subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
8	24	0	843	40	1	2	2	1	-50	3	2	1654065	1654115	4	3	0	1	1655934	1819	valid	627	1657218	1284	low
8	24	0	845	41	1	2	2	1	50	1	3	1660015	1660065	2	1	1	1	1661216	1151	valid	678	1662024	808	high
8	24	0	846	42	1	2	2	1	-50	4	2	1664598	1664648	2	1	2	99	1666575	1927	wrong limb	201	1667540	965	high
8	24	0	848	43	1	2	2	1	50	2	4	1669981	1670031	1	2	1	1	1672626	2595	valid	234	1673439	813	high
8	24	0	857	44	1	2	2	1	300	2	3	1675847	1676147	2	1	2	99	1677053	906	wrong limb	329	1678079	1026	high
8	24	0	862	45	1	2	2	1	300	2	4	1680397	1680697	1	2	1	1	1681134	437	valid	737	1682447	1313	high
8	24	0	838	46	2	2	2	1	-110	4	2	1684797	1684907	3	4	0	1	1686005	1098	valid	646	1687202	1197	high
8	24	0	846	47	2	2	2	1	-50	4	2	1689596	1689646	1	2	1	0	1690522	876	valid	799	1691765	1243	high
8	24	0	857	48	2	2	2	1	300	2	3	1694313	1694613	1	2	1	1	1695091	478	valid	682	1696429	1338	high
8	25	1	999	1	0	1	1	1	-1000	4	2	143374	144374	4	4	0	1	144976	602	valid	473	146602	1626	high
8	25	1	999	2	0	1	1	1	1000	4	1	149024	150024	4	4	1	1	150383	359	valid	248	151449	1066	high
8	25	1	999	3	0	1	1	1	1000	1	3	153807	154807	1	1	1	1	155243	436	valid	297	156299	1056	high
8	25	1	999	4	0	1	1	1	-1000	3	1	158755	159755	3	3	0	1	160448	693	valid	204	161506	1058	high
8	25	1	999	5	0	1	1	1	-1000	3	1	164090	165090	3	3	0	1	165782	692	valid	544	166955	1173	high
8	25	0	865	1	0	1	1	1	-300	1	4	172839	173139	1	1	0	1	173535	396	block start	408	174493	958	high
8	25	0	866	2	0	1	1	1	-50	1	4	177255	177305	1	1	0	1	178020	715	valid	473	179169	1149	high
8	25	0	867	3	0	1	1	1	-300	3	2	181455	181755	3	3	0	1	182376	621	valid	677	183631	1255	high
8	25	0	868	4	0	1	1	1	300	4	3	186305	186605	4	4	1	1	187109	504	valid	298	188145	1036	high
8	25	0	869	5	0	1	1	1	50	2	3	190505	190555	2	2	1	1	191358	803	valid	587	192572	1214	high
8	25	0	870	6	0	1	1	1	-110	3	1	195054	195164	3	3	0	1	196011	847	valid	750	197326	1315	high
8	25	0	871	7	0	1	1	1	50	2	4	200071	200121	2	2	1	1	200860	739	valid	480	201839	979	high
8	25	0	872	8	0	1	1	1	-50	1	2	204870	204920	1	1	0	1	205857	937	valid	610	207046	1189	high
8	25	0	873	9	0	1	1	1	-110	3	2	209520	209630	2	2	1	0	210329	699	valid	716	211721	1392	high
8	25	0	874	10	0	1	1	1	300	2	4	214136	214436	2	2	1	1	215030	594	valid	368	215970	940	high
8	25	0	875	11	0	1	1	1	50	2	1	218303	218353	1	1	0	0	219229	876	valid	322	220322	1093	high
8	25	0	876	12	0	1	1	1	-300	3	1	222736	223036	3	3	0	1	223715	679	valid	209	224604	889	high
8	25	0	877	13	0	1	1	1	-300	3	4	227219	227519	3	3	0	1	227966	447	valid	647	229166	1200	high
8	25	0	878	14	0	1	1	1	-50	3	2	232085	232135	3	3	0	1	233529	1394	valid	576	234721	1192	high
8	25	0	879	15	0	1	1	1	300	4	1	237052	237352	2	2	2	99	238404	1052	wrong limb	418	239462	1058	high
8	25	0	880	16	0	1	1	1	300	2	3	241768	242068	2	2	1	1	242367	299	valid	533	243485	1118	high
8	25	0	881	17	0	1	1	1	110	2	4	245768	245878	2	2	1	1	246570	692	valid	635	247886	1316	high
8	25	0	882	18	0	1	1	1	50	4	1	250184	250234	4	4	1	1	251524	1290	valid	354	252661	1137	high
8	25	0	883	19	0	1	1	1	-300	4	2	254951	255251	4	4	0	1	256486	1235	valid	709	257770	1284	high
8	25	0	884	20	0	1	1	1	-50	4	2	260050	260100	2	2	1	0	261065	965	valid	794	262605	1540	high
8	25	0	885	21	0	1	1	1	300	1	3	264883	265183	1	1	1	1	265694	511	valid	534	266831	1137	high
8	25	0	886	22	0	1	1	1	50	4	3	269083	269133	4	4	1	1	270022	889	valid	795	271440	1418	high
8	25	0	887	23	0	1	1	1	110	4	1	273749	273859	1	1	0	0	276142	2283	valid	628	277058	916	low
8	25	0	888	24	0	1	1	1	-50	3	4	279832	279882	3	3	0	1	280615	733	valid	620	281485	870	high
8	25	0	889	25	0	1	1	1	110	1	3	284215	284325	1	1	1	1	285193	868	valid	214	286287	1094	high
8	25	0	890	26	0	1	1	1	110	4	3	288682	288792	3	3	0	0	290153	1361	valid	694	291539	1386	high
8	25	0	891	27	0	1	1	1	-50	3	1	294282	294332	1	1	1	0	295470	1138	valid	740	296841	1371	high
8	25	0	892	28	0	1	1	1	300	2	1	299215	299515	2	2	1	1	299893	378	valid	530	301032	1139	high
8	25	0	893	29	0	1	1	1	-110	4	2	303531	303641	4	4	0	1	305260	1619	valid	655	306559	1299	high
8	25	0	894	30	0	1	1	1	50	1	3	308914	308964	1	1	1	1	310141	1177	valid	418	311188	1047	low
8	25	0	895	31	0	1	1	1	-300	1	2	313647	313947	1	1	0	1	314384	437	valid	559	315521	1137	high
8	25	0	896	32	0	1	1	1	-110	3	4	317897	318007	3	3	0	1	320175	2168	valid	372	321295	1120	high
8	25	0	897	33	0	1	1	1	-110	1	4	323730	323840	1	1	0	1	324326	486	valid	406	325588	1262	high
8	25	0	898	34	0	1	1	1	110	2	1	327913	328023	2	2	1	1	328723	700	valid	484	329924	1201	high
8	25	0	899	35	0	1	1	1	110	2	3	332263	332373	2	2	1	1	332873	500	valid	528	334019	1146	high
8	25	0	900	36	0	1	1	1	-110	1	2	336379	336489	1	1	0	1	336965	476	valid	245	337845	880	high
8	25	0	865	37	1	1	1	1	-300	1	4	340279	340579	1	1	0	1	340907	328	valid	683	342163	1256	high
8	25	0	879	38	1	1	1	1	300	4	1	344512	344812	4	4	1	1	345296	484	valid	319	346243	947	high
8	26	0	901	1	0	1	1	1	300	4	3	352778	353078	4	4	1	1	353451	373	block start	479	354538	1087	high
8	26	0	902	2	0	1	1	1	-110	1	2	356928	357038	1	1	0	1	357462	424	valid	505	358531	1069	high
8	26	0	903	3	0	1	1	1	110	2	4	361027	361137	2	2	1	1	361657	520	valid	618	362460	803	high
8	26	0	904	4	0	1	1	1	-50	3	1	366298	366348	1	1	1	0	367187	839	valid	221	368381	1194	high
8	26	0	905	5	0	1	1	1	-300	3	4	370797	371097	3	3	0	1	371578	481	valid	220	372714	1136	high
8	26	0	906	6	0	1	1	1	110	1	3	375164	375274	1	1	1	1	375812	538	valid	239	377016	1204	high
8	26	0	907	7	0	1	1	1	300	2	3	379430	379730	2	2	1	1	380038	308	valid	415	381219	1181	high
8	26	0	908	8	0	1	1	1	-50	4	2	383713	383763	2	2	1	0	384927	1164	valid	718	386223	1296	low
8	26	0	909	9	0	1	1	1	-110	3	1	389096	389206	3	3	0	1	389969	763	valid	662	391597	1628	high
8	26	0	910	10	0	1	1	1	110	2	1	394162	394272	2	2	1	1	394754	482	valid	211	395828	1074	high
8	26	0	911	11	0	1	1	1	300	1	3	398162	398462	1	1	1	1	398807	345	valid	362	400061	1254	high
8	26	0	912	12	0	1	1	1	300	2	1	402629	402929	2	2	1	1	403690	761	valid	372	404861	1171	high
8	26	0	913	13	0	1	1	1	50	2	4	407478	407528	2	2	1	1	408247	719	valid	220	409330	1083	high
8	26	0	914	14	0	1	1	1	-110	1	4	412195	412305	1	1	0	1	413409	1104	valid	445	414695	1286	low
8	26	0	915	15	0	1	1	1	-300	3	2	417561	417861	3	3	0	1	418353	492	valid	625	419863	1510	high
8	26	0	916	16	0	1	1	1	300	2	4	422061	422361	2	2	1	1	422711	350	valid	277	424068	1357	high
8	26	0	917	17	0	1	1	1	-50	1	2	426411	426461	2	2	1	0	428008	1547	valid	776	429361	1353	high
8	26	0	918	18	0	1	1	1	-110	4	2	431710	431820	2	2	1	0	433281	1461	valid	768	434868	1587	high
8	26	0	919	19	0	1	1	1	-50	3	4	437193	437243	3	3	0	1	438059	816	valid	379	439417	1358	high
8	26	0	920	20	0	1	1	1	-300	1	4	441693	441993	1	1	0	1	442404	411	valid	754	443981	1577	high
8	26	0	921	21	0	1	1	1	-110	3	4	446343	446453	3	3	0	1	447127	674	valid	328	448580	1453	high
8	26	0	922	22	0	1	1	1	50	4	1	450926	450976	3	3	2	99	452444	1468	wrong limb	702	453808	1364	low
8	26	0	923	23	0	1	1	1	110	2	3	456259	456369	2	2	1	1	456829	460	valid	353	458011	1182	high
8	26	0	924	24	0	1	1	1	-300	1	2	460342	460642	1	1	0	1	461073	431	valid	797	462558	1485	high
8	26	0	925	25	0	1	1	1	300	4	1	464841	465141	4	4	1	1	465819	678	valid	435	467159	1340	high
8	26	0	926	26	0	1	1	1	-300	3	1	469425	469725	3	3	0	1	470265	540	valid	625	471863	1598	high
8	26	0	927	27	0	1	1	1	-50	3	2	474224	474274	2	2	1	0	474973	699	valid	205	476223	1250	high
8	26	0	928	28	0	1	1	1	-300	4	2	478524	478824	4	4	0	1	479267	443	valid	234	480722	1455	high
8	26	0	929	29	0	1	1	1	-50	1	4	483074	483124	1	1	0	1	483851	727	valid	709	485528	1677	high
8	26	0	930	30	0	1	1	1	110	4	3	487857	487967	3	3	0	0	488496	529	valid	749	490021	1525	high
8	26	0	931	31	0	1	1	1	-110	3	2	492306	492416	3	3	0	1	493849	1433	valid	454	494998	1149	high
8	26	0	932	32	0	1	1	1	50	2	3	497339	497389	2	2	1	1	497885	496	valid	391	499162	1277	high
8	26	0	933	33	0	1	1	1	50	1	3	501523	501573	1	1	1	1	502387	814	valid	395	503639	1252	high
8	26	0	934	34	0	1	1	1	50	4	3	505972	506022	3	3	0	0	506669	647	valid	645	507961	1292	high
8	26	0	935	35	0	1	1	1	110	4	1	510355	510465	2	2	2	99	512061	1596	wrong limb	620	513335	1274	low
8	26	0	936	36	0	1	1	1	50	2	1	515838	515888	1	1	0	0	517536	1648	valid	342	519058	1522	high
8	26	0	901	37	1	1	1	1	300	4	3	521455	521755	4	4	1	1	522343	588	valid	274	523753	1410	high
8	26	0	922	38	1	1	1	1	50	4	1	526171	526221	1	1	0	0	527160	939	valid	637	528777	1617	high
8	26	0	935	39	1	1	1	1	110	4	1	531137	531247	4	4	1	1	532013	766	valid	626	533884	1871	high
8	27	1	999	1	0	1	2	1	-1000	3	2	628915	629915	4	3	0	1	630378	463	valid	545	631720	1342	high
8	27	1	999	2	0	1	2	1	1000	4	1	634048	635048	3	4	1	1	635476	428	valid	366	636494	1018	high
8	27	1	999	3	0	1	2	1	-1000	3	1	638797	639797	4	3	0	1	640080	283	valid	422	641113	1033	high
8	27	1	999	4	0	1	2	1	1000	2	1	643531	644531	2	2	1	1	644721	190	valid	519	646324	1603	high
8	27	1	999	5	0	1	2	1	-1000	4	2	648597	649597	3	4	0	1	649918	321	valid	627	651184	1266	high
8	27	0	937	1	0	1	2	1	-110	3	2	654747	654857	4	3	0	1	656340	1483	block start	650	657938	1598	high
8	27	0	938	2	0	1	2	1	50	2	4	660230	660280	2	2	1	1	661968	1688	valid	362	663649	1681	high
8	27	0	939	3	0	1	2	1	-50	3	2	666063	666113	3	4	2	99	667397	1284	wrong limb	735	669291	1894	high
8	27	0	940	4	0	1	2	1	-110	1	4	671629	671739	1	1	0	1	672578	839	valid	650	674416	1838	high
8	27	0	941	5	0	1	2	1	-300	1	4	676679	676979	1	1	0	1	677634	655	valid	329	679097	1463	high
8	27	0	942	6	0	1	2	1	110	2	4	681395	681505	2	2	1	1	682216	711	valid	550	683890	1674	high
8	27	0	943	7	0	1	2	1	110	2	1	686295	686405	2	2	1	1	687036	631	valid	625	688581	1545	high
8	27	0	944	8	0	1	2	1	50	2	3	690878	690928	2	2	1	1	692113	1185	valid	467	693701	1588	high
8	27	0	945	9	0	1	2	1	-300	3	2	695994	696294	1	1	2	99	697457	1163	wrong limb	756	698959	1502	high
8	27	0	946	10	0	1	2	1	300	4	3	701344	701644	3	4	1	1	702286	642	valid	412	703666	1380	high
8	27	0	947	11	0	1	2	1	-300	3	1	706010	706310	4	3	0	1	707761	1451	valid	423	709126	1365	high
8	27	0	948	12	0	1	2	1	110	2	3	711460	711570	2	2	1	1	712208	638	valid	262	713586	1378	high
8	27	0	949	13	0	1	2	1	-110	3	1	715859	715969	4	3	0	1	716737	768	valid	313	717876	1139	high
8	27	0	950	14	0	1	2	1	-300	3	4	720276	720576	4	3	0	1	721082	506	valid	385	722911	1829	high
8	27	0	951	15	0	1	2	1	-110	1	2	725326	725436	1	1	0	1	726045	609	valid	529	727630	1585	high
8	27	0	952	16	0	1	2	1	300	2	1	729925	730225	2	2	1	1	730555	330	valid	539	732057	1502	high
8	27	0	953	17	0	1	2	1	-110	3	4	734408	734518	3	4	1	0	735812	1294	valid	516	737291	1479	high
8	27	0	954	18	0	1	2	1	300	4	1	739658	739958	4	3	2	99	741004	1046	wrong limb	698	742820	1816	high
8	27	0	955	19	0	1	2	1	300	2	3	745174	745474	2	2	1	1	745820	346	valid	280	747247	1427	high
8	27	0	956	20	0	1	2	1	-50	3	1	749607	749657	4	3	0	1	751037	1380	valid	644	752232	1195	low
8	27	0	957	21	0	1	2	1	-50	3	4	754774	754824	3	4	1	0	755742	918	valid	549	757406	1664	high
8	27	0	958	22	0	1	2	1	50	4	3	759740	759790	3	4	1	1	760979	1189	valid	293	762594	1615	high
8	27	0	959	23	0	1	2	1	50	2	1	764940	764990	2	2	1	1	765612	622	valid	797	767662	2050	high
8	27	0	960	24	0	1	2	1	300	2	4	770106	770406	2	2	1	1	770850	444	valid	531	772509	1659	high
8	27	0	961	25	0	1	2	1	50	1	3	774872	774922	1	1	1	1	775694	772	valid	643	777350	1656	high
8	27	0	962	26	0	1	2	1	300	1	3	779639	779939	1	1	1	1	781379	1440	valid	349	783056	1677	high
8	27	0	963	27	0	1	2	1	50	4	1	785455	785505	1	1	0	0	786237	732	valid	267	787922	1685	high
8	27	0	964	28	0	1	2	1	-110	4	2	790272	790382	3	4	0	1	791662	1280	valid	528	793456	1794	high
8	27	0	965	29	0	1	2	1	110	4	3	795855	795965	3	4	1	1	797383	1418	valid	590	799209	1826	high
8	27	0	966	30	0	1	2	1	-300	4	2	801554	801854	3	4	0	1	802821	967	valid	789	804492	1671	high
8	27	0	967	31	0	1	2	1	110	1	3	806887	806997	1	1	1	1	807583	586	valid	235	809042	1459	high
8	27	0	968	32	0	1	2	1	-50	4	2	811337	811387	3	4	0	1	812734	1347	valid	777	814541	1807	high
8	27	0	969	33	0	1	2	1	-50	1	4	816853	816903	1	1	0	1	817714	811	valid	751	819440	1726	high
8	27	0	970	34	0	1	2	1	110	4	1	821770	821880	3	4	1	1	822710	830	valid	758	824262	1552	high
8	27	0	971	35	0	1	2	1	-300	1	2	826553	826853	1	1	0	1	827371	518	valid	305	829014	1643	high
8	27	0	972	36	0	1	2	1	-50	1	2	831419	831469	1	1	0	1	832602	1133	valid	739	834178	1576	high
8	27	0	937	37	1	1	2	1	-110	3	2	836502	836612	1	1	2	99	838824	2212	wrong limb	772	840840	2016	high
8	27	0	939	38	1	1	2	1	-50	3	2	843168	843218	2	2	1	0	844254	1036	valid	354	845790	1536	high
8	27	0	945	39	1	1	2	1	-300	3	2	848201	848501	4	3	0	1	849674	1173	valid	245	850921	1247	high
8	27	0	954	40	1	1	2	1	300	4	1	853984	854284	4	3	2	99	855841	1557	wrong limb	627	857330	1489	high
8	27	0	937	41	2	1	2	1	-110	3	2	859701	859811	1	1	2	99	861245	1434	wrong limb	287	862549	1304	high
8	27	0	954	42	2	1	2	1	300	4	1	864950	865250	3	4	1	1	865882	632	valid	450	867169	1287	high
8	27	0	937	43	3	1	2	1	-110	3	2	869600	869710	4	3	0	1	871019	1309	valid	238	872686	1667	high
8	28	0	973	1	0	1	2	1	-50	3	1	877700	877750	4	3	0	1	878680	930	block start	307	879769	1089	high
8	28	0	974	2	0	1	2	1	-110	1	2	882083	882193	1	1	0	1	882801	608	valid	407	884002	1201	high
8	28	0	975	3	0	1	2	1	-300	1	2	886299	886599	1	1	0	1	886980	381	valid	795	888537	1557	high
8	28	0	976	4	0	1	2	1	300	2	3	890815	891115	2	2	1	1	891433	318	valid	487	892702	1269	high
8	28	0	977	5	0	1	2	1	110	2	1	895015	895125	2	2	1	1	895509	384	valid	239	896652	1143	high
8	28	0	978	6	0	1	2	1	-50	3	4	898948	898998	3	4	1	0	899928	930	valid	738	901625	1697	high
8	28	0	979	7	0	1	2	1	50	2	4	903981	904031	2	2	1	1	904641	610	valid	421	905885	1244	high
8	28	0	980	8	0	1	2	1	110	2	4	908164	908274	2	2	1	1	908731	457	valid	602	909890	1159	high
8	28	0	981	9	0	1	2	1	-300	3	2	912364	912664	4	3	0	1	913644	980	valid	476	914878	1234	high
8	28	0	982	10	0	1	2	1	300	1	3	917130	917430	1	1	1	1	917758	328	valid	366	919128	1370	high
8	28	0	983	11	0	1	2	1	50	4	3	921497	921547	3	4	1	1	922874	1327	valid	235	924133	1259	high
8	28	0	984	12	0	1	2	1	-110	3	2	926547	926657	1	1	2	99	927925	1268	wrong limb	455	929315	1390	high
8	28	0	985	13	0	1	2	1	50	4	1	931646	931696	4	3	2	99	933368	1672	wrong limb	783	935080	1712	high
8	28	0	986	14	0	1	2	1	-300	4	2	937463	937763	3	4	0	1	938215	452	valid	373	939361	1146	high
8	28	0	987	15	0	1	2	1	-50	1	2	941712	941762	1	1	0	1	942478	716	valid	477	943786	1308	high
8	28	0	988	16	0	1	2	1	-110	4	2	946112	946222	3	4	0	1	947901	1679	valid	594	949656	1755	high
8	28	0	989	17	0	1	2	1	300	2	1	952028	952328	2	2	1	1	952579	251	valid	274	954033	1454	high
8	28	0	990	18	0	1	2	1	300	4	3	956345	956645	3	4	1	1	957124	479	valid	686	958695	1571	high
8	28	0	991	19	0	1	2	1	-110	3	4	960994	961104	3	4	1	0	962405	1301	valid	430	963909	1504	high
8	28	0	992	20	0	1	2	1	300	4	1	966177	966477	3	4	1	1	967036	559	valid	420	968439	1403	high
8	28	0	993	21	0	1	2	1	-300	3	4	970761	971061	4	3	0	1	971749	688	valid	321	973067	1318	high
8	28	0	994	22	0	1	2	1	-110	1	4	975277	975387	1	1	0	1	975923	536	valid	665	977436	1513	high
8	28	0	995	23	0	1	2	1	110	4	1	979743	979853	3	4	1	1	981810	1957	valid	699	983369	1559	high
8	28	0	996	24	0	1	2	1	-50	3	2	985660	985710	2	2	1	0	987163	1453	valid	497	988482	1319	high
8	28	0	997	25	0	1	2	1	110	1	3	990776	990886	1	1	1	1	991660	774	valid	800	993287	1627	high
8	28	0	998	26	0	1	2	1	-300	1	4	995709	996009	1	1	0	1	996725	716	valid	272	998023	1298	high
8	28	0	999	27	0	1	2	1	50	2	3	1000259	1000309	2	2	1	1	1000832	523	valid	645	1002609	1777	high
8	28	0	1000	28	0	1	2	1	110	4	3	1005008	1005118	3	4	1	1	1006688	1570	valid	573	1008146	1458	high
8	28	0	1001	29	0	1	2	1	-300	3	1	1010508	1010808	4	3	0	1	1011295	487	valid	667	1012764	1469	high
8	28	0	1002	30	0	1	2	1	-110	3	1	1015141	1015251	1	1	1	0	1016876	1625	valid	784	1018565	1689	high
8	28	0	1003	31	0	1	2	1	50	2	1	1020874	1020924	2	2	1	1	1021816	892	valid	483	1023388	1572	low
8	28	0	1004	32	0	1	2	1	-50	4	2	1025974	1026024	3	4	0	1	1028100	2076	valid	655	1029565	1465	high
8	28	0	1005	33	0	1	2	1	-50	1	4	1031857	1031907	1	1	0	1	1032640	733	valid	738	1034197	1557	high
8	28	0	1006	34	0	1	2	1	50	1	3	1036490	1036540	1	1	1	1	1037254	714	valid	345	1038482	1228	high
8	28	0	1007	35	0	1	2	1	300	2	4	1040790	1041090	2	2	1	1	1041517	427	valid	538	1042740	1223	high
8	28	0	1008	36	0	1	2	1	110	2	3	1045006	1045116	3	4	2	99	1046510	1394	wrong limb	453	1047822	1312	high
8	28	0	973	37	1	1	2	1	-50	3	1	1050122	1050172	4	3	0	1	1051666	1494	valid	290	1053205	1539	high
8	28	0	984	38	1	1	2	1	-110	3	2	1055572	1055682	0	0	2	99	0	0	no reaction	540	1058726	1058726	high
8	28	0	985	39	1	1	2	1	50	4	1	1062422	1062472	1	1	0	0	1063684	1212	valid	757	1065319	1635	high
8	28	0	1008	40	1	1	2	1	110	2	3	1067655	1067765	2	2	1	1	1068318	553	valid	576	1069890	1572	high
8	28	0	984	41	2	1	2	1	-110	3	2	1072238	1072348	3	4	2	99	1073630	1282	wrong limb	400	1075092	1462	high
8	28	0	984	42	3	1	2	1	-110	3	2	1077537	1077647	3	4	2	99	1078370	723	wrong limb	291	1079935	1565	low
8	28	0	984	43	4	1	2	1	-110	3	2	1082504	1082614	4	3	0	1	1084435	1821	valid	501	1085707	1272	high
8	29	1	999	1	0	2	1	1	1000	2	3	67079	68079	1	2	1	1	68340	261	valid	487	69577	1237	high
8	29	1	999	2	0	2	1	1	-1000	3	4	71928	72928	3	3	0	1	73356	428	valid	362	74335	979	high
8	29	1	999	3	0	2	1	1	-1000	1	2	76662	77662	2	1	0	1	77935	273	valid	736	79212	1277	high
8	29	1	999	4	0	2	1	1	-1000	3	1	81561	82561	3	3	0	1	82994	433	valid	282	83984	990	high
8	29	1	999	5	0	2	1	1	-1000	3	4	86278	87278	3	3	0	1	87738	460	valid	491	89126	1388	high
8	29	0	1009	1	0	2	1	1	110	2	1	92827	92937	1	2	1	1	94071	1134	block start	739	95424	1353	high
8	29	0	1010	2	0	2	1	1	-300	3	2	97727	98027	3	3	0	1	98493	466	valid	656	99790	1297	high
8	29	0	1011	3	0	2	1	1	300	2	1	102027	102327	1	2	1	1	102589	262	valid	306	103616	1027	high
8	29	0	1012	4	0	2	1	1	110	4	3	105843	105953	4	4	1	1	106966	1013	valid	566	108222	1256	high
8	29	0	1013	5	0	2	1	1	-110	3	4	110459	110569	4	4	1	0	112142	1573	valid	225	113057	915	low
8	29	0	1014	6	0	2	1	1	-110	1	4	115659	115769	2	1	0	1	116826	1057	valid	441	118080	1254	high
8	29	0	1015	7	0	2	1	1	-110	3	2	120342	120452	1	2	1	0	121670	1218	valid	315	123241	1571	high
8	29	0	1016	8	0	2	1	1	50	1	3	125459	125509	3	3	0	0	127299	1790	valid	262	128738	1439	low
8	29	0	1017	9	0	2	1	1	-300	1	4	131225	131525	2	1	0	1	131839	314	valid	252	133250	1411	high
8	29	0	1018	10	0	2	1	1	300	4	3	135525	135825	4	4	1	1	136767	942	valid	741	138294	1527	high
8	29	0	1019	11	0	2	1	1	-110	3	1	140574	140684	3	3	0	1	142237	1553	valid	479	143737	1500	high
8	29	0	1020	12	0	2	1	1	-110	4	2	146041	146151	2	1	2	99	147819	1668	wrong limb	668	149686	1867	high
8	29	0	1021	13	0	2	1	1	110	2	3	152074	152184	1	2	1	1	152874	690	valid	391	154506	1632	high
8	29	0	1022	14	0	2	1	1	-50	3	2	156840	156890	2	1	2	99	159216	2326	wrong limb	695	160860	1644	high
8	29	0	1023	15	0	2	1	1	300	2	3	163238	163538	1	2	1	1	163922	384	valid	775	165606	1684	high
8	29	0	1024	16	0	2	1	1	50	2	4	167989	168039	1	2	1	1	168976	937	valid	477	170586	1610	high
8	29	0	1025	17	0	2	1	1	50	2	1	173089	173139	2	1	0	0	173838	699	valid	689	175317	1479	high
8	29	0	1026	18	0	2	1	1	300	4	1	177922	178222	4	4	1	1	179335	1113	valid	457	180584	1249	high
8	29	0	1027	19	0	2	1	1	50	4	1	182888	182938	4	4	1	1	185028	2090	valid	388	186233	1205	low
8	29	0	1028	20	0	2	1	1	50	2	3	188788	188838	1	2	1	1	190014	1176	valid	289	191356	1342	high
8	29	0	1029	21	0	2	1	1	-50	3	1	193621	193671	2	1	1	0	194736	1065	valid	736	196472	1736	high
8	29	0	1030	22	0	2	1	1	110	4	1	198904	199014	2	1	0	0	200484	1470	valid	419	201856	1372	high
8	29	0	1031	23	0	2	1	1	-50	1	4	204404	204454	2	1	0	1	205691	1237	valid	615	207289	1598	high
8	29	0	1032	24	0	2	1	1	-300	4	2	209637	209937	4	4	0	1	210574	637	valid	278	212137	1563	high
8	29	0	1033	25	0	2	1	1	-110	1	2	214503	214613	2	1	0	1	215206	593	valid	413	216809	1603	high
8	29	0	1034	26	0	2	1	1	-300	3	4	219203	219503	3	3	0	1	220006	503	valid	763	221706	1700	high
8	29	0	1035	27	0	2	1	1	300	1	3	224036	224336	2	1	1	1	224735	399	valid	759	226073	1338	high
8	29	0	1036	28	0	2	1	1	-50	1	2	228386	228436	1	2	1	0	229514	1078	valid	653	231238	1724	high
8	29	0	1037	29	0	2	1	1	300	2	4	233569	233869	1	2	1	1	234237	368	valid	458	235612	1375	high
8	29	0	1038	30	0	2	1	1	50	4	3	237852	237902	3	3	0	0	239410	1508	valid	656	241039	1629	low
8	29	0	1039	31	0	2	1	1	-50	3	4	243568	243618	3	3	0	1	245418	1800	valid	359	246971	1553	high
8	29	0	1040	32	0	2	1	1	-300	3	1	249318	249618	3	3	0	1	250856	1238	valid	345	252267	1411	high
8	29	0	1041	33	0	2	1	1	110	2	4	254534	254644	4	4	0	0	256676	2032	valid	494	257966	1290	high
8	29	0	1042	34	0	2	1	1	-300	1	2	260250	260550	2	1	0	1	261215	665	valid	458	262534	1319	high
8	29	0	1043	35	0	2	1	1	-50	4	2	264800	264850	1	2	1	0	265763	913	valid	509	267269	1506	high
8	29	0	1044	36	0	2	1	1	110	1	3	269633	269743	2	1	1	1	270278	535	valid	715	271760	1482	high
8	29	0	1009	37	1	2	1	1	110	2	1	274166	274276	1	2	1	1	274935	659	valid	772	276584	1649	high
8	29	0	1020	38	1	2	1	1	-110	4	2	279066	279176	1	2	1	0	280344	1168	valid	345	281907	1563	high
8	29	0	1022	39	1	2	1	1	-50	3	2	284166	284216	1	2	1	0	285317	1101	valid	263	286929	1612	high
8	30	0	1045	1	0	2	1	1	-300	1	2	291715	292015	2	1	0	1	292388	373	block start	433	293690	1302	high
8	30	0	1046	2	0	2	1	1	50	2	1	296065	296115	1	2	1	1	296967	852	valid	217	298444	1477	high
8	30	0	1047	3	0	2	1	1	300	2	4	300831	301131	1	2	1	1	302261	1130	valid	208	303482	1221	high
8	30	0	1048	4	0	2	1	1	50	1	3	305731	305781	0	0	2	99	0	0	no reaction	768	308821	308821	high
8	30	0	1049	5	0	2	1	1	300	4	3	312764	313064	4	4	1	1	313744	680	valid	740	315555	1811	high
8	30	0	1050	6	0	2	1	1	-110	3	2	317813	317923	1	2	1	0	318693	770	valid	623	320008	1315	high
8	30	0	1051	7	0	2	1	1	50	4	3	322330	322380	3	3	0	0	323558	1178	valid	581	325097	1539	high
8	30	0	1052	8	0	2	1	1	-50	3	2	327396	327446	1	2	1	0	329145	1699	valid	275	330269	1124	high
8	30	0	1053	9	0	2	1	1	-110	1	2	332596	332706	2	1	0	1	333638	932	valid	244	334748	1110	high
8	30	0	1054	10	0	2	1	1	-110	4	2	337212	337322	4	4	0	1	339001	1679	valid	223	340271	1270	high
8	30	0	1055	11	0	2	1	1	110	4	1	342579	342689	1	2	2	99	345295	2606	wrong limb	732	346705	1410	high
8	30	0	1056	12	0	2	1	1	110	2	1	348995	349105	1	2	1	1	350622	1517	valid	617	351920	1298	high
8	30	0	1057	13	0	2	1	1	-300	1	4	354261	354561	2	1	0	1	354992	431	valid	548	356274	1282	high
