subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
7	25	0	872	8	0	2	2	1	-50	3	4	304014	304064	3	4	1	0	305590	1526	valid	306	306666	1076	low
7	25	0	873	9	0	2	2	1	300	4	1	309614	309914	3	4	1	1	310510	596	valid	428	311657	1147	high
7	25	0	874	10	0	2	2	1	50	4	1	314247	314297	0	0	2	99	0	0	no reaction	551	317933	317933	low
7	25	0	875	11	0	2	2	1	300	2	4	321980	322280	1	2	1	1	322725	445	valid	240	323864	1139	high
7	25	0	876	12	0	2	2	1	-110	3	1	326396	326506	2	1	1	0	327676	1170	valid	502	329006	1330	high
7	25	0	877	13	0	2	2	1	50	4	3	331513	331563	3	4	1	1	332720	1157	valid	576	333720	1000	low
7	25	0	878	14	0	2	2	1	-110	3	4	336579	336689	4	3	0	1	337857	1168	valid	432	338964	1107	high
7	25	0	879	15	0	2	2	1	-300	3	1	341562	341862	4	3	0	1	342672	810	valid	440	343980	1308	high
7	25	0	880	16	0	2	2	1	110	2	4	346528	346638	1	2	1	1	347144	506	valid	443	348322	1178	high
7	25	0	881	17	0	2	2	1	110	2	3	350828	350938	1	2	1	1	351605	667	valid	292	352743	1138	high
7	25	0	882	18	0	2	2	1	50	2	1	355328	355378	2	1	0	0	356446	1068	valid	501	357673	1227	low
7	25	0	883	19	0	2	2	1	-110	1	2	360327	360437	2	1	0	1	361492	1055	valid	398	362570	1078	high
7	25	0	884	20	0	2	2	1	-110	1	4	365094	365204	2	1	0	1	366173	969	valid	327	367186	1013	high
7	25	0	885	21	0	2	2	1	-300	3	4	370010	370310	3	4	1	0	370932	622	valid	226	372030	1098	high
7	25	0	886	22	0	2	2	1	110	1	3	374660	374770	2	1	1	1	375461	691	valid	633	376895	1434	high
7	25	0	887	23	0	2	2	1	-300	1	2	379410	379710	2	1	0	1	380539	829	valid	395	381342	803	high
7	25	0	888	24	0	2	2	1	50	2	4	384059	384109	1	2	1	1	384793	684	valid	520	386035	1242	high
7	25	0	889	25	0	2	2	1	50	2	3	388459	388509	4	3	0	0	389884	1375	valid	456	390960	1076	low
7	25	0	890	26	0	2	2	1	-50	3	1	393759	393809	2	1	1	0	394804	995	valid	562	396326	1522	high
7	25	0	891	27	0	2	2	1	-110	3	2	398808	398918	1	2	1	0	400127	1209	valid	264	401318	1191	high
7	25	0	892	28	0	2	2	1	-300	1	4	403791	404091	2	1	0	1	404489	398	valid	798	406218	1729	high
7	25	0	893	29	0	2	2	1	110	2	1	408758	408868	1	2	1	1	410076	1208	valid	659	411549	1473	high
7	25	0	894	30	0	2	2	1	-50	4	2	414107	414157	1	2	1	0	415678	1521	valid	602	416701	1023	low
7	25	0	895	31	0	2	2	1	-50	3	2	419524	419574	1	2	1	0	421892	2318	valid	693	423288	1396	low
7	25	0	896	32	0	2	2	1	300	4	3	425974	426274	3	4	1	1	427004	730	valid	457	428384	1380	high
7	25	0	897	33	0	2	2	1	-300	3	2	430923	431223	3	4	2	99	432060	837	wrong limb	659	433459	1399	high
7	25	0	898	34	0	2	2	1	300	2	3	436006	436306	1	2	1	1	436979	673	valid	759	438756	1777	high
7	25	0	899	35	0	2	2	1	-300	4	2	441339	441639	3	4	0	1	442417	778	valid	662	443811	1394	high
7	25	0	900	36	0	2	2	1	-50	1	2	446755	446805	2	1	0	1	447924	1119	valid	633	449129	1205	low
7	25	0	865	37	1	2	2	1	300	2	1	451705	452005	1	2	1	1	452663	658	valid	315	453838	1175	high
7	25	0	874	38	1	2	2	1	50	4	1	456405	456455	4	3	2	99	457724	1269	wrong limb	250	458980	1256	low
7	25	0	897	39	1	2	2	1	-300	3	2	461638	461938	4	3	0	1	462673	735	valid	303	463759	1086	high
7	25	0	874	40	2	2	2	1	50	4	1	466304	466354	3	4	1	1	469085	2731	valid	729	470235	1150	low
7	26	0	901	1	0	2	2	1	110	2	3	480903	481013	1	2	1	1	481484	471	block start	530	482689	1205	high
7	26	0	902	2	0	2	2	1	300	2	1	485186	485486	1	2	1	1	486856	1370	valid	346	487942	1086	high
7	26	0	903	3	0	2	2	1	-300	1	2	490469	490769	2	1	0	1	491214	445	valid	688	492637	1423	high
7	26	0	904	4	0	2	2	1	-110	3	4	495186	495296	3	4	1	0	497116	1820	valid	417	498103	987	low
7	26	0	905	5	0	2	2	1	-110	1	4	501102	501212	2	1	0	1	501868	656	valid	687	503335	1467	high
7	26	0	906	6	0	2	2	1	300	1	3	505802	506102	2	1	1	1	506563	461	valid	393	507728	1165	high
7	26	0	907	7	0	2	2	1	-300	3	2	510318	510618	4	3	0	1	511150	532	valid	539	512553	1403	high
7	26	0	908	8	0	2	2	1	-50	4	2	515118	515168	1	2	1	0	515819	651	valid	337	517315	1496	high
7	26	0	909	9	0	2	2	1	50	2	3	519884	519934	1	2	1	1	521607	1673	valid	449	522897	1290	low
7	26	0	910	10	0	2	2	1	-50	3	1	525651	525701	4	3	0	1	528329	2628	valid	373	529688	1359	low
7	26	0	911	11	0	2	2	1	50	4	1	532517	532567	2	1	0	0	534685	2118	valid	265	535885	1200	high
7	26	0	912	12	0	2	2	1	300	2	3	538417	538717	1	2	1	1	539278	561	valid	499	540794	1516	high
7	26	0	913	13	0	2	2	1	-110	3	1	543566	543676	4	3	0	1	544944	1268	valid	358	546052	1108	high
7	26	0	914	14	0	2	2	1	110	1	3	548783	548893	2	1	1	1	549831	938	valid	336	551035	1204	high
7	26	0	915	15	0	2	2	1	-110	1	2	553616	553726	2	1	0	1	555095	1369	valid	582	556425	1330	high
7	26	0	916	16	0	2	2	1	-110	3	2	559465	559575	4	3	0	1	560295	720	valid	221	561533	1238	high
7	26	0	917	17	0	2	2	1	300	2	4	564515	564815	1	2	1	1	565300	485	valid	641	566833	1533	high
7	26	0	918	18	0	2	2	1	-50	3	2	569415	569465	1	2	1	0	570613	1148	valid	408	571783	1170	high
7	26	0	919	19	0	2	2	1	50	2	1	574281	574331	1	2	1	1	575364	1033	valid	588	576784	1420	high
7	26	0	920	20	0	2	2	1	-50	3	4	579664	579714	3	4	1	0	580994	1280	valid	700	582526	1532	high
7	26	0	921	21	0	2	2	1	110	4	3	585514	585624	3	4	1	1	586613	989	valid	393	587868	1255	high
7	26	0	922	22	0	2	2	1	-50	1	4	590397	590447	4	3	2	99	592409	1962	wrong limb	363	593617	1208	low
7	26	0	923	23	0	2	2	1	110	2	1	596780	596890	1	2	1	1	597788	898	valid	497	599262	1474	high
7	26	0	924	24	0	2	2	1	300	4	1	601879	602179	3	4	1	1	602906	727	valid	479	604424	1518	high
7	26	0	925	25	0	2	2	1	-110	4	2	606979	607089	1	2	1	0	608386	1297	valid	327	609887	1501	high
7	26	0	926	26	0	2	2	1	300	4	3	612595	612895	3	4	1	1	613461	566	valid	682	615004	1543	high
7	26	0	927	27	0	2	2	1	-50	1	2	617578	617628	1	2	1	0	619264	1636	valid	248	620190	926	low
7	26	0	928	28	0	2	2	1	50	2	4	622878	622928	1	2	1	1	623660	732	valid	347	624569	909	high
7	26	0	929	29	0	2	2	1	-300	4	2	627394	627694	3	4	0	1	628405	711	valid	401	629582	1177	low
7	26	0	930	30	0	2	2	1	110	4	1	632294	632404	3	4	1	1	634549	2145	valid	559	635771	1222	high
7	26	0	931	31	0	2	2	1	-300	3	4	638394	638694	4	3	0	1	640424	1730	valid	332	641606	1182	low
7	26	0	932	32	0	2	2	1	-300	1	4	644343	644643	2	1	0	1	645754	1111	valid	224	646741	987	high
7	26	0	933	33	0	2	2	1	-300	3	1	649293	649593	4	3	0	1	650173	580	valid	218	651115	942	high
7	26	0	934	34	0	2	2	1	110	2	4	653626	653736	1	2	1	1	654317	581	valid	712	655772	1455	high
7	26	0	935	35	0	2	2	1	50	1	3	658293	658343	2	1	1	1	658918	575	valid	351	659902	984	high
7	26	0	936	36	0	2	2	1	50	4	3	662676	662726	4	3	0	0	663864	1138	valid	410	665102	1238	low
7	26	0	901	37	1	2	2	1	110	2	3	667842	667952	1	2	1	1	668626	674	valid	266	669692	1066	high
7	26	0	922	38	1	2	2	1	-50	1	4	672892	672942	2	1	0	1	673927	985	valid	614	675485	1558	high
7	27	1	999	1	0	2	1	1	1000	1	3	777819	778819	2	1	1	1	779291	472	valid	567	780586	1295	high
7	27	1	999	2	0	2	1	1	1000	2	1	783052	784052	1	2	1	1	784680	628	valid	330	785746	1066	high
7	27	1	999	3	0	2	1	1	1000	4	1	788251	789251	4	4	1	1	789997	746	valid	326	791187	1190	high
7	27	1	999	4	0	2	1	1	-1000	1	2	793834	794834	2	1	0	1	796367	1533	valid	210	797299	932	high
7	27	1	999	5	0	2	1	1	1000	4	1	799751	800751	4	4	1	1	801301	550	valid	748	802820	1519	high
7	27	0	937	1	0	2	1	1	-110	3	1	809083	809193	3	3	0	1	810093	900	block start	596	811345	1252	low
7	27	0	938	2	0	2	1	1	110	1	3	814466	814576	2	1	1	1	815079	503	valid	524	816366	1287	high
7	27	0	939	3	0	2	1	1	-50	3	1	818899	818949	2	1	1	0	819637	688	valid	305	820638	1001	high
7	27	0	940	4	0	2	1	1	300	1	3	823049	823349	2	1	1	1	823731	382	valid	565	825075	1344	high
7	27	0	941	5	0	2	1	1	50	4	1	827566	827616	2	1	0	0	829014	1398	valid	461	830269	1255	high
7	27	0	942	6	0	2	1	1	-300	1	2	832949	833249	2	1	0	1	834120	871	valid	689	835565	1445	high
7	27	0	943	7	0	2	1	1	50	2	3	838564	838614	1	2	1	1	839275	661	valid	516	840497	1222	high
7	27	0	944	8	0	2	1	1	-300	3	1	843148	843448	3	3	0	1	844121	673	valid	266	845254	1133	high
7	27	0	945	9	0	2	1	1	-50	1	2	847864	847914	2	1	0	1	848734	820	valid	258	849767	1033	high
7	27	0	946	10	0	2	1	1	-50	4	2	852231	852281	1	2	1	0	853517	1236	valid	580	854838	1321	high
7	27	0	947	11	0	2	1	1	300	2	1	857380	857680	1	2	1	1	858192	512	valid	761	859686	1494	high
7	27	0	948	12	0	2	1	1	-300	3	4	862180	862480	3	3	0	1	863107	627	valid	584	864471	1364	high
7	27	0	949	13	0	2	1	1	50	1	3	866946	866996	2	1	1	1	867827	831	valid	750	869593	1766	high
7	27	0	950	14	0	2	1	1	-300	1	4	872229	872529	2	1	0	1	872945	416	valid	610	874489	1544	high
7	27	0	951	15	0	2	1	1	50	2	4	876979	877029	1	2	1	1	877975	946	valid	413	879330	1355	high
7	27	0	952	16	0	2	1	1	110	2	4	881962	882072	1	2	1	1	882566	494	valid	783	884396	1830	high
7	27	0	953	17	0	2	1	1	110	4	1	887012	887122	4	4	1	1	888033	911	valid	748	889230	1197	low
7	27	0	954	18	0	2	1	1	-110	1	2	892528	892638	2	1	0	1	893183	545	valid	367	894458	1275	high
7	27	0	955	19	0	2	1	1	-110	1	4	897045	897155	2	1	0	1	897679	524	valid	692	899064	1385	high
7	27	0	956	20	0	2	1	1	300	2	4	901594	901894	1	2	1	1	902372	478	valid	439	903628	1256	high
7	27	0	957	21	0	2	1	1	300	4	1	906144	906444	4	4	1	1	907052	608	valid	617	908430	1378	high
7	27	0	958	22	0	2	1	1	-300	3	2	911010	911310	3	3	0	1	911860	550	valid	599	913271	1411	high
7	27	0	959	23	0	2	1	1	110	2	3	915910	916020	1	2	1	1	916609	589	valid	612	917887	1278	high
7	27	0	960	24	0	2	1	1	-300	4	2	920410	920710	4	4	0	1	921216	506	valid	516	922530	1314	high
7	27	0	961	25	0	2	1	1	110	4	3	925010	925120	3	3	0	0	926301	1181	valid	656	927696	1395	high
7	27	0	962	26	0	2	1	1	-110	3	2	930193	930303	3	3	0	1	931010	707	valid	643	932386	1376	high
7	27	0	963	27	0	2	1	1	50	4	3	934892	934942	4	4	1	1	936030	1088	valid	700	937353	1323	low
7	27	0	964	28	0	2	1	1	300	2	3	939909	940209	1	2	1	1	940628	419	valid	233	941705	1077	high
7	27	0	965	29	0	2	1	1	-50	1	4	944075	944125	2	1	0	1	944873	748	valid	671	946338	1465	high
7	27	0	966	30	0	2	1	1	-50	3	2	948825	948875	1	2	1	0	949528	653	valid	311	950731	1203	high
7	27	0	967	31	0	2	1	1	110	2	1	953108	953218	1	2	1	1	954323	1105	valid	506	955629	1306	high
7	27	0	968	32	0	2	1	1	-110	3	4	958091	958201	3	3	0	1	959064	863	valid	319	960385	1321	high
7	27	0	969	33	0	2	1	1	-110	4	2	962741	962851	4	4	0	1	964517	1666	valid	606	966011	1494	high
7	27	0	970	34	0	2	1	1	300	4	3	968474	968774	4	4	1	1	969503	729	valid	472	970918	1415	high
7	27	0	971	35	0	2	1	1	-50	3	4	973340	973390	4	4	1	0	974623	1233	valid	299	975864	1241	high
7	27	0	972	36	0	2	1	1	50	2	1	978406	978456	1	2	1	1	980076	1620	valid	350	981268	1192	low
7	27	0	937	37	1	2	1	1	-110	3	1	983823	983933	2	1	1	0	984812	879	valid	519	986076	1264	high
7	28	0	973	1	0	2	1	1	300	4	1	992805	993105	4	4	1	1	993621	516	block start	744	995025	1404	high
7	28	0	974	2	0	2	1	1	300	2	1	997555	997855	1	2	1	1	998686	831	valid	354	999737	1051	high
7	28	0	975	3	0	2	1	1	-50	3	2	1002288	1002338	1	2	1	0	1003357	1019	valid	459	1004470	1113	low
7	28	0	976	4	0	2	1	1	-50	3	4	1007105	1007155	3	3	0	1	1008155	1000	valid	364	1009233	1078	high
7	28	0	977	5	0	2	1	1	-300	1	2	1011704	1012004	2	1	0	1	1013527	1523	valid	779	1015046	1519	low
7	28	0	978	6	0	2	1	1	-110	4	2	1017521	1017631	2	1	2	99	1019368	1737	wrong limb	670	1020704	1336	low
7	28	0	979	7	0	2	1	1	-110	1	2	1023187	1023297	2	1	0	1	1024192	895	valid	264	1025137	945	high
7	28	0	980	8	0	2	1	1	-50	3	1	1027503	1027553	2	1	1	0	1028572	1019	valid	312	1029431	859	low
7	28	0	981	9	0	2	1	1	50	2	3	1031953	1032003	1	2	1	1	1033071	1068	valid	469	1034637	1566	high
7	28	0	982	10	0	2	1	1	-110	3	4	1037086	1037196	3	3	0	1	1038123	927	valid	796	1039701	1578	high
7	28	0	983	11	0	2	1	1	-110	1	4	1042069	1042179	2	1	0	1	1042689	510	valid	442	1044127	1438	high
7	28	0	984	12	0	2	1	1	50	1	3	1046569	1046619	2	1	1	1	1047277	658	valid	749	1048761	1484	high
7	28	0	985	13	0	2	1	1	-300	1	4	1051168	1051468	2	1	0	1	1051833	365	valid	426	1053041	1208	high
7	28	0	986	14	0	2	1	1	-110	3	1	1055418	1055528	3	3	0	1	1056944	1416	valid	427	1057983	1039	low
7	28	0	987	15	0	2	1	1	50	4	1	1060418	1060468	2	1	0	0	1062387	1919	valid	787	1063843	1456	low
7	28	0	988	16	0	2	1	1	-300	3	4	1066251	1066551	3	3	0	1	1067187	636	valid	357	1068422	1235	high
7	28	0	989	17	0	2	1	1	110	1	3	1070817	1070927	2	1	1	1	1071615	688	valid	353	1072950	1335	high
7	28	0	990	18	0	2	1	1	300	2	3	1075400	1075700	1	2	1	1	1077663	1963	valid	671	1078970	1307	low
7	28	0	991	19	0	2	1	1	50	2	1	1081600	1081650	2	1	0	0	1083025	1375	valid	761	1084376	1351	low
7	28	0	992	20	0	2	1	1	-300	4	2	1086833	1087133	4	4	0	1	1087788	655	valid	201	1089275	1487	high
7	28	0	993	21	0	2	1	1	110	2	1	1091666	1091776	1	2	1	1	1092449	673	valid	552	1093779	1330	high
7	28	0	994	22	0	2	1	1	300	1	3	1096199	1096499	2	1	1	1	1096969	470	valid	316	1098010	1041	high
7	28	0	995	23	0	2	1	1	300	2	4	1100365	1100665	1	2	1	1	1100925	260	valid	290	1102059	1134	high
7	28	0	996	24	0	2	1	1	110	2	4	1104532	1104642	1	2	1	1	1105348	706	valid	749	1106841	1493	high
7	28	0	997	25	0	2	1	1	-50	4	2	1109248	1109298	4	4	0	1	1110727	1429	valid	597	1112031	1304	low
7	28	0	998	26	0	2	1	1	50	4	3	1114481	1114531	3	3	0	0	1115436	905	valid	509	1116777	1341	low
7	28	0	999	27	0	2	1	1	-300	3	2	1119414	1119714	3	3	0	1	1120402	688	valid	292	1121467	1065	high
7	28	0	1000	28	0	2	1	1	-50	1	4	1123931	1123981	2	1	0	1	1124699	718	valid	411	1125822	1123	high
7	28	0	1001	29	0	2	1	1	-110	3	2	1128297	1128407	3	3	0	1	1129650	1243	valid	386	1130761	1111	high
7	28	0	1002	30	0	2	1	1	110	4	1	1133163	1133273	4	4	1	1	1134408	1135	valid	214	1135395	987	high
7	28	0	1003	31	0	2	1	1	50	2	4	1137830	1137880	1	2	1	1	1138680	800	valid	767	1140199	1519	high
7	28	0	1004	32	0	2	1	1	110	4	3	1142646	1142756	4	4	1	1	1144140	1384	valid	353	1145206	1066	high
7	28	0	1005	33	0	2	1	1	300	4	3	1147729	1148029	4	4	1	1	1148515	486	valid	790	1150141	1626	high
7	28	0	1006	34	0	2	1	1	110	2	3	1152596	1152706	1	2	1	1	1153095	389	valid	787	1154646	1551	high
7	28	0	1007	35	0	2	1	1	-50	1	2	1157062	1157112	2	1	0	1	1158563	1451	valid	774	1160038	1475	high
7	28	0	1008	36	0	2	1	1	-300	3	1	1162512	1162812	3	3	0	1	1163310	498	valid	346	1164479	1169	high
7	28	0	973	37	1	2	1	1	300	4	1	1166895	1167195	4	4	1	1	1167674	479	valid	558	1169133	1459	high
7	28	0	978	38	1	2	1	1	-110	4	2	1171611	1171721	4	4	0	1	1173357	1636	valid	636	1174575	1218	low
7	29	1	999	1	0	1	2	1	-1000	1	2	1309019	1310019	1	1	0	1	1310458	439	valid	777	1311921	1463	high
7	29	1	999	2	0	1	2	1	-1000	3	1	1314652	1315652	4	3	0	1	1316022	370	valid	349	1317091	1069	high
7	29	1	999	3	0	1	2	1	-1000	3	4	1319669	1320669	4	3	0	1	1321079	410	valid	245	1322015	936	high
7	29	1	999	4	0	1	2	1	1000	2	3	1325252	1326252	2	2	1	1	1326663	411	valid	232	1327718	1055	high
7	29	1	999	5	0	1	2	1	-1000	3	4	1330201	1331201	4	3	0	1	1331707	506	valid	476	1331964	257	high
7	29	0	1009	1	0	1	2	1	110	2	4	1341367	1341477	2	2	1	1	1341988	511	block start	713	1343440	1452	high
7	29	0	1010	2	0	1	2	1	-110	3	1	1345850	1345960	1	1	1	0	1346478	518	valid	514	1347703	1225	low
7	29	0	1011	3	0	1	2	1	-300	4	2	1350300	1350600	3	4	0	1	1351162	562	valid	261	1352164	1002	high
7	29	0	1012	4	0	1	2	1	110	2	3	1355000	1355110	2	2	1	1	1355724	614	valid	609	1357262	1538	high
7	29	0	1013	5	0	1	2	1	110	2	1	1359700	1359810	2	2	1	1	1360371	561	valid	210	1361337	966	high
7	29	0	1014	6	0	1	2	1	-110	3	2	1363716	1363826	3	4	2	99	1364544	718	wrong limb	225	1365394	850	low
7	29	0	1015	7	0	1	2	1	300	2	4	1367982	1368282	2	2	1	1	1368675	393	valid	539	1369935	1260	high
7	29	0	1016	8	0	1	2	1	300	1	3	1372432	1372732	1	1	1	1	1373083	351	valid	542	1374339	1256	high
7	29	0	1017	9	0	1	2	1	50	2	3	1376849	1376899	2	2	1	1	1377520	621	valid	214	1378550	1030	high
7	29	0	1018	10	0	1	2	1	-50	1	4	1381015	1381065	1	1	0	1	1381534	469	valid	652	1382864	1330	low
7	29	0	1019	11	0	1	2	1	300	2	3	1385448	1385748	2	2	1	1	1386491	743	valid	797	1387907	1416	high
7	29	0	1020	12	0	1	2	1	50	4	3	1390632	1390682	3	4	1	1	1391602	920	valid	532	1392749	1147	low
7	29	0	1021	13	0	1	2	1	-300	3	1	1395449	1395749	3	4	2	99	1396389	640	wrong limb	708	1397655	1266	low
7	29	0	1022	14	0	1	2	1	-300	1	4	1400415	1400715	1	1	0	1	1401312	597	valid	328	1402291	979	high
7	29	0	1023	15	0	1	2	1	-110	1	4	1404865	1404975	1	1	0	1	1405646	671	valid	782	1407079	1433	high
7	29	0	1024	16	0	1	2	1	300	4	3	1409531	1409831	4	3	0	0	1410969	1138	valid	737	1412579	1610	high
7	29	0	1025	17	0	1	2	1	-110	3	4	1414981	1415091	3	4	1	0	1416256	1165	valid	278	1417457	1201	low
7	29	0	1026	18	0	1	2	1	-300	1	2	1419964	1420264	1	1	0	1	1420863	599	valid	549	1421865	1002	high
7	29	0	1027	19	0	1	2	1	-50	3	4	1424580	1424630	4	3	0	1	1425849	1219	valid	763	1427024	1175	low
7	29	0	1028	20	0	1	2	1	-300	3	2	1430263	1430563	4	3	0	1	1431171	608	valid	725	1432297	1126	high
7	29	0	1029	21	0	1	2	1	-50	4	2	1435646	1435696	2	2	1	0	1437044	1348	valid	673	1438404	1360	low
7	29	0	1030	22	0	1	2	1	50	2	4	1441179	1441229	2	2	1	1	1442330	1101	valid	333	1443334	1004	low
7	29	0	1031	23	0	1	2	1	-110	1	2	1446429	1446539	1	1	0	1	1447413	874	valid	722	1448795	1382	high
7	29	0	1032	24	0	1	2	1	300	2	1	1452195	1452495	2	2	1	1	1452828	333	valid	524	1454079	1251	high
7	29	0	1033	25	0	1	2	1	-300	3	4	1456795	1457095	4	3	0	1	1457513	418	valid	766	1459051	1538	high
7	29	0	1034	26	0	1	2	1	300	4	1	1461661	1461961	3	4	1	1	1462429	468	valid	265	1463745	1316	high
7	29	0	1035	27	0	1	2	1	50	2	1	1466244	1466294	2	2	1	1	1467082	788	valid	389	1468131	1049	high
7	29	0	1036	28	0	1	2	1	-50	3	1	1470661	1470711	1	1	1	0	1471864	1153	valid	476	1473137	1273	low
7	29	0	1037	29	0	1	2	1	110	4	3	1475727	1475837	4	3	0	0	1476666	829	valid	724	1478310	1644	low
7	29	0	1038	30	0	1	2	1	-50	1	2	1480877	1480927	2	2	1	0	1481691	764	valid	414	1482904	1213	high
7	29	0	1039	31	0	1	2	1	50	1	3	1485126	1485176	1	1	1	1	1485995	819	valid	386	1487337	1342	high
7	29	0	1040	32	0	1	2	1	110	4	1	1489693	1489803	3	4	1	1	1490641	838	valid	394	1491719	1078	low
7	29	0	1041	33	0	1	2	1	-50	3	2	1494243	1494293	2	2	1	0	1495478	1185	valid	734	1497128	1650	low
7	29	0	1042	34	0	1	2	1	50	4	1	1499476	1499526	1	1	0	0	1500397	871	valid	770	1501907	1510	high
7	29	0	1043	35	0	1	2	1	110	1	3	1504342	1504452	1	1	1	1	1504946	494	valid	571	1506197	1251	high
7	29	0	1044	36	0	1	2	1	-110	4	2	1508675	1508785	2	2	1	0	1509533	748	valid	355	1510644	1111	high
7	29	0	1009	37	1	1	2	1	110	2	4	1513108	1513218	2	2	1	1	1513778	560	valid	394	1514841	1063	high
7	29	0	1014	38	1	1	2	1	-110	3	2	1517258	1517368	2	2	1	0	1518010	642	valid	651	1519331	1321	high
7	29	0	1021	39	1	1	2	1	-300	3	1	1521858	1522158	4	3	0	1	1522656	498	valid	404	1523802	1146	high
7	30	0	1045	1	0	1	2	1	300	4	3	1534173	1534473	3	4	1	1	1535057	584	block start	543	1536475	1418	high
7	30	0	1046	2	0	1	2	1	50	2	1	1539190	1539240	2	2	1	1	1540018	778	valid	607	1541304	1286	high
7	30	0	1047	3	0	1	2	1	-300	1	2	1543706	1544006	1	1	0	1	1544329	323	valid	730	1545750	1421	high
7	30	0	1048	4	0	1	2	1	-300	3	4	1548223	1548523	4	3	0	1	1548984	461	valid	531	1550227	1243	high
7	30	0	1049	5	0	1	2	1	300	2	3	1552989	1553289	2	2	1	1	1553704	415	valid	663	1554786	1082	high
7	30	0	1050	6	0	1	2	1	-50	1	4	1557455	1557505	1	1	0	1	1558291	786	valid	472	1559430	1139	high
7	30	0	1051	7	0	1	2	1	110	2	4	1561905	1562015	2	2	1	1	1562771	756	valid	249	1563749	978	high
7	30	0	1052	8	0	1	2	1	110	2	3	1566121	1566231	2	2	1	1	1566658	427	valid	536	1568014	1356	high
7	30	0	1053	9	0	1	2	1	300	2	1	1570405	1570705	2	2	1	1	1570986	281	valid	380	1572128	1142	high
7	30	0	1054	10	0	1	2	1	110	1	3	1574421	1574531	1	1	1	1	1575070	539	valid	422	1576298	1228	high
7	30	0	1055	11	0	1	2	1	-300	4	2	1578704	1579004	3	4	0	1	1579600	596	valid	502	1580853	1253	high
7	30	0	1056	12	0	1	2	1	-300	1	4	1583204	1583504	1	1	0	1	1583850	346	valid	777	1585446	1596	high
7	30	0	1057	13	0	1	2	1	-50	3	2	1587870	1587920	2	2	1	0	1589222	1302	valid	291	1590173	951	low
7	30	0	1058	14	0	1	2	1	-110	3	2	1592803	1592913	4	3	0	1	1593912	999	valid	443	1595281	1369	high
7	30	0	1059	15	0	1	2	1	110	4	1	1597720	1597830	2	2	2	99	1599078	1248	wrong limb	799	1600323	1245	low
7	30	0	1060	16	0	1	2	1	50	2	3	1603069	1603119	2	2	1	1	1604237	1118	valid	212	1605191	954	high
7	30	0	1061	17	0	1	2	1	300	1	3	1607652	1607952	1	1	1	1	1608302	350	valid	347	1609368	1066	high
7	30	0	1062	18	0	1	2	1	50	4	3	1611935	1611985	3	4	1	1	1613029	1044	valid	611	1614247	1218	low
7	30	0	1063	19	0	1	2	1	-110	4	2	1616802	1616912	3	4	0	1	1618450	1538	valid	474	1619470	1020	low
7	30	0	1064	20	0	1	2	1	-50	3	1	1622385	1622435	4	3	0	1	1623636	1201	valid	313	1624669	1033	high
7	30	0	1065	21	0	1	2	1	110	2	1	1627118	1627228	2	2	1	1	1627869	641	valid	558	1629122	1253	high
7	30	0	1066	22	0	1	2	1	50	1	3	1631584	1631634	1	1	1	1	1632177	543	valid	796	1633730	1553	high
7	30	0	1067	23	0	1	2	1	50	2	4	1636150	1636200	2	2	1	1	1637048	848	valid	559	1638593	1545	low
7	30	0	1068	24	0	1	2	1	300	4	1	1641050	1641350	3	4	1	1	1641903	553	valid	578	1643346	1443	high
7	30	0	1069	25	0	1	2	1	-110	1	2	1645717	1645827	1	1	0	1	1646247	420	valid	215	1647974	1727	high
7	30	0	1070	26	0	1	2	1	-300	3	2	1650366	1650666	4	3	0	1	1651138	472	valid	588	1652473	1335	high
7	30	0	1071	27	0	1	2	1	-110	3	1	1654883	1654993	4	3	0	1	1655715	722	valid	288	1656844	1129	high
7	30	0	1072	28	0	1	2	1	-50	4	2	1659232	1659282	3	4	0	1	1660584	1302	valid	632	1661760	1176	low
7	30	0	1073	29	0	1	2	1	50	4	1	1664265	1664315	1	1	0	0	1665106	791	valid	467	1666515	1409	high
7	30	0	1074	30	0	1	2	1	-110	3	4	1668949	1669059	4	3	0	1	1669683	624	valid	683	1670958	1275	high
7	30	0	1075	31	0	1	2	1	-50	1	2	1673332	1673382	1	1	0	1	1674156	774	valid	417	1675365	1209	high
7	30	0	1076	32	0	1	2	1	110	4	3	1677765	1677875	4	3	0	0	1678708	833	valid	536	1679917	1209	high
7	30	0	1077	33	0	1	2	1	-110	1	4	1682398	1682508	1	1	0	1	1683345	837	valid	435	1684829	1484	high
7	30	0	1078	34	0	1	2	1	-300	3	1	1687247	1687547	4	3	0	1	1687978	431	valid	467	1689172	1194	high
7	30	0	1079	35	0	1	2	1	-50	3	4	1691880	1691930	4	3	0	1	1693013	1083	valid	590	1694449	1436	high
7	30	0	1080	36	0	1	2	1	300	2	4	1696913	1697213	2	2	1	1	1697539	326	valid	351	1698639	1100	high
7	30	0	1045	37	1	1	2	1	300	4	3	1701130	1701430	3	4	1	1	1703360	1930	valid	263	1704300	940	low
7	30	0	1059	38	1	1	2	1	110	4	1	1706796	1706906	2	2	2	99	1707791	885	wrong limb	218	1708923	1132	low
