subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
5	24	0	839	11	0	2	1	1	-110	3	4	2187884	2187994	3	3	0	1	2189318	1324	valid	542	2191370	2052	high
5	24	0	840	12	0	2	1	1	110	2	4	2194017	2194127	1	2	1	1	2194835	708	valid	236	2196686	1851	high
5	24	0	841	13	0	2	1	1	-110	3	1	2199016	2199127	0	0	2	99	0	0	no reaction	554	2203721	2203721	low
5	24	0	842	14	0	2	1	1	50	2	3	2206099	2206149	1	2	1	1	2207210	1061	valid	583	2208863	1653	high
5	24	0	843	15	0	2	1	1	50	1	3	2211216	2211266	2	1	1	1	2212235	969	valid	241	2213692	1457	high
5	24	0	844	16	0	2	1	1	-110	1	4	2216016	2216126	2	1	0	1	2217486	1360	valid	642	2219127	1641	low
5	24	0	845	17	0	2	1	1	300	4	1	2221565	2221865	2	1	0	0	2222991	1126	valid	216	2224294	1303	low
5	24	0	846	18	0	2	1	1	-50	1	4	2226715	2226765	2	1	0	1	2228030	1265	valid	593	2229736	1706	low
5	24	0	847	19	0	2	1	1	-300	1	4	2232165	2232465	4	4	1	0	2233278	813	valid	257	2234683	1405	low
5	24	0	848	20	0	2	1	1	300	2	1	2237298	2237598	1	2	1	1	2238693	1095	valid	551	2240333	1640	low
5	24	0	849	21	0	2	1	1	110	2	1	2242647	2242757	1	2	1	1	2243646	889	valid	613	2245459	1813	high
5	24	0	850	22	0	2	1	1	300	4	3	2247947	2248247	4	4	1	1	2249193	946	valid	640	2251053	1860	high
5	24	0	851	23	0	2	1	1	-50	3	4	2253613	2253663	4	4	1	0	2254750	1087	valid	330	2256145	1395	high
5	24	0	852	24	0	2	1	1	-50	3	1	2258746	2258796	2	1	1	0	2259560	764	valid	515	2261090	1530	high
5	24	0	853	25	0	2	1	1	-110	3	2	2263629	2263739	1	2	1	0	2264389	650	valid	291	2266612	2223	high
5	24	0	854	26	0	2	1	1	50	4	1	2268979	2269029	2	1	0	0	2270041	1012	valid	219	2271948	1907	high
5	24	0	855	27	0	2	1	1	110	4	3	2274329	2274439	4	4	1	1	2275252	813	valid	468	2277173	1921	high
5	24	0	856	28	0	2	1	1	-50	4	2	2279512	2279562	1	2	1	0	2280256	694	valid	756	2282180	1924	high
5	24	0	857	29	0	2	1	1	50	4	3	2284545	2284595	4	4	1	1	2285878	1283	valid	290	2287419	1541	high
5	24	0	858	30	0	2	1	1	300	1	3	2289795	2290095	2	1	1	1	2290716	621	valid	479	2292482	1766	high
5	24	0	859	31	0	2	1	1	-300	3	2	2294794	2295094	1	2	1	0	2295909	815	valid	732	2298157	2248	high
5	24	0	860	32	0	2	1	1	50	2	4	2300494	2300544	1	2	1	1	2301549	1005	valid	400	2303226	1677	high
5	24	0	861	33	0	2	1	1	-110	1	2	2305494	2305604	1	2	1	0	2306595	991	valid	219	2308620	2025	high
5	24	0	862	34	0	2	1	1	300	2	4	2311127	2311427	1	2	1	1	2312355	928	valid	682	2314607	2252	high
5	24	0	863	35	0	2	1	1	-110	4	2	2316928	2317038	1	2	1	0	2317977	939	valid	528	2319995	2018	high
5	24	0	864	36	0	2	1	1	110	2	3	2322393	2322503	1	2	1	1	2323384	881	valid	743	2325744	2360	high
5	24	0	829	37	1	2	1	1	110	1	3	2328159	2328269	3	3	0	0	2330348	2079	valid	561	2332140	1792	low
5	24	0	841	38	1	2	1	1	-110	3	1	2334642	2334752	4	4	2	99	2336706	1954	wrong limb	387	2337912	1206	low
5	24	0	841	39	2	2	1	1	-110	3	1	2341008	2341118	2	1	1	0	2342038	920	valid	573	2344696	2658	low
5	25	1	999	1	0	1	2	1	1000	2	1	28765	35681	2	2	1	1	36376	695	valid	796	38096	1720	high
5	25	1	999	2	0	1	2	1	-1000	3	2	38114	40381	3	4	2	99	41178	797	wrong limb	646	42738	1560	high
5	25	1	999	3	0	1	2	1	-1000	3	2	47630	48630	4	3	2	99	48688	58	too early	578	50460	1772	low
5	25	1	999	4	0	1	2	1	-1000	4	2	55713	56713	2	2	1	0	57558	845	valid	756	59263	1705	high
5	25	1	999	5	0	1	2	1	-1000	3	1	64129	65129	1	1	1	0	66335	1206	valid	406	68228	1893	high
5	25	0	865	1	0	1	2	1	-50	3	2	96444	96494	2	2	1	0	97951	1457	block start	342	100000	2049	high
5	25	0	866	2	0	1	2	1	110	2	1	102377	102487	2	2	1	1	104206	1719	valid	392	105822	1616	high
5	25	0	867	3	0	1	2	1	110	1	3	108193	108303	4	3	0	0	110322	2019	valid	705	112379	2057	low
5	25	0	868	4	0	1	2	1	-110	3	4	114860	114970	3	4	1	0	116494	1524	valid	745	118116	1622	low
5	25	0	869	5	0	1	2	1	-110	1	4	120526	120636	1	1	0	1	122950	2314	valid	398	124501	1551	low
5	25	0	870	6	0	1	2	1	50	2	1	126926	126976	1	1	0	0	128585	1609	valid	340	129844	1259	high
5	25	0	871	7	0	1	2	1	50	2	3	132159	132209	2	2	1	1	134322	2113	valid	612	135807	1485	high
5	25	0	872	8	0	1	2	1	300	1	3	138175	138475	1	1	1	1	139099	624	valid	601	140966	1867	high
5	25	0	873	9	0	1	2	1	50	2	4	143158	143208	2	2	1	1	144783	1575	valid	359	146235	1452	high
5	25	0	874	10	0	1	2	1	-110	3	1	148641	148751	4	3	0	1	150654	1903	valid	529	152250	1596	high
5	25	0	875	11	0	1	2	1	110	2	3	154707	154817	2	2	1	1	156224	1407	valid	693	158043	1819	low
5	25	0	876	12	0	1	2	1	-300	3	2	160474	160774	4	3	0	1	163193	2419	valid	655	164782	1589	high
5	25	0	877	13	0	1	2	1	-300	3	1	167057	167357	4	3	0	1	168277	920	valid	351	169977	1700	high
5	25	0	878	14	0	1	2	1	110	2	4	172273	172383	2	2	1	1	174494	2111	valid	493	176012	1518	low
5	25	0	879	15	0	1	2	1	-110	3	2	178573	178683	4	3	0	1	180965	2282	valid	375	182268	1303	high
5	25	0	880	16	0	1	2	1	300	2	3	184872	185172	2	2	1	1	186718	1546	valid	474	188120	1402	high
5	25	0	881	17	0	1	2	1	50	1	3	190689	190739	1	1	1	1	192933	2194	valid	542	194797	1864	high
5	25	0	882	18	0	1	2	1	-110	4	2	197505	197615	2	2	1	0	198713	1098	valid	449	200480	1767	high
5	25	0	883	19	0	1	2	1	-110	1	2	202705	202815	2	2	1	0	204495	1680	valid	727	206727	2232	high
5	25	0	884	20	0	1	2	1	50	4	3	209071	209121	4	3	0	0	210118	997	valid	415	212172	2054	high
5	25	0	885	21	0	1	2	1	300	2	1	214471	214771	2	2	1	1	215790	1019	valid	403	217386	1596	high
5	25	0	886	22	0	1	2	1	-300	1	4	219670	219970	1	1	0	1	221526	1556	valid	501	223476	1950	high
5	25	0	887	23	0	1	2	1	50	4	1	225770	225820	1	1	0	0	227185	1365	valid	240	229244	2059	high
5	25	0	888	24	0	1	2	1	300	4	3	231820	232120	3	4	1	1	233464	1344	valid	359	235048	1584	low
5	25	0	889	25	0	1	2	1	-300	4	2	237503	237803	3	4	0	1	239183	1380	valid	709	241127	1944	low
5	25	0	890	26	0	1	2	1	-300	3	4	243469	243769	3	4	1	0	245504	1735	valid	359	247076	1572	low
5	25	0	891	27	0	1	2	1	110	4	3	249552	249662	3	4	1	1	251217	1555	valid	520	252832	1615	low
5	25	0	892	28	0	1	2	1	-50	4	2	255168	255218	2	2	1	0	257032	1814	valid	494	258749	1717	low
5	25	0	893	29	0	1	2	1	-50	3	4	261368	261418	3	4	1	0	262557	1139	valid	300	264328	1771	high
5	25	0	894	30	0	1	2	1	300	2	4	267184	267484	2	2	1	1	268653	1169	valid	344	270240	1587	low
5	25	0	895	31	0	1	2	1	-50	3	1	272701	272751	1	1	1	0	273755	1004	valid	585	275575	1820	low
5	25	0	896	32	0	1	2	1	-50	1	4	278150	278200	1	1	0	1	279632	1432	valid	285	281396	1764	low
5	25	0	897	33	0	1	2	1	110	4	1	283817	283927	1	1	0	0	285227	1300	valid	281	286893	1666	low
5	25	0	898	34	0	1	2	1	-300	1	2	289433	289733	1	1	0	1	290602	869	valid	294	292037	1435	low
5	25	0	899	35	0	1	2	1	-50	1	2	294433	294483	2	2	1	0	295658	1175	valid	714	298336	2678	low
5	25	0	900	36	0	1	2	1	300	4	1	300849	301149	3	4	1	1	302217	1068	valid	698	304068	1851	high
5	25	0	865	37	1	1	2	1	-50	3	2	306582	306632	2	2	1	0	308159	1527	valid	321	309656	1497	low
5	26	0	901	1	0	1	2	1	-300	3	2	316698	316998	4	3	0	1	317852	854	block start	318	319581	1729	high
5	26	0	902	2	0	1	2	1	-110	1	2	321964	322074	2	2	1	0	323344	1270	valid	297	325148	1804	high
5	26	0	903	3	0	1	2	1	110	4	3	327647	327757	4	3	0	0	328674	917	valid	773	330449	1775	low
5	26	0	904	4	0	1	2	1	-300	4	2	332947	333247	2	2	1	0	334198	951	valid	758	336485	2287	low
5	26	0	905	5	0	1	2	1	-50	1	2	338864	338914	1	1	0	1	340642	1728	valid	202	342896	2254	low
5	26	0	906	6	0	1	2	1	110	2	4	345413	345523	2	2	1	1	346879	1356	valid	427	349484	2605	low
5	26	0	907	7	0	1	2	1	50	1	3	351996	352046	1	1	1	1	353205	1159	valid	509	355495	2290	low
5	26	0	908	8	0	1	2	1	300	2	4	357879	358179	2	2	1	1	359074	895	valid	366	361612	2538	high
5	26	0	909	9	0	1	2	1	-50	3	2	364045	364095	2	2	1	0	365652	1557	valid	209	366908	1256	high
5	26	0	910	10	0	1	2	1	300	2	3	369295	369595	2	2	1	1	370285	690	valid	427	371879	1594	high
5	26	0	911	11	0	1	2	1	300	4	3	374145	374445	3	4	1	1	375990	1545	valid	345	377440	1450	high
5	26	0	912	12	0	1	2	1	50	2	4	379761	379811	2	2	1	1	381653	1842	valid	739	383703	2050	low
5	26	0	913	13	0	1	2	1	110	2	3	386861	386971	4	3	0	0	389282	2311	valid	717	391093	1811	low
5	26	0	914	14	0	1	2	1	300	4	1	393860	394160	3	4	1	1	395101	941	valid	417	397566	2465	low
5	26	0	915	15	0	1	2	1	-300	3	1	399893	400193	4	3	0	1	401007	814	valid	736	402938	1931	low
5	26	0	916	16	0	1	2	1	-50	3	4	405510	405560	4	3	0	1	407498	1938	valid	770	409400	1902	low
5	26	0	917	17	0	1	2	1	110	4	1	411826	411936	1	1	0	0	413302	1366	valid	470	414875	1573	low
5	26	0	918	18	0	1	2	1	-300	1	4	417292	417592	1	1	0	1	418775	1183	valid	232	420281	1506	low
5	26	0	919	19	0	1	2	1	300	1	3	422642	422942	1	1	1	1	424988	2046	valid	441	426700	1712	low
5	26	0	920	20	0	1	2	1	110	1	3	429108	429218	1	1	1	1	430468	1250	valid	641	432507	2039	high
5	26	0	921	21	0	1	2	1	-110	1	4	435025	435135	1	1	0	1	436137	1002	valid	384	437750	1613	high
5	26	0	922	22	0	1	2	1	-110	4	2	440124	440234	2	2	1	0	441738	1504	valid	268	443025	1287	high
5	26	0	923	23	0	1	2	1	50	2	1	445424	445474	2	2	1	1	447918	2444	valid	641	449546	1628	low
5	26	0	924	24	0	1	2	1	-300	1	2	451924	452224	1	1	0	1	453069	845	valid	640	455376	2307	high
5	26	0	925	25	0	1	2	1	50	2	3	457707	457757	2	2	1	1	459538	1781	valid	408	461155	1617	high
5	26	0	926	26	0	1	2	1	50	4	1	463523	463573	0	0	2	99	0	0	no reaction	527	466614	466614	low
5	26	0	927	27	0	1	2	1	-50	4	2	470739	470789	2	2	1	0	472122	1333	valid	365	473644	1522	low
5	26	0	928	28	0	1	2	1	110	2	1	476072	476182	2	2	1	1	477857	1675	valid	518	479245	1388	high
5	26	0	929	29	0	1	2	1	50	4	3	481605	481655	3	4	1	1	483200	1545	valid	622	484889	1689	low
5	26	0	930	30	0	1	2	1	-50	3	1	487272	487322	1	1	1	0	488791	1469	valid	670	491041	2250	low
5	26	0	931	31	0	1	2	1	300	2	1	493488	493788	2	2	1	1	495263	1475	valid	511	497148	1885	low
5	26	0	932	32	0	1	2	1	-110	3	2	499638	499748	2	2	1	0	501421	1673	valid	739	503417	1996	low
5	26	0	933	33	0	1	2	1	-50	1	4	506287	506337	1	1	0	1	507985	1648	valid	476	510192	2207	low
5	26	0	934	34	0	1	2	1	-300	3	4	512654	512954	4	3	0	1	513733	779	valid	554	516648	2915	high
5	26	0	935	35	0	1	2	1	-110	3	4	519153	519263	4	3	0	1	520176	913	valid	601	523083	2907	low
5	26	0	936	36	0	1	2	1	-110	3	1	525720	525830	1	1	1	0	526854	1024	valid	683	528666	1812	low
5	26	0	901	37	1	1	2	1	-300	3	2	531319	531619	4	3	0	1	532779	1160	valid	647	534743	1964	high
5	26	0	926	38	1	1	2	1	50	4	1	537269	537319	1	1	0	0	538244	925	valid	277	540161	1917	low
5	27	1	999	1	0	1	1	1	1000	2	3	660445	661445	2	2	1	1	662042	597	valid	729	663658	1616	high
5	27	1	999	2	0	1	1	1	1000	2	3	665978	666978	2	2	1	1	668463	1485	valid	386	669892	1429	high
5	27	1	999	3	0	1	1	1	-1000	1	2	672228	673228	1	1	0	1	674278	1050	valid	663	675823	1545	high
5	27	1	999	4	0	1	1	1	-1000	3	2	678177	679177	3	3	0	1	680030	853	valid	274	681300	1270	high
5	27	1	999	5	0	1	1	1	-1000	1	2	683560	684560	1	1	0	1	685297	737	valid	257	686758	1461	high
5	27	0	937	1	0	1	1	1	110	1	3	692510	692620	1	1	1	1	693699	1079	block start	351	695067	1368	high
5	27	0	938	2	0	1	1	1	50	4	3	697460	697510	4	4	1	1	699521	2011	valid	326	700835	1314	low
5	27	0	939	3	0	1	1	1	110	4	1	703393	703503	1	1	0	0	704283	780	valid	782	706295	2012	low
5	27	0	940	4	0	1	1	1	50	1	3	708626	708676	1	1	1	1	710092	1416	valid	216	712269	2177	low
5	27	0	941	5	0	1	1	1	-110	4	2	714709	714819	2	2	1	0	715763	944	valid	278	717286	1523	low
5	27	0	942	6	0	1	1	1	50	2	1	719658	719708	2	2	1	1	721247	1539	valid	461	722910	1663	low
5	27	0	943	7	0	1	1	1	-300	3	1	725658	725958	3	3	0	1	727332	1374	valid	351	728468	1136	high
5	27	0	944	8	0	1	1	1	-50	4	2	730991	731041	2	2	1	0	732101	1060	valid	659	733630	1529	high
5	27	0	945	9	0	1	1	1	-300	4	2	736024	736324	4	4	0	1	738252	1928	valid	462	739679	1427	high
5	27	0	946	10	0	1	1	1	110	2	3	741957	742067	2	2	1	1	742899	832	valid	745	744615	1716	high
5	27	0	947	11	0	1	1	1	-50	3	1	746924	746974	1	1	1	0	748108	1134	valid	482	749660	1552	low
5	27	0	948	12	0	1	1	1	110	2	4	752107	752217	2	2	1	1	753159	942	valid	386	754674	1515	low
5	27	0	949	13	0	1	1	1	300	1	3	757055	757355	1	1	1	1	758534	1179	valid	750	760476	1942	low
5	27	0	950	14	0	1	1	1	300	2	1	762889	763189	2	2	1	1	764533	1344	valid	484	767583	3050	low
5	27	0	951	15	0	1	1	1	300	2	4	770156	770456	2	2	1	1	771225	769	valid	434	773001	1776	low
5	27	0	952	16	0	1	1	1	50	2	4	775439	775489	2	2	1	1	776787	1298	valid	731	779344	2557	low
5	27	0	953	17	0	1	1	1	110	4	3	781805	781915	3	3	0	0	783524	1609	valid	415	785362	1838	low
5	27	0	954	18	0	1	1	1	300	4	1	788005	788305	4	4	1	1	789650	1345	valid	388	791009	1359	high
5	27	0	955	19	0	1	1	1	50	4	1	793354	793404	1	1	0	0	794336	932	valid	408	795929	1593	high
5	27	0	956	20	0	1	1	1	-300	3	4	798454	798754	4	4	1	0	800289	1535	valid	360	801827	1538	high
5	27	0	957	21	0	1	1	1	-50	1	4	804187	804237	1	1	0	1	805325	1088	valid	567	807306	1981	high
5	27	0	958	22	0	1	1	1	-110	1	4	809653	809763	1	1	0	1	810914	1151	valid	581	812767	1853	high
5	27	0	959	23	0	1	1	1	300	4	3	815186	815486	0	0	2	99	0	0	no reaction	552	820207	820207	low
5	27	0	960	24	0	1	1	1	-50	1	2	822636	822686	2	2	1	0	823826	1140	valid	511	826228	2402	low
5	27	0	961	25	0	1	1	1	50	2	3	828636	828686	2	2	1	1	829888	1202	valid	749	832103	2215	low
5	27	0	962	26	0	1	1	1	-300	1	4	834502	834802	1	1	0	1	835952	1150	valid	381	838207	2255	low
5	27	0	963	27	0	1	1	1	-110	3	2	840602	840712	2	2	1	0	841788	1076	valid	202	843476	1688	high
5	27	0	964	28	0	1	1	1	300	2	3	845835	846135	2	2	1	1	846679	544	valid	269	848309	1630	high
5	27	0	965	29	0	1	1	1	-110	1	2	850701	850811	1	1	0	1	852578	1767	valid	424	853983	1405	high
5	27	0	966	30	0	1	1	1	-300	3	2	856334	856634	3	3	0	1	857602	968	valid	545	859100	1498	high
5	27	0	967	31	0	1	1	1	-50	3	2	861467	861517	2	2	1	0	863550	2033	valid	766	865254	1704	high
5	27	0	968	32	0	1	1	1	-50	3	4	867600	867650	4	4	1	0	869522	1872	valid	653	871034	1512	high
5	27	0	969	33	0	1	1	1	-300	1	2	873383	873683	1	1	0	1	874255	572	valid	574	876444	2189	high
5	27	0	970	34	0	1	1	1	-110	3	1	878816	878926	1	1	1	0	881038	2112	valid	415	882346	1308	low
5	27	0	971	35	0	1	1	1	110	2	1	884816	884926	2	2	1	1	886846	1920	valid	588	888397	1551	low
5	27	0	972	36	0	1	1	1	-110	3	4	891115	891225	3	3	0	1	892975	1750	valid	272	894534	1559	low
5	27	0	937	37	1	1	1	1	110	1	3	896948	897058	1	1	1	1	898357	1299	valid	690	899919	1562	low
5	27	0	959	38	1	1	1	1	300	4	3	902348	902648	3	3	0	0	904231	1583	valid	521	905772	1541	low
5	28	0	973	1	0	1	1	1	-300	1	4	912181	912481	1	1	0	1	913625	1144	block start	558	915248	1623	low
5	28	0	974	2	0	1	1	1	-50	3	4	917714	917764	3	3	0	1	918804	1040	valid	479	920105	1301	high
5	28	0	975	3	0	1	1	1	300	1	3	922664	922964	1	1	1	1	923520	556	valid	202	924792	1272	high
5	28	0	976	4	0	1	1	1	50	4	1	927163	927213	1	1	0	0	928942	1729	valid	452	930261	1319	high
5	28	0	977	5	0	1	1	1	300	4	1	932746	933046	1	1	0	0	934008	962	valid	700	935613	1605	high
5	28	0	978	6	0	1	1	1	300	4	3	937996	938296	4	4	1	1	939330	1034	valid	434	940616	1286	high
5	28	0	979	7	0	1	1	1	50	2	3	943045	943095	2	2	1	1	944001	906	valid	438	945891	1890	high
5	28	0	980	8	0	1	1	1	-110	4	2	948179	948289	2	2	1	0	949551	1262	valid	428	950936	1385	high
5	28	0	981	9	0	1	1	1	-110	3	2	953262	953372	2	2	1	0	954228	856	valid	350	955568	1340	high
5	28	0	982	10	0	1	1	1	50	2	1	957862	957912	1	1	0	0	958662	750	valid	206	959879	1217	low
5	28	0	983	11	0	1	1	1	-50	4	2	962295	962345	2	2	1	0	963360	1015	valid	344	964628	1268	low
5	28	0	984	12	0	1	1	1	50	1	3	967061	967111	1	1	1	1	967984	873	valid	691	969563	1579	low
5	28	0	985	13	0	1	1	1	-50	3	2	972012	972062	2	2	1	0	972844	782	valid	367	974244	1400	low
5	28	0	986	14	0	1	1	1	50	2	4	976677	976727	2	2	1	1	978168	1441	valid	540	979730	1562	low
5	28	0	987	15	0	1	1	1	-110	1	4	982143	982253	1	1	0	1	983461	1208	valid	506	984783	1322	high
5	28	0	988	16	0	1	1	1	-300	1	2	987260	987560	1	1	0	1	988195	635	valid	798	989873	1678	high
5	28	0	989	17	0	1	1	1	300	2	1	992260	992560	2	2	1	1	993081	521	valid	206	994359	1278	high
5	28	0	990	18	0	1	1	1	110	1	3	996793	996903	1	1	1	1	998567	1664	valid	384	1000114	1547	high
5	28	0	991	19	0	1	1	1	-50	1	2	1002459	1002509	2	2	1	0	1003520	1011	valid	660	1005245	1725	high
5	28	0	992	20	0	1	1	1	300	2	4	1007775	1008075	2	2	1	1	1008758	683	valid	305	1010028	1270	high
5	28	0	993	21	0	1	1	1	110	4	1	1012675	1012785	1	1	0	0	1013925	1140	valid	592	1015443	1518	low
5	28	0	994	22	0	1	1	1	-50	3	1	1018041	1018091	1	1	1	0	1020102	2011	valid	615	1022282	2180	low
5	28	0	995	23	0	1	1	1	-300	3	1	1024808	1025108	3	3	0	1	1026476	1368	valid	762	1028135	1659	high
5	28	0	996	24	0	1	1	1	-300	4	2	1030591	1030891	2	2	1	0	1032241	1350	valid	603	1034521	2280	high
5	28	0	997	25	0	1	1	1	-110	3	1	1036990	1037100	1	1	1	0	1038213	1113	valid	758	1040964	2751	high
5	28	0	998	26	0	1	1	1	300	2	3	1043390	1043690	2	2	1	1	1045685	1995	valid	415	1047167	1482	low
5	28	0	999	27	0	1	1	1	-50	1	4	1049690	1049740	1	1	0	1	1050777	1037	valid	318	1052674	1897	low
5	28	0	1000	28	0	1	1	1	-300	3	2	1055106	1055406	3	3	0	1	1056708	1302	valid	765	1059421	2713	low
5	28	0	1001	29	0	1	1	1	-110	1	2	1061806	1061916	1	1	0	1	1062862	946	valid	449	1064595	1733	low
5	28	0	1002	30	0	1	1	1	-110	3	4	1067272	1067382	3	3	0	1	1068861	1479	valid	566	1070344	1483	high
5	28	0	1003	31	0	1	1	1	110	2	4	1072988	1073098	2	2	1	1	1075033	1935	valid	732	1076765	1732	high
5	28	0	1004	32	0	1	1	1	110	2	3	1079155	1079265	2	2	1	1	1080288	1023	valid	577	1082207	1919	high
5	28	0	1005	33	0	1	1	1	110	2	1	1084671	1084781	2	2	1	1	1086664	1883	valid	570	1088423	1759	high
5	28	0	1006	34	0	1	1	1	50	4	3	1091071	1091121	4	4	1	1	1092821	1700	valid	225	1094310	1489	low
5	28	0	1007	35	0	1	1	1	-300	3	4	1097354	1097654	3	3	0	1	1098628	974	valid	493	1099944	1316	high
5	28	0	1008	36	0	1	1	1	110	4	3	1102387	1102497	3	3	0	0	1103911	1414	valid	538	1106686	2775	high
5	28	0	973	37	1	1	1	1	-300	1	4	1109153	1109453	1	1	0	1	1110206	753	valid	600	1111855	1649	high
5	29	1	999	1	0	2	2	1	-1000	3	1	1301325	1302325	2	1	1	0	1304106	1781	valid	252	1305804	1698	high
5	29	1	999	2	0	2	2	1	1000	2	4	1310858	1311858	1	2	1	1	1312331	473	valid	568	1313872	1541	high
5	29	1	999	3	0	2	2	1	1000	4	1	1316258	1317258	4	3	2	99	1318781	1523	wrong limb	660	1320481	1700	high
5	29	1	999	4	0	2	2	1	1000	4	1	1325374	1326374	3	4	1	1	1327775	1401	valid	226	1329017	1242	high
5	29	1	999	5	0	2	2	1	-1000	3	2	1331474	1332474	4	3	0	1	1333420	946	valid	608	1335123	1703	high
5	29	0	1009	1	0	2	2	1	300	2	4	1340506	1340806	1	2	1	1	1341847	1041	block start	728	1343577	1730	high
5	29	0	1010	2	0	2	2	1	-50	3	4	1345906	1345956	4	3	0	1	1346950	994	valid	510	1349304	2354	high
5	29	0	1011	3	0	2	2	1	110	4	1	1351672	1351782	2	1	0	0	1352665	883	valid	400	1354209	1544	high
5	29	0	1012	4	0	2	2	1	110	1	3	1356505	1356615	4	3	0	0	1357854	1239	valid	229	1359110	1256	high
5	29	0	1013	5	0	2	2	1	50	2	1	1361505	1361555	1	2	1	1	1362870	1315	valid	661	1364649	1779	high
5	29	0	1014	6	0	2	2	1	-50	3	2	1366938	1366988	1	2	1	0	1367968	980	valid	760	1369823	1855	high
5	29	0	1015	7	0	2	2	1	-50	1	2	1372155	1372205	1	2	1	0	1373200	995	valid	279	1375774	2574	high
5	29	0	1016	8	0	2	2	1	110	2	3	1378154	1378264	1	2	1	1	1379349	1085	valid	623	1381210	1861	high
5	29	0	1017	9	0	2	2	1	-110	4	2	1383571	1383681	1	2	1	0	1384870	1189	valid	742	1387147	2277	high
5	29	0	1018	10	0	2	2	1	-300	4	2	1389470	1389770	4	3	2	99	1391100	1330	wrong limb	529	1392802	1702	high
5	29	0	1019	11	0	2	2	1	300	4	3	1395220	1395520	3	4	1	1	1397040	1520	valid	387	1398427	1387	low
5	29	0	1020	12	0	2	2	1	50	4	1	1400920	1400970	2	1	0	0	1402024	1054	valid	210	1403373	1349	low
5	29	0	1021	13	0	2	2	1	-300	1	2	1406269	1406569	2	1	0	1	1407462	893	valid	319	1409194	1732	low
5	29	0	1022	14	0	2	2	1	50	1	3	1411586	1411636	2	1	1	1	1413749	2113	valid	395	1415015	1266	high
5	29	0	1023	15	0	2	2	1	50	4	3	1417419	1417469	4	3	0	0	1419101	1632	valid	520	1420932	1831	low
5	29	0	1024	16	0	2	2	1	-50	3	1	1423318	1423368	4	3	0	1	1425749	2381	valid	225	1427219	1470	low
5	29	0	1025	17	0	2	2	1	110	2	1	1429718	1429828	1	2	1	1	1431246	1418	valid	282	1432820	1574	low
5	29	0	1026	18	0	2	2	1	300	2	1	1435584	1435884	1	2	1	1	1436533	649	valid	766	1438269	1736	low
5	29	0	1027	19	0	2	2	1	-110	3	2	1440717	1440827	1	2	1	0	1441949	1122	valid	392	1443505	1556	low
5	29	0	1028	20	0	2	2	1	-110	1	2	1446217	1446327	1	2	1	0	1447555	1228	valid	547	1449353	1798	low
5	29	0	1029	21	0	2	2	1	110	4	3	1451867	1451977	4	3	0	0	1453040	1063	valid	345	1455308	2268	low
5	29	0	1030	22	0	2	2	1	-110	3	1	1457850	1457960	2	1	1	0	1458876	916	valid	495	1460763	1887	low
5	29	0	1031	23	0	2	2	1	-300	1	4	1463599	1463899	2	1	0	1	1464820	921	valid	519	1467259	2439	low
5	29	0	1032	24	0	2	2	1	50	2	4	1469649	1469699	1	2	1	1	1471766	2067	valid	301	1473492	1726	high
5	29	0	1033	25	0	2	2	1	-110	3	4	1475965	1476075	0	0	2	99	0	0	no reaction	565	1480911	1480911	low
5	29	0	1034	26	0	2	2	1	300	1	3	1483681	1483981	2	1	1	1	1485038	1057	valid	333	1487013	1975	high
5	29	0	1035	27	0	2	2	1	300	4	1	1489564	1489864	3	4	1	1	1490738	874	valid	602	1492404	1666	high
5	29	0	1036	28	0	2	2	1	-50	1	4	1494798	1494848	3	4	1	0	1497362	2514	valid	334	1498677	1315	high
5	29	0	1037	29	0	2	2	1	-300	3	1	1500981	1501281	4	3	0	1	1502524	1243	valid	676	1504203	1679	high
5	29	0	1038	30	0	2	2	1	-110	1	4	1506564	1506674	2	1	0	1	1508123	1449	valid	203	1509731	1608	high
5	29	0	1039	31	0	2	2	1	300	2	3	1512097	1512397	1	2	1	1	1513374	977	valid	608	1514982	1608	high
5	29	0	1040	32	0	2	2	1	-300	3	4	1517446	1517746	4	3	0	1	1518600	854	valid	357	1520243	1643	high
5	29	0	1041	33	0	2	2	1	-300	3	2	1522629	1522929	4	3	0	1	1523932	1003	valid	521	1525597	1665	high
5	29	0	1042	34	0	2	2	1	110	2	4	1528162	1528272	1	2	1	1	1529272	1000	valid	256	1530916	1644	high
5	29	0	1043	35	0	2	2	1	-50	4	2	1533329	1533379	1	2	1	0	1534445	1066	valid	708	1536576	2131	high
5	29	0	1044	36	0	2	2	1	50	2	3	1538978	1539028	1	2	1	1	1539959	931	valid	319	1541489	1530	high
5	29	0	1009	37	1	2	2	1	300	2	4	1543928	1544228	1	2	1	1	1544740	512	valid	323	1546298	1558	high
5	29	0	1018	38	1	2	2	1	-300	4	2	1548544	1548844	0	0	2	99	0	0	no reaction	536	1553579	1553579	high
5	29	0	1033	39	1	2	2	1	-110	3	4	1556161	1556271	4	3	0	1	1557658	1387	valid	477	1559401	1743	low
