subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPosition	feetPosition	handFeetDistance	soa	firstLimb	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	confidenceDelay	timeConfidenceReaction	responsetimeConfidence	confidenceTOJ
13	11	0	387	27	0	1	1	1	-110	1	2	242639	242749	1	1	0	1	243170	421	valid	346	244228	1058	high
13	11	0	388	28	0	1	1	1	300	4	3	246672	246972	4	4	1	1	248563	1591	valid	753	250073	1510	high
13	11	0	389	29	0	1	1	1	300	2	1	252688	252988	2	2	1	1	253240	252	valid	301	255856	2616	high
13	11	0	390	30	0	1	1	1	-110	4	2	258421	258531	2	2	1	0	259778	1247	valid	467	260825	1047	low
13	11	0	391	31	0	1	1	1	-300	4	2	263554	263854	4	4	0	1	264418	564	valid	517	265581	1163	high
13	11	0	392	32	0	1	1	1	110	4	1	268304	268414	4	4	1	1	268989	575	valid	495	270372	1383	low
13	11	0	393	33	0	1	1	1	300	2	4	273121	273421	2	2	1	1	273670	249	valid	713	275057	1387	high
13	11	0	394	34	0	1	1	1	-50	4	2	277637	277687	2	2	1	0	278921	1234	valid	243	279872	951	low
13	11	0	395	35	0	1	1	1	300	1	3	282554	282854	1	1	1	1	283036	182	valid	377	284066	1030	high
13	11	0	396	36	0	1	1	1	-50	1	2	286587	286637	1	1	0	1	287312	675	valid	662	288515	1203	high
13	11	0	361	37	1	1	1	1	110	1	3	291986	292096	1	1	1	1	292734	638	valid	490	293865	1131	high
13	11	0	369	38	1	1	1	1	50	1	3	296436	296486	1	1	1	1	297488	1002	valid	724	298904	1416	low
13	11	0	380	39	1	1	1	1	-110	3	1	301586	301696	1	1	1	0	303499	1803	valid	491	304701	1202	low
13	12	0	397	1	0	1	1	1	-110	3	1	313852	313962	3	3	0	1	315006	1044	block start	474	316220	1214	high
13	12	0	398	2	0	1	1	1	-300	4	2	318835	319135	4	4	0	1	319622	487	valid	719	321033	1411	high
13	12	0	399	3	0	1	1	1	300	4	1	323718	324018	4	4	1	1	324672	654	valid	764	326232	1560	high
13	12	0	400	4	0	1	1	1	-50	1	2	328801	328851	2	2	1	0	329481	630	valid	718	330663	1182	low
13	12	0	401	5	0	1	1	1	110	2	1	333318	333428	2	2	1	1	333972	544	valid	510	335337	1365	high
13	12	0	402	6	0	1	1	1	-50	3	1	337783	337834	1	1	1	0	338929	1095	valid	312	339844	915	low
13	12	0	403	7	0	1	1	1	300	4	3	342334	342634	4	4	1	1	343157	523	valid	605	344457	1300	high
13	12	0	404	8	0	1	1	1	-110	3	2	346951	347061	4	4	2	99	348026	965	wrong limb	449	348157	131	high
13	12	0	405	9	0	1	1	1	-110	4	2	351700	351810	4	4	0	1	352950	1140	valid	529	354146	1196	high
13	12	0	406	10	0	1	1	1	50	1	3	356700	356750	3	3	0	0	358430	1680	valid	535	359846	1416	high
13	12	0	407	11	0	1	1	1	-110	1	2	362483	362593	1	1	0	1	363151	558	valid	693	364466	1315	high
13	12	0	408	12	0	1	1	1	50	2	3	367361	367411	2	2	1	1	367942	531	valid	598	369340	1398	high
13	12	0	409	13	0	1	1	1	110	1	3	371811	371921	1	1	1	1	372323	402	valid	352	373364	1041	high
13	12	0	410	14	0	1	1	1	50	2	1	375861	375911	2	2	1	1	376392	481	valid	504	377608	1216	high
13	12	0	411	15	0	1	1	1	110	4	3	380044	380154	4	4	1	1	380886	732	valid	488	382024	1138	high
13	12	0	412	16	0	1	1	1	-50	4	2	384577	384627	4	4	0	1	386089	1462	valid	646	387343	1254	low
13	12	0	413	17	0	1	1	1	110	2	3	389843	389953	2	2	1	1	390813	860	valid	662	392031	1218	high
13	12	0	414	18	0	1	1	1	-300	1	2	394543	394843	1	1	0	1	395111	268	valid	583	396400	1289	high
13	12	0	415	19	0	1	1	1	-300	3	2	398943	399243	3	3	0	1	399941	698	valid	310	400822	881	high
13	12	0	416	20	0	1	1	1	300	2	4	403427	403727	2	2	1	1	403950	223	valid	498	405296	1346	high
13	12	0	417	21	0	1	1	1	-110	3	4	407743	407853	3	3	0	1	408679	826	valid	271	409648	969	high
13	12	0	418	22	0	1	1	1	-50	1	4	412159	412209	1	1	0	1	412831	622	valid	430	414056	1225	high
13	12	0	419	23	0	1	1	1	-110	1	4	416492	416602	1	1	0	1	417048	446	valid	654	418330	1282	high
13	12	0	420	24	0	1	1	1	-50	3	4	421009	421059	4	4	1	0	422050	991	valid	615	423251	1201	low
13	12	0	421	25	0	1	1	1	300	2	3	425808	426108	2	2	1	1	426443	335	valid	373	427476	1033	high
13	12	0	422	26	0	1	1	1	-300	1	4	429992	430292	1	1	0	1	430436	144	valid	612	431666	1230	high
13	12	0	423	27	0	1	1	1	300	2	1	434175	434475	2	2	1	1	434673	198	valid	585	436001	1328	high
13	12	0	424	28	0	1	1	1	110	2	4	438458	438568	2	2	1	1	438900	332	valid	516	440047	1147	high
13	12	0	425	29	0	1	1	1	-300	3	4	442574	442874	3	3	0	1	443416	542	valid	236	444331	915	high
13	12	0	426	30	0	1	1	1	50	4	3	447141	447191	4	4	1	1	448125	934	valid	226	449083	958	high
13	12	0	427	31	0	1	1	1	110	4	1	451641	451751	4	4	1	1	452451	700	valid	733	454009	1558	high
13	12	0	428	32	0	1	1	1	300	1	3	456674	456974	1	1	1	1	457146	172	valid	373	459211	2065	high
13	12	0	429	33	0	1	1	1	50	4	1	461707	461757	1	1	0	0	463126	1369	valid	324	464267	1141	low
13	12	0	430	34	0	1	1	1	-300	3	1	466907	467207	3	3	0	1	467860	653	valid	511	469230	1370	high
13	12	0	431	35	0	1	1	1	-50	3	2	471773	471823	3	3	0	1	473748	1925	valid	632	475135	1387	low
13	12	0	432	36	0	1	1	1	50	2	4	477689	477739	2	2	1	1	479398	1659	valid	210	480416	1018	low
13	12	0	397	37	1	1	1	1	-110	3	1	482973	483083	3	3	0	1	484163	1080	valid	344	485364	1201	high
13	12	0	404	38	1	1	1	1	-110	3	2	487889	487999	3	3	0	1	488964	965	valid	250	490098	1134	high
13	13	1	999	1	0	2	2	1	-1000	1	4	494422	632732	2	1	0	1	633385	653	valid	643	634766	1381	high
13	13	1	999	2	0	2	2	1	1000	2	1	634782	637166	1	2	1	1	637642	476	valid	506	638724	1082	high
13	13	1	999	3	0	2	2	1	-1000	4	2	638749	641165	3	4	0	1	641749	584	valid	221	642647	898	high
13	13	1	999	4	0	2	2	1	1000	2	1	642665	645765	1	2	1	1	646201	436	valid	746	647625	1424	high
13	13	1	999	5	0	2	2	1	-1000	3	1	647632	650032	4	3	0	1	650419	387	valid	336	651347	928	high
13	13	0	433	1	0	2	2	1	-110	4	2	658548	658658	1	2	1	0	659899	1241	block start	480	661052	1153	low
13	13	0	434	2	0	2	2	1	50	4	3	663614	663664	3	4	1	1	665028	1364	valid	367	666922	1894	low
13	13	0	435	3	0	2	2	1	-110	3	1	671164	671274	2	1	1	0	672170	896	valid	496	673314	1144	high
13	13	0	436	4	0	2	2	1	-300	3	4	676064	676364	4	3	0	1	676951	587	valid	501	678229	1278	high
13	13	0	437	5	0	2	2	1	-50	4	2	681280	681330	3	4	0	1	682033	703	valid	713	683475	1442	high
13	13	0	438	6	0	2	2	1	110	2	1	686313	686423	2	1	0	0	686968	545	valid	569	688157	1189	low
13	13	0	439	7	0	2	2	1	50	2	4	690813	690863	1	2	1	1	691945	1082	valid	299	693007	1062	low
13	13	0	440	8	0	2	2	1	-50	1	2	695613	695663	1	2	1	0	697025	1362	valid	515	698026	1001	low
13	13	0	441	9	0	2	2	1	300	2	4	700663	700963	1	2	1	1	701271	308	valid	223	702114	843	high
13	13	0	442	10	0	2	2	1	-50	1	4	704546	704596	2	1	0	1	705144	548	valid	514	706164	1020	high
13	13	0	443	11	0	2	2	1	110	4	1	708929	709039	3	4	1	1	711503	2464	valid	729	712946	1443	high
13	13	0	444	12	0	2	2	1	300	2	3	715495	715795	1	2	1	1	716225	430	valid	271	717218	993	high
13	13	0	445	13	0	2	2	1	110	2	4	719695	719805	1	2	1	1	720388	583	valid	407	721356	968	high
13	13	0	446	14	0	2	2	1	50	1	3	723945	723995	2	1	1	1	724633	638	valid	203	725649	1016	high
13	13	0	447	15	0	2	2	1	-300	3	2	728078	728378	4	3	0	1	728707	329	valid	342	729824	1117	high
13	13	0	448	16	0	2	2	1	110	1	3	732345	732455	2	1	1	1	732851	396	valid	792	734294	1443	high
13	13	0	449	17	0	2	2	1	-300	1	4	736745	737045	2	1	0	1	737430	385	valid	636	738681	1251	high
13	13	0	450	18	0	2	2	1	-110	1	4	741161	741271	2	1	0	1	741637	366	valid	552	742932	1295	high
13	13	0	451	19	0	2	2	1	-300	1	2	745444	745744	2	1	0	1	746331	587	valid	513	747466	1135	high
13	13	0	452	20	0	2	2	1	300	4	3	750011	750311	3	4	1	1	751914	1603	valid	412	753010	1096	high
13	13	0	453	21	0	2	2	1	-110	1	2	755510	755620	2	1	0	1	756207	587	valid	742	757505	1298	high
13	13	0	454	22	0	2	2	1	-110	3	2	760127	760237	4	3	0	1	761646	1409	valid	349	762779	1133	high
13	13	0	455	23	0	2	2	1	-50	3	2	765260	765310	4	3	0	1	766277	967	valid	751	767535	1258	high
13	13	0	456	24	0	2	2	1	300	4	1	770043	770343	3	4	1	1	771933	1590	valid	439	773099	1166	high
13	13	0	457	25	0	2	2	1	-300	4	2	775593	775893	3	4	0	1	776187	294	valid	510	777391	1204	high
13	13	0	458	26	0	2	2	1	110	2	3	779859	779969	4	3	0	0	781456	1487	valid	476	782477	1021	low
13	13	0	459	27	0	2	2	1	110	4	3	785176	785286	3	4	1	1	785956	670	valid	721	787484	1528	high
13	13	0	460	28	0	2	2	1	-50	3	1	789992	790042	2	1	1	0	790966	924	valid	240	791904	938	high
13	13	0	461	29	0	2	2	1	50	2	3	794525	794575	1	2	1	1	795042	467	valid	490	796354	1312	high
13	13	0	462	30	0	2	2	1	50	2	1	798958	799008	1	2	1	1	799539	531	valid	794	801040	1501	high
13	13	0	463	31	0	2	2	1	300	2	1	803775	804075	1	2	1	1	804295	220	valid	353	805307	1012	high
13	13	0	464	32	0	2	2	1	-50	3	4	808158	808208	4	3	0	1	809141	933	valid	336	810135	994	low
13	13	0	465	33	0	2	2	1	-110	3	4	812858	812968	4	3	0	1	813637	669	valid	733	814961	1324	high
13	13	0	466	34	0	2	2	1	50	4	1	817891	817941	2	1	0	0	819187	1246	valid	626	820744	1557	high
13	13	0	467	35	0	2	2	1	-300	3	1	823207	823507	4	3	0	1	824387	880	valid	772	825810	1423	high
13	13	0	468	36	0	2	2	1	300	1	3	828224	828524	2	1	1	1	828990	466	valid	371	830067	1077	high
13	13	0	433	37	1	2	2	1	-110	4	2	832524	832634	3	4	0	1	833970	1336	valid	494	835036	1066	low
13	14	0	469	1	0	2	2	1	110	2	1	847623	847733	3	4	2	99	848014	281	block start	436	850856	2842	high
13	14	0	470	2	0	2	2	1	300	4	1	853373	853673	3	4	1	1	854383	710	valid	610	855868	1485	high
13	14	0	471	3	0	2	2	1	110	2	4	858272	858382	1	2	1	1	859256	874	valid	556	860403	1147	high
13	14	0	472	4	0	2	2	1	50	1	3	862872	862922	2	1	1	1	863375	453	valid	598	864754	1379	high
13	14	0	473	5	0	2	2	1	110	4	1	867222	867332	4	3	2	99	869195	1863	wrong limb	684	870555	1360	low
13	14	0	474	6	0	2	2	1	-50	1	2	873205	873255	2	1	0	1	874357	1102	valid	223	875274	917	high
13	14	0	475	7	0	2	2	1	300	4	3	877755	878055	3	4	1	1	879429	1374	valid	747	880934	1505	high
13	14	0	476	8	0	2	2	1	50	4	3	883388	883438	3	4	1	1	884788	1350	valid	470	885782	994	low
13	14	0	477	9	0	2	2	1	50	2	1	888254	888304	1	2	1	1	889299	995	valid	458	890469	1170	low
13	14	0	478	10	0	2	2	1	300	2	1	892938	893238	1	2	1	1	893594	356	valid	683	895233	1639	high
13	14	0	479	11	0	2	2	1	300	1	3	897704	898004	2	1	1	1	898342	338	valid	371	899512	1170	high
13	14	0	480	12	0	2	2	1	-50	3	1	902020	902070	2	1	1	0	902641	571	valid	207	903856	1215	low
13	14	0	481	13	0	2	2	1	-50	4	2	906370	906420	1	2	1	0	907635	1215	valid	534	908836	1201	low
13	14	0	482	14	0	2	2	1	-50	1	4	911320	911370	2	1	0	1	912469	1099	valid	680	913656	1187	low
13	14	0	483	15	0	2	2	1	50	2	3	916120	916170	1	2	1	1	917380	1210	valid	666	918577	1197	high
13	14	0	484	16	0	2	2	1	-110	4	2	921036	921146	3	4	0	1	922570	1424	valid	347	923998	1428	high
13	14	0	485	17	0	2	2	1	-300	3	2	926386	926686	4	3	0	1	927023	337	valid	611	928486	1463	high
13	14	0	486	18	0	2	2	1	300	2	3	931001	931301	1	2	1	1	931611	310	valid	349	932636	1025	high
13	14	0	487	19	0	2	2	1	-110	1	4	935036	935146	2	1	0	1	935763	617	valid	517	936873	1110	high
13	14	0	488	20	0	2	2	1	-300	1	2	939285	939585	2	1	0	1	939899	314	valid	232	941071	1172	high
13	14	0	489	21	0	2	2	1	-110	3	2	943552	943662	4	3	0	1	944883	1221	valid	615	946038	1155	low
13	14	0	490	22	0	2	2	1	50	2	4	948518	948568	1	2	1	1	949197	629	valid	796	950610	1413	high
13	14	0	491	23	0	2	2	1	110	2	3	953035	953145	1	2	1	1	953945	800	valid	258	954832	887	low
13	14	0	492	24	0	2	2	1	-50	3	4	957651	957701	3	4	1	0	959373	1672	valid	530	960464	1091	low
13	14	0	493	25	0	2	2	1	-300	3	4	962918	963218	4	3	0	1	963568	350	valid	391	964723	1155	high
13	14	0	494	26	0	2	2	1	110	1	3	967101	967211	2	1	1	1	967788	577	valid	638	969099	1311	high
13	14	0	495	27	0	2	2	1	-110	3	4	971501	971611	4	3	0	1	973007	1396	valid	252	974013	1006	low
13	14	0	496	28	0	2	2	1	300	2	4	976534	976834	1	2	1	1	977092	258	valid	519	978305	1213	high
13	14	0	497	29	0	2	2	1	-300	3	1	980667	980967	4	3	0	1	981245	278	valid	633	982476	1231	high
13	14	0	498	30	0	2	2	1	-50	3	2	985000	985050	1	2	1	0	986714	1664	valid	672	987421	707	low
13	14	0	499	31	0	2	2	1	-300	4	2	990100	990400	3	4	0	1	991127	727	valid	373	992272	1145	high
13	14	0	500	32	0	2	2	1	-300	1	4	994916	995216	2	1	0	1	995591	375	valid	614	996940	1349	high
13	14	0	501	33	0	2	2	1	-110	1	2	999449	999559	2	1	0	1	1000183	624	valid	744	1001606	1423	high
13	14	0	502	34	0	2	2	1	50	4	1	1004049	1004099	3	4	1	1	1005926	1827	valid	702	1007191	1265	low
13	14	0	503	35	0	2	2	1	-110	3	1	1009816	1009926	4	3	0	1	1010493	567	valid	525	1011648	1155	high
13	14	0	504	36	0	2	2	1	110	4	3	1014149	1014259	3	4	1	1	1016749	2490	valid	563	1018147	1398	high
13	14	0	469	37	1	2	2	1	110	2	1	1020665	1020775	1	2	1	1	1022847	2072	valid	711	1024203	1356	low
13	14	0	473	38	1	2	2	1	110	4	1	1026848	1026958	2	1	0	0	1029334	2376	valid	639	1030470	1136	high
13	15	1	999	1	0	2	1	1	-1000	3	4	1037598	1258605	3	3	0	1	1259315	710	valid	678	1261488	2173	high
13	15	1	999	2	0	2	1	1	-1000	1	2	1261504	1264221	2	1	0	1	1265070	849	valid	232	1266015	945	high
13	15	1	999	3	0	2	1	1	-1000	1	4	1266038	1268521	2	1	0	1	1269055	534	valid	570	1270198	1143	high
13	15	1	999	4	0	2	1	1	-1000	3	4	1272604	1273604	3	3	2	99	1273643	39	too early	543	1274866	1223	high
13	15	1	999	5	0	2	1	1	-1000	1	4	1274887	1279887	2	1	0	1	1280590	703	valid	276	1282146	1556	high
13	15	0	505	1	0	2	1	1	-50	3	2	1289253	1289303	3	3	0	1	1291124	1821	block start	410	1292109	985	low
13	15	0	506	2	0	2	1	1	-110	3	4	1294853	1294963	3	3	0	1	1295985	1022	valid	202	1297143	1158	high
13	15	0	507	3	0	2	1	1	-110	3	2	1299669	1299779	1	2	1	0	1300772	993	valid	526	1301926	1154	high
13	15	0	508	4	0	2	1	1	-50	3	1	1304402	1304452	2	1	1	0	1305500	1048	valid	599	1306640	1140	low
13	15	0	509	5	0	2	1	1	50	2	4	1309402	1309452	1	2	1	1	1310543	1091	valid	758	1311962	1419	low
13	15	0	510	6	0	2	1	1	300	2	3	1314735	1315035	1	2	1	1	1316077	1042	valid	326	1317075	998	high
13	15	0	511	7	0	2	1	1	110	2	1	1319935	1320045	1	2	1	1	1320779	734	valid	355	1321956	1177	high
13	15	0	512	8	0	2	1	1	-110	1	4	1324435	1324545	2	1	0	1	1325540	995	valid	352	1326644	1104	high
13	15	0	513	9	0	2	1	1	-110	4	2	1329168	1329278	4	4	0	1	1329922	644	valid	613	1331319	1397	high
13	15	0	514	10	0	2	1	1	110	4	3	1333768	1333878	4	4	1	1	1334507	629	valid	686	1335932	1425	high
