subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
6	36	0	1698	114	11	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2557365	2557665	1	2	1	1	2557836	471	valid	expXId
6	36	0	1699	115	11	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2560724	2561024	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	116	12	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2564083	2564193	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	117	12	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2567242	2567542	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	118	13	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2570600	2570710	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	119	13	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2573759	2574059	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	120	14	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2577118	2577228	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	121	14	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2580277	2580577	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	122	15	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2583636	2583746	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	123	15	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2586795	2587095	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	124	16	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2590153	2590263	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	125	16	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2593312	2593612	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	126	17	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2596671	2596781	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	127	17	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2599830	2600130	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	128	18	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2603189	2603299	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	129	18	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2606347	2606647	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	130	19	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2609706	2609816	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	131	19	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2612865	2613165	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	132	20	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2616224	2616334	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	133	20	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2619383	2619683	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	134	21	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2622742	2622852	0	0	2	99	0	0	no reaction	expXId
6	36	0	1699	135	21	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2625900	2626200	1	2	1	1	2626361	461	valid	expXId
6	36	0	1691	136	22	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2629259	2629369	0	0	2	99	0	0	no reaction	expXId
6	36	0	1691	137	23	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2632418	2632528	1	2	1	1	2633581	1163	valid	expXId
6	37	1	999	1	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	2738580	2739580	1	1	0	1	2739413	833	valid	expXId
6	37	1	999	2	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	1	leftHand	5	none	2742632	2743632	1	1	1	1	2743092	460	valid	expXId
6	37	1	999	3	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	2746684	2747684	2	2	1	1	2747084	400	valid	expXId
6	37	1	999	4	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	2750735	2751735	4	4	0	1	2751398	663	valid	expXId
6	37	1	999	5	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	1	leftHand	5	none	2754787	2755787	1	1	1	1	2755234	447	valid	expXId
6	37	0	1729	1	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2763451	2763751	3	3	0	1	2764140	689	block start	expXId
6	37	0	1730	2	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2766810	2767110	2	2	1	1	2767250	440	valid	expXId
6	37	0	1731	3	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2770168	2770468	2	2	1	1	2770595	427	valid	expXId
6	37	0	1732	4	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2773527	2773637	2	2	1	1	2773944	417	valid	expXId
6	37	0	1733	5	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2776686	2776796	4	4	1	1	2777468	782	valid	expXId
6	37	0	1734	6	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2779845	2780145	3	3	0	1	2780400	555	valid	expXId
6	37	0	1735	7	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2783204	2783504	1	1	1	1	2783699	495	valid	expXId
6	37	0	1736	8	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2786563	2786673	3	3	0	1	2787195	632	valid	expXId
6	37	0	1737	9	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2789721	2790021	3	3	0	1	2790391	670	valid	expXId
6	37	0	1738	10	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2793080	2793190	3	3	0	0	2793824	744	valid	expXId
6	37	0	1739	11	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2796239	2796349	4	4	1	1	2796834	595	valid	expXId
6	37	0	1740	12	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2799398	2799698	4	4	1	1	2800106	708	valid	expXId
6	37	0	1741	13	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2802757	2803057	3	3	0	1	2803320	563	valid	expXId
6	37	0	1742	14	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2806115	2806415	2	2	1	1	2806522	407	valid	expXId
6	37	0	1743	15	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2809474	2809774	4	4	1	1	2810037	563	valid	expXId
6	37	0	1744	16	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2812833	2813133	3	3	0	1	2813377	544	valid	expXId
6	37	0	1745	17	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2816192	2816302	1	1	0	1	2816672	480	valid	expXId
6	37	0	1746	18	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2819351	2819461	1	1	1	1	2819900	549	valid	expXId
6	37	0	1747	19	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2822510	2822620	1	1	0	1	2823055	545	valid	expXId
6	37	0	1748	20	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2825668	2825968	1	1	0	1	2826249	581	valid	expXId
6	37	0	1749	21	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2829027	2829137	2	2	1	1	2829567	540	valid	expXId
6	37	0	1750	22	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2832186	2832486	1	1	0	1	2832704	518	valid	expXId
6	37	0	1751	23	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2835545	2835845	1	1	1	1	2836054	509	valid	expXId
6	37	0	1752	24	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2838904	2839014	2	2	1	1	2839467	563	valid	expXId
6	37	0	1753	25	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2842063	2842363	1	1	0	1	2842448	385	valid	expXId
6	37	0	1754	26	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2845421	2845721	2	2	1	1	2845957	536	valid	expXId
6	37	0	1755	27	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2848780	2848890	1	1	0	1	2849206	426	valid	expXId
6	37	0	1756	28	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2851939	2852049	2	2	1	1	2852459	520	valid	expXId
6	37	0	1757	29	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2855098	2855208	4	4	0	1	2855863	765	valid	expXId
6	37	0	1758	30	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2858257	2858557	1	1	0	1	2858736	479	valid	expXId
6	37	0	1759	31	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2861615	2861725	3	3	0	1	2862252	637	valid	expXId
6	37	0	1760	32	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2864774	2865074	3	3	0	1	2865312	538	valid	expXId
6	37	0	1761	33	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2868133	2868243	1	1	0	1	2868721	588	valid	expXId
6	37	0	1762	34	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2871292	2871402	2	2	1	1	2871784	492	valid	expXId
6	37	0	1763	35	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2874451	2874751	4	4	0	1	2875124	673	valid	expXId
6	37	0	1764	36	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2877810	2878110	2	2	1	1	2878284	474	valid	expXId
6	37	0	1765	37	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2881168	2881278	2	2	1	1	2881670	502	valid	expXId
6	37	0	1766	38	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2884327	2884437	2	2	2	99	2885521	1194	wrong limb	expXId
6	37	0	1767	39	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2887486	2887786	4	4	0	1	2888157	671	valid	expXId
6	37	0	1768	40	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2890845	2890955	4	4	2	99	2892118	1273	wrong limb	expXId
6	37	0	1769	41	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2894004	2894114	4	4	0	1	2894637	633	valid	expXId
6	37	0	1770	42	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2897163	2897273	4	4	2	99	2897885	722	wrong limb	expXId
6	37	0	1771	43	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2900322	2900622	4	4	1	1	2900882	560	valid	expXId
6	37	0	1772	44	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2903680	2903790	4	4	1	0	2904385	705	valid	expXId
6	37	0	1773	45	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2906839	2907139	2	2	1	1	2907424	585	valid	expXId
6	37	0	1774	46	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2910198	2910308	3	3	0	1	2910926	728	valid	expXId
6	37	0	1775	47	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2913357	2913657	4	4	1	1	2913989	632	valid	expXId
6	37	0	1776	48	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2916716	2916826	4	4	1	1	2917420	704	valid	expXId
6	37	0	1729	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2919874	2920174	3	3	0	1	2920455	581	valid	expXId
6	37	0	1766	50	1	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2923233	2923343	4	4	1	1	2925233	2000	valid	expXId
6	37	0	1768	51	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2926392	2926502	3	3	0	1	2927017	625	valid	expXId
6	37	0	1770	52	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2929551	2929661	3	3	0	1	2930172	621	valid	expXId
6	38	0	1777	1	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2936642	2936942	1	1	0	1	2937288	646	block start	expXId
6	38	0	1778	2	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2940001	2940111	2	2	1	1	2940540	539	valid	expXId
6	38	0	1779	3	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2943159	2943269	4	4	0	1	2943799	640	valid	expXId
6	38	0	1780	4	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2946318	2946428	1	1	0	1	2946808	490	valid	expXId
6	38	0	1781	5	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2949477	2949587	1	1	0	1	2950034	557	valid	expXId
6	38	0	1782	6	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2952636	2952936	4	4	0	1	2953252	616	valid	expXId
6	38	0	1783	7	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2955995	2956105	4	4	1	1	2956571	576	valid	expXId
6	38	0	1784	8	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2959154	2959454	1	1	0	1	2959681	527	valid	expXId
6	38	0	1785	9	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2962512	2962622	1	1	1	1	2962995	483	valid	expXId
6	38	0	1786	10	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2965671	2965971	1	1	0	1	2966156	485	valid	expXId
6	38	0	1787	11	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2969030	2969330	3	3	0	1	2969691	661	valid	expXId
6	38	0	1788	12	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2972389	2972499	1	1	0	1	2972850	461	valid	expXId
6	38	0	1789	13	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2975548	2975658	3	3	0	1	2976179	631	valid	expXId
6	38	0	1790	14	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2978707	2978817	4	4	1	1	2979371	664	valid	expXId
6	38	0	1791	15	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2981865	2982165	3	3	0	1	2982514	649	valid	expXId
6	38	0	1792	16	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2985224	2985524	3	3	0	1	2985790	566	valid	expXId
6	38	0	1793	17	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2988583	2988883	2	2	1	1	2989171	588	valid	expXId
6	38	0	1794	18	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2991942	2992242	2	2	1	1	2992494	552	valid	expXId
6	38	0	1795	19	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2995301	2995601	4	4	1	1	2996024	723	valid	expXId
6	38	0	1796	20	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2998659	2998769	4	4	0	1	2999345	686	valid	expXId
6	38	0	1797	21	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	3001818	3002118	2	2	1	1	3002437	619	valid	expXId
6	38	0	1798	22	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	3005177	3005477	1	1	1	1	3005740	563	valid	expXId
6	38	0	1799	23	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	3008536	3008646	1	1	0	1	3009065	529	valid	expXId
6	38	0	1800	24	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	3011695	3011805	4	4	1	1	3012370	675	valid	expXId
6	38	0	1801	25	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3014854	3014964	3	3	0	1	3015458	604	valid	expXId
6	38	0	1802	26	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	3018012	3018122	3	3	0	1	3018584	572	valid	expXId
6	38	0	1803	27	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	3021171	3021471	4	4	1	1	3021684	513	valid	expXId
6	38	0	1804	28	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	3024530	3024830	1	1	1	1	3025057	527	valid	expXId
6	38	0	1805	29	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3027889	3027999	3	3	0	1	3028479	590	valid	expXId
6	38	0	1806	30	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3031048	3031348	4	4	1	1	3031661	613	valid	expXId
6	38	0	1807	31	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	3034407	3034517	4	4	2	99	3036052	1645	wrong limb	expXId
6	38	0	1808	32	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	3037565	3037865	4	4	1	1	3038253	688	valid	expXId
6	38	0	1809	33	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	3040924	3041224	2	2	1	1	3041384	460	valid	expXId
6	38	0	1810	34	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3044283	3044393	2	2	1	1	3044703	420	valid	expXId
6	38	0	1811	35	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	3047442	3047742	4	4	0	1	3048109	667	valid	expXId
6	38	0	1812	36	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	3050801	3050911	2	2	1	1	3051360	559	valid	expXId
6	38	0	1813	37	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	3053959	3054259	3	3	0	1	3054497	538	valid	expXId
6	38	0	1814	38	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	3057318	3057428	4	4	1	1	3057958	640	valid	expXId
6	38	0	1815	39	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	3060477	3060587	3	3	0	1	3061021	544	valid	expXId
6	38	0	1816	40	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	3063636	3063746	1	1	1	1	3064101	465	valid	expXId
6	38	0	1817	41	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3066795	3066905	2	2	1	1	3067288	493	valid	expXId
6	38	0	1818	42	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3069954	3070254	3	3	0	1	3070606	652	valid	expXId
6	38	0	1819	43	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3073312	3073422	2	2	1	1	3073912	600	valid	expXId
6	38	0	1820	44	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3076471	3076771	2	2	1	1	3076945	474	valid	expXId
6	38	0	1821	45	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	3079830	3080130	1	1	0	1	3080300	470	valid	expXId
6	38	0	1822	46	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3083189	3083489	3	3	0	1	3084101	912	valid	expXId
6	38	0	1823	47	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	3086548	3086658	2	2	1	1	3087124	576	valid	expXId
6	38	0	1824	48	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3089707	3090007	2	2	1	1	3090200	493	valid	expXId
6	38	0	1777	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	3093065	3093365	1	1	0	1	3093556	491	valid	expXId
6	38	0	1807	50	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	3096424	3096534	3	3	0	1	3097890	1466	valid	expXId
6	39	1	999	1	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	1	leftHand	2	rightHand	3136770	3137770	1	1	0	1	3137542	772	valid	expXId
6	39	1	999	2	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	1	leftHand	5	none	3140821	3141821	1	1	1	1	3141268	447	valid	expXId
6	39	1	999	3	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	4	rightFoot	5	none	3144873	3145873	3	4	0	1	3145517	644	valid	expXId
6	39	1	999	4	0	1	hands parallel	2	feet crossed	1000	2	twoTouches	1	leftHand	3	leftFoot	3148925	3149925	1	1	1	1	3149376	451	two reactions	expXId
6	39	1	999	5	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	2	rightHand	3152977	3153977	4	3	0	1	3153413	436	valid	expXId
6	39	0	1825	1	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3161521	3161631	4	3	0	1	3162127	606	block start	expXId
6	39	0	1826	2	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3164680	3164980	1	1	1	1	3165354	674	valid	expXId
6	39	0	1827	3	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3168038	3168148	2	2	1	1	3168556	518	valid	expXId
6	39	0	1828	4	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3171197	3171497	2	2	1	1	3171690	493	valid	expXId
6	39	0	1829	5	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3174556	3174666	3	4	0	1	3175055	499	valid	expXId
6	39	0	1830	6	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3177715	3178015	2	2	1	1	3178159	444	valid	expXId
6	39	0	1831	7	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3181074	3181374	1	1	0	1	3181573	499	valid	expXId
6	39	0	1832	8	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3184432	3184542	2	2	1	1	3184874	442	valid	expXId
6	39	0	1833	9	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3187591	3187701	3	4	1	1	3188313	722	valid	expXId
6	39	0	1834	10	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3190750	3190860	4	3	0	1	3191619	869	valid	expXId
6	39	0	1835	11	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3193909	3194209	3	4	1	1	3194384	475	valid	expXId
6	39	0	1836	12	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3197268	3197568	4	3	0	1	3197986	718	valid	expXId
6	39	0	1837	13	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3200627	3200927	1	1	0	1	3201408	781	valid	expXId
6	39	0	1838	14	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3203985	3204285	2	2	1	1	3204387	402	valid	expXId
6	39	0	1839	15	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	3207344	3207454	4	3	0	1	3208680	1336	valid	expXId
6	39	0	1840	16	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3210503	3210613	3	4	1	1	3211146	643	valid	expXId
6	39	0	1841	17	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3213662	3213772	1	1	0	1	3214175	513	valid	expXId
6	39	0	1842	18	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3216821	3217121	3	4	1	1	3217395	574	valid	expXId
6	39	0	1843	19	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3220180	3220290	4	3	0	1	3220743	563	valid	expXId
6	39	0	1844	20	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	3223338	3223638	2	2	1	1	3223792	454	valid	expXId
6	39	0	1845	21	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3226697	3226997	4	3	0	1	3227289	592	valid	expXId
6	39	0	1846	22	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3230056	3230166	2	2	1	1	3230552	496	valid	expXId
6	39	0	1847	23	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3233215	3233515	3	4	0	1	3233781	566	valid	expXId
6	39	0	1848	24	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3236574	3236684	1	1	0	1	3237287	713	valid	expXId
6	39	0	1849	25	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3239732	3239842	3	4	0	1	3240220	488	valid	expXId
6	39	0	1850	26	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3242891	3243191	2	2	1	1	3243306	415	valid	expXId
6	39	0	1851	27	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3246250	3246550	4	3	0	1	3246780	530	valid	expXId
6	39	0	1852	28	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3249609	3249909	3	4	0	1	3250168	559	valid	expXId
6	39	0	1853	29	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	3252968	3253078	2	2	1	1	3253422	454	valid	expXId
6	39	0	1854	30	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3256127	3256427	4	3	0	1	3256668	541	valid	expXId
6	39	0	1855	31	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3259485	3259595	1	1	0	1	3260002	517	valid	expXId
6	39	0	1856	32	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3262644	3262754	3	4	1	1	3263000	356	valid	expXId
6	39	0	1857	33	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3265803	3265913	1	1	0	1	3266253	450	valid	expXId
