subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
7	38	0	1794	18	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	2422902	2423012	3	4	1	1	2423483	581	valid	expXId
7	38	0	1795	19	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	2426061	2426171	3	4	1	1	2426629	568	valid	expXId
7	38	0	1796	20	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2429220	2429520	4	3	0	1	2429727	507	valid	expXId
7	38	0	1797	21	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	2432566	2432866	4	3	0	1	2433086	520	valid	expXId
7	38	0	1798	22	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2435911	2436211	2	2	1	1	2436398	487	valid	expXId
7	38	0	1799	23	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2439257	2439557	3	4	1	1	2439855	598	valid	expXId
7	38	0	1800	24	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2442602	2442902	3	4	1	1	2443289	687	valid	expXId
7	38	0	1801	25	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	2445948	2446058	3	4	0	1	2446581	633	valid	expXId
7	38	0	1802	26	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2449106	2449216	1	1	0	1	2449508	402	valid	expXId
7	38	0	1803	27	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2452265	2452565	2	2	1	1	2452723	458	valid	expXId
7	38	0	1804	28	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2455611	2455721	4	3	0	1	2456163	552	valid	expXId
7	38	0	1805	29	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	2458770	2458880	1	1	0	1	2459768	998	valid	expXId
7	38	0	1806	30	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2461929	2462229	2	2	1	1	2462393	464	valid	expXId
7	38	0	1807	31	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2465274	2465384	2	2	1	1	2465761	487	valid	expXId
7	38	0	1808	32	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2468433	2468543	2	2	1	1	2468762	329	valid	expXId
7	38	0	1809	33	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2471592	2471892	4	3	0	1	2472077	485	valid	expXId
7	38	0	1810	34	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2474937	2475047	3	4	0	1	2475482	545	valid	expXId
7	38	0	1811	35	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2478096	2478396	3	4	1	1	2478761	665	valid	expXId
7	38	0	1812	36	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	2481442	2481742	1	1	1	1	2481875	433	valid	expXId
7	38	0	1813	37	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	2484787	2485087	3	4	0	1	2485507	720	valid	expXId
7	38	0	1814	38	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	2488133	2488243	4	3	0	1	2488688	555	valid	expXId
7	38	0	1815	39	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	2491291	2491401	4	3	0	1	2491805	514	valid	expXId
7	38	0	1816	40	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2494450	2494560	2	2	1	1	2494931	481	valid	expXId
7	38	0	1817	41	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	2497609	2497909	2	2	1	1	2498028	419	valid	expXId
7	38	0	1818	42	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2500955	2501255	4	3	0	1	2501462	507	valid	expXId
7	38	0	1819	43	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2504300	2504600	4	3	0	1	2504827	527	valid	expXId
7	38	0	1820	44	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2507646	2507946	2	2	1	1	2508090	444	valid	expXId
7	38	0	1821	45	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	2510991	2511291	1	1	0	1	2511429	438	valid	expXId
7	38	0	1822	46	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2514337	2514447	1	1	0	1	2514775	438	valid	expXId
7	38	0	1823	47	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2517495	2517605	1	1	0	1	2517947	452	valid	expXId
7	38	0	1824	48	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	2520654	2520954	3	4	1	1	2521269	615	valid	expXId
7	38	0	1777	49	1	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	2524000	2524300	1	1	0	1	2524451	451	valid	expXId
7	39	1	999	1	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	2559774	2560774	0	0	2	99	0	0	no reaction	expXId
7	39	1	999	2	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	2565825	2566825	3	3	0	1	2567032	1207	valid	expXId
7	39	1	999	3	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	2569877	2570877	3	3	0	1	2570682	805	valid	expXId
7	39	1	999	4	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	1	leftHand	2573929	2574929	2	2	1	1	2574745	816	valid	expXId
7	39	1	999	5	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	4	rightFoot	1	leftHand	2577980	2578980	4	4	1	1	2579171	1191	valid	expXId
7	39	0	1825	1	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2585871	2586171	4	4	1	1	2586588	717	block start	expXId
7	39	0	1826	2	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2589216	2589326	2	2	1	1	2589764	548	valid	expXId
7	39	0	1827	3	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2592375	2592485	3	3	0	1	2592992	617	valid	expXId
7	39	0	1828	4	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2595534	2595834	2	2	1	1	2596019	485	valid	expXId
7	39	0	1829	5	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2598880	2599180	3	3	0	1	2599366	486	valid	expXId
7	39	0	1830	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2602225	2602525	3	3	0	1	2602718	493	valid	expXId
7	39	0	1831	7	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2605571	2605871	2	2	1	1	2606148	577	valid	expXId
7	39	0	1832	8	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2608916	2609216	2	2	1	1	2609737	821	valid	expXId
7	39	0	1833	9	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2612262	2612562	1	1	0	1	2612957	695	valid	expXId
7	39	0	1834	10	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2615607	2615907	2	2	1	1	2616295	688	valid	expXId
7	39	0	1835	11	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2618953	2619063	2	2	1	1	2619429	476	valid	expXId
7	39	0	1836	12	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2622111	2622411	3	3	0	1	2622619	508	valid	expXId
7	39	0	1837	13	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2625457	2625757	4	4	0	1	2626119	662	valid	expXId
7	39	0	1838	14	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2628802	2629102	3	3	0	1	2629294	492	valid	expXId
7	39	0	1839	15	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2632148	2632448	4	4	1	1	2632856	708	valid	expXId
7	39	0	1840	16	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2635493	2635603	2	2	1	1	2636093	600	valid	expXId
7	39	0	1841	17	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2638652	2638762	4	4	1	1	2639160	508	valid	expXId
7	39	0	1842	18	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2641811	2642111	3	3	0	1	2642320	509	valid	expXId
7	39	0	1843	19	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2645157	2645267	3	3	0	1	2645588	431	two reactions	expXId
7	39	0	1844	20	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2648315	2648615	0	0	2	99	0	0	no reaction	expXId
7	39	0	1845	21	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2651661	2651771	4	4	1	1	2652194	533	valid	expXId
7	39	0	1846	22	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2654820	2654930	0	0	2	99	0	0	no reaction	expXId
7	39	0	1847	23	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2657979	2658279	2	2	1	1	2658689	710	valid	expXId
7	39	0	1848	24	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2661324	2661624	1	1	0	1	2661879	555	valid	expXId
7	39	0	1849	25	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2664670	2664780	2	2	1	1	2665061	391	valid	expXId
7	39	0	1850	26	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2667828	2668128	1	1	1	1	2668252	424	valid	expXId
7	39	0	1851	27	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2671174	2671284	4	4	0	1	2671764	590	valid	expXId
7	39	0	1852	28	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2674333	2674633	4	4	1	1	2674885	552	valid	expXId
7	39	0	1853	29	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2677678	2677788	3	3	0	1	2678195	517	valid	expXId
7	39	0	1854	30	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2680837	2681137	1	1	0	1	2681256	419	valid	expXId
7	39	0	1855	31	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2684183	2684293	3	3	0	1	2684724	541	valid	expXId
7	39	0	1856	32	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2687341	2687451	1	1	1	1	2687850	509	valid	expXId
7	39	0	1857	33	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2690500	2690800	1	1	1	1	2690865	365	valid	expXId
7	39	0	1858	34	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2693846	2693956	2	2	1	0	2694477	631	valid	expXId
7	39	0	1859	35	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2697005	2697115	1	1	1	1	2697438	433	valid	expXId
7	39	0	1860	36	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2700164	2700274	3	3	0	0	2700754	590	valid	expXId
7	39	0	1861	37	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2703322	2703432	0	0	2	99	0	0	no reaction	expXId
7	39	0	1862	38	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2706481	2706591	4	4	1	1	2706962	481	valid	expXId
7	39	0	1863	39	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2709640	2709940	4	4	0	1	2710206	566	valid	expXId
7	39	0	1864	40	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2712986	2713096	2	2	1	1	2713444	458	valid	expXId
7	39	0	1865	41	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2716145	2716255	2	2	1	1	2716558	413	valid	expXId
7	39	0	1866	42	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2719303	2719413	3	3	0	1	2719825	522	valid	expXId
7	39	0	1867	43	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2722462	2722572	1	1	0	1	2722853	391	valid	expXId
7	39	0	1868	44	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2725621	2725731	3	3	0	1	2726064	443	valid	expXId
7	39	0	1869	45	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2728780	2729080	3	3	0	1	2729204	424	valid	expXId
7	39	0	1870	46	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2732126	2732426	4	4	1	1	2732652	526	valid	expXId
7	39	0	1871	47	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2735471	2735771	2	2	1	1	2735934	463	valid	expXId
7	39	0	1872	48	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2738816	2738926	1	1	0	1	2739277	461	valid	expXId
7	39	0	1825	49	1	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2741975	2742275	4	4	1	1	2742498	523	valid	expXId
7	39	0	1843	50	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2745321	2745431	3	3	0	1	2745796	475	valid	expXId
7	39	0	1844	51	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2748480	2748780	1	1	0	1	2748965	485	valid	expXId
7	39	0	1846	52	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2751825	2751935	1	1	0	1	2752216	391	valid	expXId
7	39	0	1861	53	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2754984	2755094	0	0	2	99	0	0	no reaction	expXId
7	39	0	1861	54	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2758143	2758253	1	1	0	1	2758451	308	valid	expXId
7	40	0	1873	1	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2765047	2765347	1	1	0	1	2765474	427	block start	expXId
7	40	0	1874	2	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2768393	2768503	2	2	1	1	2768980	587	valid	expXId
7	40	0	1875	3	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2771551	2771661	1	1	0	1	2772029	478	valid	expXId
7	40	0	1876	4	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2774710	2774820	1	1	1	1	2775140	430	valid	expXId
7	40	0	1877	5	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2777869	2778169	2	2	1	1	2778511	642	valid	expXId
7	40	0	1878	6	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2781215	2781325	1	1	0	1	2781710	495	valid	expXId
7	40	0	1879	7	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2784374	2784484	2	2	1	1	2784982	608	valid	expXId
7	40	0	1880	8	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2787532	2787832	3	3	0	1	2788255	723	valid	expXId
7	40	0	1881	9	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2790878	2791178	2	2	1	1	2791606	728	valid	expXId
7	40	0	1882	10	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2794223	2794523	2	2	1	1	2794710	487	valid	expXId
7	40	0	1883	11	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2797569	2797869	3	3	0	1	2798041	472	valid	expXId
7	40	0	1884	12	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2800914	2801024	4	4	1	1	2801443	529	valid	expXId
7	40	0	1885	13	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2804073	2804373	4	4	1	1	2804553	480	valid	expXId
7	40	0	1886	14	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2807419	2807529	3	3	0	1	2807881	462	valid	expXId
7	40	0	1887	15	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2810578	2810688	4	4	0	1	2811127	549	valid	expXId
7	40	0	1888	16	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2813736	2813846	1	1	0	1	2814251	515	valid	expXId
7	40	0	1889	17	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2816895	2817005	4	4	1	1	2817346	451	valid	expXId
7	40	0	1890	18	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2820054	2820354	4	4	1	1	2820549	495	valid	expXId
7	40	0	1891	19	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2823400	2823510	3	3	0	1	2823864	464	valid	expXId
7	40	0	1892	20	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2826559	2826859	2	2	1	1	2827056	497	valid	expXId
7	40	0	1893	21	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2829904	2830204	3	3	0	1	2830340	436	valid	expXId
7	40	0	1894	22	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2833249	2833549	2	2	1	1	2833660	411	valid	expXId
7	40	0	1895	23	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2836595	2836895	3	3	0	1	2836976	381	two reactions	expXId
7	40	0	1896	24	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2839940	2840050	3	3	0	1	2840462	522	valid	expXId
7	40	0	1897	25	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2843099	2843399	0	0	2	99	0	0	no reaction	expXId
7	40	0	1898	26	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2846445	2846555	4	4	0	1	2847054	609	valid	expXId
7	40	0	1899	27	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2849604	2849904	1	1	0	1	2850081	477	valid	expXId
7	40	0	1900	28	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2852949	2853249	3	3	0	1	2853475	526	two reactions	expXId
7	40	0	1901	29	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2856295	2856595	2	2	1	1	2856757	462	valid	expXId
7	40	0	1902	30	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2859640	2859750	2	2	1	1	2860098	458	valid	expXId
7	40	0	1903	31	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2862799	2863099	4	4	0	1	2863460	661	valid	expXId
7	40	0	1904	32	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2866144	2866254	3	3	0	1	2866770	626	valid	expXId
7	40	0	1905	33	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2869303	2869603	4	4	1	1	2869916	613	valid	expXId
7	40	0	1906	34	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2872649	2872759	4	4	1	1	2873203	554	valid	expXId
7	40	0	1907	35	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2875808	2876108	3	3	0	1	2876427	619	valid	expXId
7	40	0	1908	36	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2879153	2879263	2	2	1	1	2879640	487	valid	expXId
7	40	0	1909	37	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2882312	2882612	4	4	0	1	2883017	705	valid	expXId
7	40	0	1910	38	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2885657	2885767	2	2	1	1	2886258	601	valid	expXId
7	40	0	1911	39	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2888816	2888926	3	3	0	1	2889494	678	valid	expXId
7	40	0	1912	40	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2891975	2892085	0	0	2	99	0	0	no reaction	expXId
7	40	0	1913	41	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2895134	2895434	2	2	1	0	2896497	1363	valid	expXId
7	40	0	1914	42	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2898480	2898780	1	1	1	1	2899013	533	valid	expXId
7	40	0	1915	43	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2901825	2901935	4	4	1	1	2902610	785	valid	expXId
7	40	0	1916	44	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2904984	2905284	1	1	0	1	2905574	590	valid	expXId
7	40	0	1917	45	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2908329	2908439	3	3	0	1	2908989	660	valid	expXId
7	40	0	1918	46	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2911488	2911788	4	4	1	1	2912294	806	valid	expXId
7	40	0	1919	47	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2914834	2914944	2	2	1	1	2915320	486	valid	expXId
7	40	0	1920	48	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2917993	2918103	1	1	1	1	2918627	634	valid	expXId
7	40	0	1873	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2921151	2921451	1	1	0	1	2921588	437	valid	expXId
7	40	0	1895	50	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2924497	2924797	3	3	0	1	2925261	764	valid	expXId
7	40	0	1897	51	1	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2927842	2928142	1	1	1	1	2928502	660	valid	expXId
7	40	0	1900	52	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2931188	2931488	3	3	0	1	2932005	817	valid	expXId
7	40	0	1912	53	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2934533	2934643	1	1	0	1	2935453	920	valid	expXId
7	41	1	999	1	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	2977078	2978078	0	0	2	99	0	0	no reaction	expXId
7	41	1	999	2	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	2983129	2984129	1	2	1	1	2984579	1450	valid	expXId
7	41	1	999	3	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	1	leftHand	2987181	2988181	1	2	1	1	2988699	1518	valid	expXId
7	41	1	999	4	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	2	rightHand	5	none	2991233	2992233	1	2	1	1	2992632	1399	valid	expXId
7	41	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	2995285	2996285	3	4	1	1	2996144	859	valid	expXId
7	41	0	1921	1	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3004615	3004725	2	1	0	1	3005356	741	block start	expXId
7	41	0	1922	2	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3007774	3008074	2	1	1	1	3008330	556	valid	expXId
7	41	0	1923	3	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3011119	3011229	2	1	0	1	3011702	583	valid	expXId
7	41	0	1924	4	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3014278	3014578	4	3	0	1	3014804	526	valid	expXId
7	41	0	1925	5	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3017624	3017924	2	1	0	1	3018109	485	valid	expXId
7	41	0	1926	6	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3020969	3021079	1	2	1	1	3021453	484	valid	expXId
7	41	0	1927	7	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	3024128	3024238	3	4	1	0	3025021	893	valid	expXId
7	41	0	1928	8	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3027287	3027397	3	4	0	1	3027953	666	valid	expXId
7	41	0	1929	9	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3030446	3030746	1	2	1	1	3031087	641	valid	expXId
7	41	0	1930	10	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3033791	3034091	1	2	1	1	3034204	413	valid	expXId
7	41	0	1931	11	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3037137	3037437	3	4	1	1	3037757	620	valid	expXId
7	41	0	1932	12	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3040482	3040592	1	2	1	1	3041005	523	valid	expXId
7	41	0	1933	13	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3043641	3043941	2	1	1	1	3044093	452	valid	expXId
7	41	0	1934	14	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3046987	3047287	3	4	0	1	3047553	566	valid	expXId
7	41	0	1935	15	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3050332	3050632	4	3	0	1	3050812	480	valid	expXId
7	41	0	1936	16	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3053678	3053978	3	4	1	1	3054113	435	valid	expXId
7	41	0	1937	17	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3057023	3057323	4	3	0	1	3057475	452	valid	expXId
7	41	0	1938	18	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3060368	3060668	1	2	1	1	3060826	458	valid	expXId
7	41	0	1939	19	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3063714	3064014	2	1	0	1	3064210	496	valid	expXId
