subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
8	21	0	961	70	3	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2839148	2839258	1	2	1	1	2839335	187	valid	expXId
8	21	0	972	71	3	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2842307	2842417	2	1	0	1	2842774	467	valid	expXId
8	22	0	1009	1	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2852196	2852306	3	3	0	1	2852736	540	block start	expXId
8	22	0	1010	2	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2855355	2855465	2	1	1	1	2855696	341	valid	expXId
8	22	0	1011	3	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2858514	2858814	1	2	1	1	2858822	308	valid	expXId
8	22	0	1012	4	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2861860	2862160	4	4	1	1	2862296	436	valid	expXId
8	22	0	1013	5	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2865205	2865505	2	1	1	1	2865607	402	two reactions	expXId
8	22	0	1014	6	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2868551	2868851	0	0	2	99	0	0	no reaction	expXId
8	22	0	1015	7	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2871895	2872005	2	1	0	1	2872211	316	two reactions	expXId
8	22	0	1016	8	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2875055	2875165	0	0	2	99	0	0	no reaction	expXId
8	22	0	1017	9	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2878214	2878324	3	3	0	1	2878717	503	two reactions	expXId
8	22	0	1018	10	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2881373	2881483	2	1	1	1	2881624	251	valid	expXId
8	22	0	1019	11	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2884532	2884832	4	4	1	1	2885137	605	valid	expXId
8	22	0	1020	12	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2887876	2888176	2	1	0	1	2888198	322	valid	expXId
8	22	0	1021	13	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2891223	2891523	3	3	0	1	2891801	578	valid	expXId
8	22	0	1022	14	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2894567	2894677	1	2	1	1	2896155	1588	valid	expXId
8	22	0	1023	15	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2897727	2898027	2	1	1	1	2897976	249	valid	expXId
8	22	0	1024	16	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2901073	2901183	1	2	2	99	2901923	850	wrong limb	expXId
8	22	0	1025	17	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2904232	2904342	2	1	0	1	2904575	343	valid	expXId
8	22	0	1026	18	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2907391	2907691	0	0	2	99	0	0	no reaction	expXId
8	22	0	1027	19	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2910736	2911036	1	2	1	1	2911032	296	button pressed too long	expXId
8	22	0	1028	20	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2914095	2914395	3	3	0	1	2914579	484	valid	expXId
8	22	0	1029	21	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2917454	2917564	4	4	1	1	2917912	458	valid	expXId
8	22	0	1030	22	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2920613	2920723	3	3	0	1	2921137	524	valid	expXId
8	22	0	1031	23	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2923772	2923882	4	4	0	0	2924301	529	valid	expXId
8	22	0	1032	24	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2926931	2927041	4	4	2	99	2927486	555	two reactions	expXId
8	22	0	1033	25	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2930090	2930390	0	0	2	99	0	0	no reaction	expXId
8	22	0	1034	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2933448	2933558	1	2	1	1	2933637	189	button pressed too long	expXId
8	22	0	1035	27	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2936607	2936717	4	4	0	1	2937131	524	valid	expXId
8	22	0	1036	28	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2939766	2939876	1	2	2	99	2941060	1294	wrong limb	expXId
8	22	0	1037	29	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2942925	2943035	1	2	1	1	2944569	1644	valid	expXId
8	22	0	1038	30	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2946084	2946194	1	2	1	1	2947311	1227	valid	expXId
8	22	0	1039	31	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2949243	2949543	2	1	0	1	2949552	309	valid	expXId
8	22	0	1040	32	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2952587	2952887	3	3	0	1	2953152	565	valid	expXId
8	22	0	1041	33	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2955934	2956234	3	3	0	1	2956500	566	valid	expXId
8	22	0	1042	34	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2959293	2959593	4	4	1	1	2960075	782	valid	expXId
8	22	0	1043	35	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2962637	2962747	4	4	1	1	2963136	499	valid	expXId
8	22	0	1044	36	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2965797	2965907	1	2	1	0	2968227	2430	valid	expXId
8	22	0	1045	37	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2968956	2969256	4	4	0	1	2969707	751	valid	expXId
8	22	0	1046	38	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2972315	2972615	2	1	0	1	2972689	374	valid	expXId
8	22	0	1047	39	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2975674	2975974	1	2	2	99	2977216	1542	wrong limb	expXId
8	22	0	1048	40	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2979033	2979333	3	3	0	1	2979537	504	valid	expXId
8	22	0	1049	41	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2982392	2982692	0	0	2	99	0	0	no reaction	expXId
8	22	0	1050	42	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2985737	2985847	2	1	2	99	2986314	577	wrong limb	expXId
8	22	0	1051	43	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2988896	2989196	4	4	0	1	2989305	409	two reactions	expXId
8	22	0	1052	44	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2992255	2992365	2	1	0	1	2992648	393	valid	expXId
8	22	0	1053	45	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2995414	2995714	2	1	0	1	2995836	422	valid	expXId
8	22	0	1054	46	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2998773	2998883	2	1	2	99	2999200	427	two reactions	expXId
8	22	0	1055	47	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	3001932	3002042	4	4	1	1	3002465	533	valid	expXId
8	22	0	1056	48	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3005090	3005390	4	4	1	1	3005572	482	valid	expXId
8	22	0	1009	49	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3008449	3008559	3	3	0	1	3008924	475	valid	expXId
8	22	0	1013	50	1	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	3011608	3011908	2	1	1	1	3011981	373	valid	expXId
8	22	0	1014	51	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3014967	3015267	0	0	2	99	0	0	no reaction	expXId
8	22	0	1015	52	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	3018326	3018436	2	1	0	1	3018851	525	two reactions	expXId
8	22	0	1016	53	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	3021485	3021595	0	0	2	99	0	0	no reaction	expXId
8	22	0	1017	54	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	3024644	3024754	1	2	2	99	3025064	420	wrong limb	expXId
8	22	0	1024	55	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	3027803	3027913	3	3	0	1	3028335	532	valid	expXId
8	22	0	1026	56	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	3030961	3031261	1	2	1	1	3031605	644	button pressed too long	expXId
8	22	0	1027	57	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	3034320	3034620	1	2	1	1	3036500	2180	valid	expXId
8	22	0	1032	58	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	3037679	3037789	1	2	1	0	3038886	1207	valid	expXId
8	22	0	1033	59	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3040838	3041138	1	2	1	1	3041864	1026	valid	expXId
8	22	0	1034	60	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3044197	3044307	1	2	1	1	3045186	989	valid	expXId
8	22	0	1036	61	1	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	3047356	3047466	4	4	1	1	3047917	561	valid	expXId
8	22	0	1047	62	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3050515	3050815	3	3	0	1	3051019	504	valid	expXId
8	22	0	1049	63	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	3053874	3054174	0	0	2	99	0	0	no reaction	expXId
8	22	0	1050	64	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	3057232	3057342	4	4	0	1	3057650	418	valid	expXId
8	22	0	1051	65	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	3060391	3060691	4	4	0	1	3060941	550	two reactions	expXId
8	22	0	1054	66	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3063750	3063860	3	3	0	1	3064248	498	valid	expXId
8	22	0	1014	67	2	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3066909	3067209	1	2	1	1	3067754	845	valid	expXId
8	22	0	1015	68	2	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	3070268	3070378	2	1	0	1	3070486	218	valid	expXId
8	22	0	1016	69	2	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	3073427	3073537	0	0	2	99	0	0	no reaction	expXId
8	22	0	1017	70	2	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	3076586	3076696	2	1	1	0	3077049	463	valid	expXId
8	22	0	1026	71	2	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	3079745	3080045	1	2	1	1	3080693	948	valid	expXId
8	22	0	1049	72	2	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	3083104	3083404	1	2	1	1	3084556	1452	valid	expXId
8	22	0	1051	73	2	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	3086462	3086762	4	4	0	1	3087049	587	valid	expXId
8	22	0	1016	74	3	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	3089821	3089931	1	2	1	1	3090703	882	valid	expXId
8	23	1	999	1	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	3145709	3146709	3	4	2	99	3145721	12	two reactions	expXId
8	23	1	999	2	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	3	leftFoot	2	rightHand	3151760	3152760	3	4	2	99	3152112	352	wrong limb	expXId
8	23	1	999	3	0	2	hands crossed	2	feet crossed	-1000	2	twoTouches	1	leftHand	4	rightFoot	3157811	3158811	2	1	0	1	3158160	349	two reactions	expXId
8	23	1	999	4	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	3161863	3162863	4	3	0	1	3162240	377	valid	expXId
8	23	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	3165915	3166915	4	3	2	99	3166442	527	two reactions	expXId
8	23	0	1057	1	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3175472	3175772	2	1	0	1	3175904	432	block start	expXId
8	23	0	1058	2	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3178817	3179117	4	3	2	99	3179459	642	wrong limb	expXId
8	23	0	1059	3	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3182163	3182463	2	1	1	1	3182896	733	valid	expXId
8	23	0	1060	4	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	3185508	3185618	2	1	1	1	3186045	537	valid	expXId
8	23	0	1061	5	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3188667	3188967	4	3	2	99	3189242	575	wrong limb	expXId
8	23	0	1062	6	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3192013	3192313	4	3	2	99	3192745	732	wrong limb	expXId
8	23	0	1063	7	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3195358	3195468	4	3	2	99	3196009	651	wrong limb	expXId
8	23	0	1064	8	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3198517	3198817	4	3	2	99	3199285	768	wrong limb	expXId
8	23	0	1065	9	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3201863	3202163	2	1	0	1	3202141	278	valid	expXId
8	23	0	1066	10	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	3205221	3205331	4	3	0	1	3205901	680	valid	expXId
8	23	0	1067	11	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3208380	3208680	2	1	0	0	3209251	871	valid	expXId
8	23	0	1068	12	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3211726	3211836	0	0	2	99	0	0	no reaction	expXId
8	23	0	1069	13	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	3214885	3214995	2	1	1	1	3215426	541	valid	expXId
8	23	0	1070	14	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3218044	3218344	4	3	0	1	3218492	448	valid	expXId
8	23	0	1071	15	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3221402	3221702	2	1	0	1	3222190	788	valid	expXId
8	23	0	1072	16	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3224747	3225047	0	0	2	99	0	0	no reaction	expXId
8	23	0	1073	17	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3228094	3228394	0	0	2	99	0	0	no reaction	expXId
8	23	0	1074	18	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	3231452	3231562	1	2	1	1	3232289	837	valid	expXId
8	23	0	1075	19	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3234611	3234721	4	3	2	99	3235196	585	wrong limb	expXId
8	23	0	1076	20	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3237770	3237880	2	1	0	1	3238455	685	valid	expXId
8	23	0	1077	21	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3240929	3241039	0	0	2	99	0	0	no reaction	expXId
8	23	0	1078	22	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3244088	3244388	0	0	2	99	0	0	no reaction	expXId
8	23	0	1079	23	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3247432	3247732	0	0	2	99	0	0	no reaction	expXId
8	23	0	1080	24	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	3250779	3251079	0	0	2	99	0	0	no reaction	expXId
8	23	0	1081	25	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3254125	3254425	2	1	2	99	3255084	959	wrong limb	expXId
8	23	0	1082	26	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3257469	3257579	1	2	1	1	3258103	634	valid	expXId
8	23	0	1083	27	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3260629	3260929	0	0	2	99	0	0	no reaction	expXId
8	23	0	1084	28	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3263974	3264274	0	0	2	99	0	0	no reaction	expXId
8	23	0	1085	29	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3267319	3267619	0	0	2	99	0	0	no reaction	expXId
8	23	0	1086	30	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3270666	3270966	0	0	2	99	0	0	no reaction	expXId
8	23	0	1087	31	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3274024	3274134	2	1	0	1	3274472	448	valid	expXId
8	23	0	1088	32	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3277183	3277293	0	0	2	99	0	0	no reaction	expXId
8	23	0	1089	33	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3280342	3280452	1	2	1	1	3281371	1029	valid	expXId
8	23	0	1090	34	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3283501	3283611	0	0	2	99	0	0	no reaction	expXId
8	23	0	1091	35	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	3286660	3286770	2	1	1	0	3287271	611	valid	expXId
8	23	0	1092	36	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3289819	3290119	2	1	0	1	3290369	550	valid	expXId
8	23	0	1093	37	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3293178	3293288	0	0	2	99	0	0	no reaction	expXId
8	23	0	1094	38	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3296337	3296447	3	4	1	1	3298471	2134	valid	expXId
8	23	0	1095	39	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	3299496	3299606	2	1	0	1	3299965	469	valid	expXId
8	23	0	1096	40	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3302654	3302954	2	1	2	99	3303178	524	wrong limb	expXId
8	23	0	1097	41	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3306013	3306123	0	0	2	99	0	0	no reaction	expXId
8	23	0	1098	42	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3309172	3309282	0	0	2	99	0	0	no reaction	expXId
8	23	0	1099	43	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3312331	3312441	2	1	0	0	3313114	783	valid	expXId
8	23	0	1100	44	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3315490	3315790	2	1	1	1	3316036	546	valid	expXId
8	23	0	1101	45	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3318849	3318959	2	1	2	99	3319484	635	wrong limb	expXId
8	23	0	1102	46	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3322008	3322118	0	0	2	99	0	0	no reaction	expXId
8	23	0	1103	47	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3325167	3325277	1	2	2	99	3325773	606	wrong limb	expXId
8	23	0	1104	48	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3328326	3328626	0	0	2	99	0	0	no reaction	expXId
8	23	0	1057	49	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3331684	3331984	2	1	0	1	3332357	673	valid	expXId
8	23	0	1058	50	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3335043	3335343	4	3	2	99	3336977	1934	wrong limb	expXId
8	23	0	1061	51	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3338402	3338702	0	0	2	99	0	0	no reaction	expXId
8	23	0	1062	52	1	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3341761	3342061	0	0	2	99	0	0	no reaction	expXId
8	23	0	1063	53	1	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3345120	3345230	2	1	0	0	3346018	898	valid	expXId
8	23	0	1064	54	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3348279	3348579	0	0	2	99	0	0	no reaction	expXId
8	23	0	1068	55	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3351638	3351748	2	1	0	1	3352165	527	valid	expXId
8	23	0	1072	56	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3354797	3355097	0	0	2	99	0	0	no reaction	expXId
8	23	0	1073	57	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3358155	3358455	0	0	2	99	0	0	no reaction	expXId
8	23	0	1075	58	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3361514	3361624	0	0	2	99	0	0	no reaction	expXId
8	23	0	1077	59	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3364673	3364783	0	0	2	99	0	0	no reaction	expXId
8	23	0	1078	60	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3367832	3368132	0	0	2	99	0	0	no reaction	expXId
8	23	0	1079	61	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3371191	3371491	0	0	2	99	0	0	no reaction	expXId
8	23	0	1080	62	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	3374550	3374850	1	2	1	1	3374972	422	valid	expXId
8	23	0	1081	63	1	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3377909	3378209	1	2	2	99	3378534	625	wrong limb	expXId
8	23	0	1083	64	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3381267	3381567	0	0	2	99	0	0	no reaction	expXId
8	23	0	1084	65	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3384626	3384926	0	0	2	99	0	0	no reaction	expXId
8	23	0	1085	66	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3387985	3388285	0	0	2	99	0	0	no reaction	expXId
8	23	0	1086	67	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3391344	3391644	0	0	2	99	0	0	no reaction	expXId
8	23	0	1088	68	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3394703	3394813	3	4	0	1	3395163	460	valid	expXId
8	23	0	1090	69	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3397862	3397972	3	4	2	99	3398339	477	wrong limb	expXId
8	23	0	1093	70	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3401021	3401131	0	0	2	99	0	0	no reaction	expXId
8	23	0	1096	71	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3404179	3404479	0	0	2	99	0	0	no reaction	expXId
8	23	0	1097	72	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3407538	3407648	0	0	2	99	0	0	no reaction	expXId
8	23	0	1098	73	1	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3410697	3410807	3	4	1	1	3411184	487	valid	expXId
8	23	0	1101	74	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3413856	3413966	2	1	2	99	3414495	639	wrong limb	expXId
8	23	0	1102	75	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3417015	3417125	0	0	2	99	0	0	no reaction	expXId
8	23	0	1103	76	1	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	3420174	3420284	4	3	2	99	3422258	2084	wrong limb	expXId
8	23	0	1104	77	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3423333	3423633	1	2	1	1	3425373	2040	valid	expXId
8	23	0	1058	78	2	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3426692	3426992	2	1	2	99	3427286	594	wrong limb	expXId
8	23	0	1061	79	2	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3430051	3430351	3	4	1	1	3430444	393	valid	expXId
8	23	0	1062	80	2	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3433409	3433709	3	4	1	1	3433701	292	valid	expXId
8	23	0	1064	81	2	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3436768	3437068	3	4	1	1	3437133	365	valid	expXId
8	23	0	1072	82	2	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3440127	3440427	0	0	2	99	0	0	no reaction	expXId
8	23	0	1073	83	2	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	3443486	3443786	1	2	1	1	3444519	1033	valid	expXId
8	23	0	1075	84	2	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	3446845	3446955	3	4	0	1	3447316	471	valid	expXId
8	23	0	1077	85	2	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3450004	3450114	0	0	2	99	0	0	no reaction	expXId
8	23	0	1078	86	2	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	3453163	3453463	2	1	2	99	3453860	697	wrong limb	expXId
