subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
9	38	0	1800	24	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	3681100	3681210	1	2	1	1	3681420	320	valid	expXId
9	38	0	1801	25	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	3684259	3684369	1	2	1	0	3685379	1120	valid	expXId
9	38	0	1802	26	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3687417	3687717	2	1	0	1	3688022	605	valid	expXId
9	38	0	1803	27	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	3690763	3691063	3	4	1	1	3691881	1118	valid	expXId
9	38	0	1804	28	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3694108	3694408	1	2	2	99	3694955	847	wrong limb	expXId
9	38	0	1805	29	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	3697454	3697754	4	3	0	1	3698007	553	valid	expXId
9	38	0	1806	30	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	3700799	3701099	1	2	1	1	3701250	451	valid	expXId
9	38	0	1807	31	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	3704145	3704445	2	1	0	1	3704650	505	valid	expXId
9	38	0	1808	32	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	3707490	3707790	3	4	0	1	3708099	609	valid	expXId
9	38	0	1809	33	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3710836	3711136	3	4	1	1	3711661	825	valid	expXId
9	38	0	1810	34	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	3714181	3714481	2	1	1	1	3714699	518	valid	expXId
9	38	0	1811	35	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3717527	3717637	2	1	2	99	3718217	690	wrong limb	expXId
9	38	0	1812	36	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	3720686	3720986	2	1	0	1	3721450	764	valid	expXId
9	38	0	1813	37	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	3724031	3724141	3	4	1	1	3724807	776	valid	expXId
9	38	0	1814	38	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	3727190	3727300	1	2	1	1	3727675	485	valid	expXId
9	38	0	1815	39	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3730349	3730649	3	4	2	99	3731722	1373	wrong limb	expXId
9	38	0	1816	40	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3733694	3733994	4	3	0	1	3734578	884	two reactions	expXId
9	38	0	1817	41	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	3737040	3737150	3	4	1	1	3737672	632	valid	expXId
9	38	0	1818	42	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	3740199	3740499	3	4	1	1	3740997	798	valid	expXId
9	38	0	1819	43	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3743544	3743844	4	3	0	1	3744334	790	valid	expXId
9	38	0	1820	44	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	3746890	3747000	1	2	1	1	3747456	566	valid	expXId
9	38	0	1821	45	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	3750049	3750159	4	3	0	0	3750695	646	valid	expXId
9	38	0	1822	46	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3753207	3753507	1	2	2	99	3753874	667	wrong limb	expXId
9	38	0	1823	47	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	3756553	3756663	3	4	1	0	3757974	1421	valid	expXId
9	38	0	1824	48	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	3759712	3760012	4	3	0	1	3760436	724	valid	expXId
9	38	0	1777	49	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	3763057	3763167	1	2	1	0	3763656	599	valid	expXId
9	38	0	1778	50	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	3766216	3766516	3	4	0	1	3766951	735	valid	expXId
9	38	0	1781	51	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	3769562	3769672	1	2	1	0	3770198	636	valid	expXId
9	38	0	1783	52	1	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	3772720	3772830	2	1	1	1	3773298	578	valid	expXId
9	38	0	1786	53	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3775879	3776179	4	3	0	1	3776449	570	valid	expXId
9	38	0	1789	54	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	3779225	3779335	4	3	0	1	3779999	774	valid	expXId
9	38	0	1791	55	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	3782384	3782684	4	3	0	1	3783005	621	valid	expXId
9	38	0	1804	56	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	3785729	3786029	3	4	1	1	3786374	645	valid	expXId
9	38	0	1811	57	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	3789075	3789185	1	2	1	1	3789509	434	valid	expXId
9	38	0	1815	58	1	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	3792234	3792534	2	1	1	1	3793237	1003	valid	expXId
9	38	0	1816	59	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	3795579	3795879	4	3	0	1	3796207	628	valid	expXId
9	38	0	1822	60	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3798925	3799225	1	2	2	99	3799919	994	wrong limb	expXId
9	38	0	1822	61	2	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	3802270	3802570	2	1	0	1	3802738	468	valid	expXId
9	39	1	999	1	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	3848414	3849414	3	3	0	1	3850239	1825	valid	expXId
9	39	1	999	2	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	3	leftFoot	4	rightFoot	3852465	3853465	0	0	2	99	0	0	no reaction	expXId
9	39	1	999	3	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	3858517	3859517	3	3	0	1	3861412	2895	valid	expXId
9	39	1	999	4	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	3862569	3863569	2	1	0	1	3863581	1012	valid	expXId
9	39	1	999	5	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	3866620	3867620	4	4	0	1	3867183	563	button pressed too long	expXId
9	39	0	1825	1	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	3874044	3874344	2	1	1	1	3874615	571	block start	expXId
9	39	0	1826	2	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	3877390	3877500	4	4	1	1	3878225	835	valid	expXId
9	39	0	1827	3	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	3880549	3880849	3	3	0	0	3881613	1064	valid	expXId
9	39	0	1828	4	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3883894	3884004	3	3	0	1	3885155	1261	valid	expXId
9	39	0	1829	5	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	3887053	3887163	0	0	2	99	0	0	no reaction	expXId
9	39	0	1830	6	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	3890212	3890322	4	4	0	1	3890892	680	valid	expXId
9	39	0	1831	7	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3893371	3893671	4	4	2	99	3894420	1049	wrong limb	expXId
9	39	0	1832	8	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3896716	3897016	1	2	1	1	3897491	775	valid	expXId
9	39	0	1833	9	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	3900062	3900172	4	4	1	1	3900743	681	valid	expXId
9	39	0	1834	10	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	3903221	3903521	0	0	2	99	0	0	no reaction	expXId
9	39	0	1835	11	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3906566	3906866	3	3	0	1	3907652	1086	valid	expXId
9	39	0	1836	12	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3909912	3910212	4	4	1	1	3910548	636	valid	expXId
9	39	0	1837	13	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3913257	3913367	2	1	2	99	3913907	650	wrong limb	expXId
9	39	0	1838	14	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	3916416	3916716	1	2	1	0	3917489	1073	valid	expXId
9	39	0	1839	15	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	3919762	3919872	1	2	1	1	3920863	1101	valid	expXId
9	39	0	1840	16	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	3922920	3923220	4	4	0	1	3924364	1444	valid	expXId
9	39	0	1841	17	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3926266	3926566	3	3	0	1	3926846	580	valid	expXId
9	39	0	1842	18	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	3929611	3929911	1	2	2	99	3930515	904	wrong limb	expXId
9	39	0	1843	19	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	3932957	3933257	4	4	1	0	3934010	1053	valid	expXId
9	39	0	1844	20	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	3936302	3936412	2	1	1	1	3937206	904	valid	expXId
9	39	0	1845	21	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	3939461	3939761	1	2	2	99	3940530	1069	wrong limb	expXId
9	39	0	1846	22	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3942807	3942917	3	3	0	1	3943495	688	valid	expXId
9	39	0	1847	23	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	3945966	3946266	4	4	1	1	3946642	676	valid	expXId
9	39	0	1848	24	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	3949311	3949421	4	4	1	1	3949938	627	valid	expXId
9	39	0	1849	25	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	3952470	3952580	2	1	1	1	3953114	644	valid	expXId
9	39	0	1850	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3955629	3955739	1	2	1	1	3956211	582	valid	expXId
9	39	0	1851	27	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	3958788	3958898	1	2	2	99	3959714	926	wrong limb	expXId
9	39	0	1852	28	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	3961947	3962247	4	4	1	1	3962553	606	valid	expXId
9	39	0	1853	29	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	3965292	3965592	2	1	2	99	3966193	901	wrong limb	expXId
9	39	0	1854	30	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	3968638	3968748	4	4	1	0	3969420	782	valid	expXId
9	39	0	1855	31	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	3971796	3971906	0	0	2	99	0	0	no reaction	expXId
9	39	0	1856	32	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	3974955	3975255	1	2	1	0	3975868	913	valid	expXId
9	39	0	1857	33	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	3978301	3978411	1	2	1	0	3979093	792	valid	expXId
9	39	0	1858	34	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	3981460	3981570	2	1	0	1	3982005	545	valid	expXId
9	39	0	1859	35	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	3984619	3984729	2	1	2	99	3985767	1148	wrong limb	expXId
9	39	0	1860	36	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	3987777	3988077	1	2	2	99	3989791	2014	wrong limb	expXId
9	39	0	1861	37	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	3991123	3991423	1	2	1	1	3992167	1044	valid	expXId
9	39	0	1862	38	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	3994468	3994578	2	1	0	1	3995334	866	valid	expXId
9	39	0	1863	39	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	3997627	3997927	1	2	2	99	3998968	1341	wrong limb	expXId
9	39	0	1864	40	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	4000973	4001083	1	2	1	0	4002528	1555	valid	expXId
9	39	0	1865	41	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4004132	4004432	2	1	0	1	4004868	736	valid	expXId
9	39	0	1866	42	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	4007477	4007587	2	1	2	99	4009531	2054	wrong limb	expXId
9	39	0	1867	43	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4010636	4010936	2	1	0	1	4011944	1308	valid	expXId
9	39	0	1868	44	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	4013981	4014091	2	1	0	1	4014844	863	valid	expXId
9	39	0	1869	45	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	4017140	4017250	2	1	0	0	4018026	886	valid	expXId
9	39	0	1870	46	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	4020299	4020599	1	2	1	1	4020986	687	valid	expXId
9	39	0	1871	47	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	4023645	4023755	1	2	2	99	4024753	1108	wrong limb	expXId
9	39	0	1872	48	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	4026804	4027104	4	4	0	1	4027398	594	valid	expXId
9	39	0	1825	49	1	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	4030149	4030449	2	1	1	1	4031201	1052	valid	expXId
9	39	0	1829	50	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	4033495	4033605	1	2	2	99	4034517	1022	wrong limb	expXId
9	39	0	1831	51	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	4036653	4036953	1	2	1	1	4037297	644	valid	expXId
9	39	0	1834	52	1	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	4039999	4040299	1	2	1	1	4040702	703	valid	expXId
9	39	0	1837	53	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4043344	4043454	2	1	2	99	4043870	526	wrong limb	expXId
9	39	0	1842	54	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	4046503	4046803	2	1	0	1	4047287	784	valid	expXId
9	39	0	1845	55	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4049849	4050149	4	4	2	99	4050556	707	wrong limb	expXId
9	39	0	1851	56	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	4053194	4053304	3	3	0	1	4054471	1277	valid	expXId
9	39	0	1853	57	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	4056353	4056653	1	2	1	1	4057255	902	valid	expXId
9	39	0	1855	58	1	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	4059699	4059809	3	3	2	99	4061057	1358	wrong limb	expXId
9	39	0	1859	59	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4062857	4062967	1	2	1	1	4063618	761	valid	expXId
9	39	0	1860	60	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	4066016	4066316	2	1	1	0	4066944	928	valid	expXId
9	39	0	1863	61	1	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	4069362	4069662	3	3	0	0	4070920	1558	valid	expXId
9	39	0	1866	62	1	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	4072707	4072817	1	2	1	1	4073295	588	valid	expXId
9	39	0	1871	63	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	4075866	4075976	4	4	1	0	4076643	777	valid	expXId
9	39	0	1829	64	2	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	4079025	4079135	3	3	0	1	4079905	880	valid	expXId
9	39	0	1837	65	2	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4082184	4082294	1	2	1	1	4082705	521	valid	expXId
9	39	0	1845	66	2	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4085343	4085643	4	4	2	99	4086397	1054	wrong limb	expXId
9	39	0	1855	67	2	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	4088688	4088798	2	1	2	99	4089742	1054	wrong limb	expXId
9	39	0	1845	68	3	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4091847	4092147	3	3	0	1	4093188	1341	valid	expXId
9	39	0	1855	69	3	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	4095193	4095303	4	4	1	1	4095868	675	valid	expXId
9	40	0	1873	1	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	4102750	4102860	3	3	0	1	4103615	865	block start	expXId
9	40	0	1874	2	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	4105909	4106209	3	3	2	99	4107132	1223	wrong limb	expXId
9	40	0	1875	3	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	4109254	4109554	1	2	1	0	4110495	1241	valid	expXId
9	40	0	1876	4	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	4112600	4112710	4	4	1	0	4113315	715	valid	expXId
9	40	0	1877	5	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	4115759	4116059	3	3	0	1	4116727	968	valid	expXId
9	40	0	1878	6	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	4119104	4119214	1	2	1	0	4119801	697	valid	expXId
9	40	0	1879	7	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	4122263	4122373	2	1	0	0	4122840	577	valid	expXId
9	40	0	1880	8	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	4125422	4125722	3	3	0	1	4126353	931	valid	expXId
9	40	0	1881	9	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4128767	4128877	1	2	1	1	4129454	687	valid	expXId
9	40	0	1882	10	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	4131926	4132036	4	4	0	1	4132441	515	valid	expXId
9	40	0	1883	11	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	4135085	4135195	3	3	0	1	4136515	1430	valid	expXId
9	40	0	1884	12	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	4138244	4138544	4	4	0	1	4138818	574	valid	expXId
9	40	0	1885	13	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	4141589	4141699	4	4	2	99	4142405	816	wrong limb	expXId
9	40	0	1886	14	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	4144748	4144858	4	4	2	99	4146484	1736	wrong limb	expXId
9	40	0	1887	15	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	4147907	4148017	2	1	0	1	4148414	507	valid	expXId
9	40	0	1888	16	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	4151066	4151366	1	2	1	1	4151546	480	valid	expXId
9	40	0	1889	17	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	4154412	4154522	1	2	1	1	4155681	1269	valid	expXId
9	40	0	1890	18	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	4157570	4157870	2	1	0	1	4158245	675	valid	expXId
9	40	0	1891	19	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	4160916	4161026	2	1	2	99	4161590	674	wrong limb	expXId
9	40	0	1892	20	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	4164075	4164375	4	4	0	1	4165423	1348	valid	expXId
9	40	0	1893	21	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4167420	4167720	1	2	2	99	4168531	1111	wrong limb	expXId
9	40	0	1894	22	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	4170766	4171066	4	4	1	1	4171434	668	valid	expXId
9	40	0	1895	23	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	4174111	4174221	4	4	1	1	4175025	914	valid	expXId
9	40	0	1896	24	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	4177270	4177380	3	3	0	1	4177898	628	valid	expXId
9	40	0	1897	25	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	4180429	4180539	2	1	1	0	4181293	864	valid	expXId
9	40	0	1898	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4183588	4183698	2	1	2	99	4184290	702	wrong limb	expXId
9	40	0	1899	27	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	4186747	4186857	1	2	1	1	4187434	687	valid	expXId
9	40	0	1900	28	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	4189906	4190016	4	4	1	0	4190551	645	valid	expXId
9	40	0	1901	29	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4193064	4193364	2	1	0	1	4193706	642	valid	expXId
9	40	0	1902	30	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4196410	4196520	1	2	1	1	4196932	522	valid	expXId
9	40	0	1903	31	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	4199569	4199869	1	2	1	1	4200350	781	valid	expXId
9	40	0	1904	32	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4202914	4203214	3	3	0	1	4203733	819	valid	expXId
9	40	0	1905	33	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	4206260	4206560	0	0	2	99	0	0	no reaction	expXId
9	40	0	1906	34	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	4209605	4209905	1	2	1	1	4210103	498	valid	expXId
9	40	0	1907	35	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	4212951	4213061	4	4	1	1	4213493	542	valid	expXId
9	40	0	1908	36	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	4216110	4216410	4	4	1	1	4216718	608	valid	expXId
9	40	0	1909	37	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	4219455	4219755	4	4	1	1	4220749	1294	valid	expXId
9	40	0	1910	38	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	4222801	4222911	2	1	0	1	4223594	793	valid	expXId
9	40	0	1911	39	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	4225959	4226259	4	4	1	1	4226572	613	valid	expXId
9	40	0	1912	40	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	4229305	4229605	1	2	1	1	4229797	492	valid	expXId
9	40	0	1913	41	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	4232650	4232950	1	2	1	1	4233311	661	valid	expXId
9	40	0	1914	42	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	4235996	4236106	2	1	2	99	4237364	1368	wrong limb	expXId
9	40	0	1915	43	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	4239155	4239455	3	3	0	0	4240150	995	valid	expXId
9	40	0	1916	44	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	4242500	4242610	1	2	1	0	4243087	587	valid	expXId
9	40	0	1917	45	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	4245659	4245769	4	4	1	1	4246156	497	valid	expXId
9	40	0	1918	46	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4248818	4249118	3	3	0	1	4249697	879	valid	expXId
9	40	0	1919	47	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	4252163	4252463	1	2	1	1	4252636	473	valid	expXId
9	40	0	1920	48	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	4255509	4255809	3	3	0	1	4256332	823	valid	expXId
9	40	0	1873	49	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	4258854	4258964	0	0	2	99	0	0	no reaction	expXId
9	40	0	1874	50	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	4262013	4262313	2	1	0	1	4262894	881	valid	expXId
9	40	0	1885	51	1	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	4265359	4265469	3	3	0	0	4266807	1448	valid	expXId
9	40	0	1886	52	1	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	4268518	4268628	2	1	1	1	4269100	582	valid	expXId
9	40	0	1891	53	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	4271677	4271787	1	2	1	0	4272432	755	valid	expXId
9	40	0	1893	54	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	4274835	4275135	0	0	2	99	0	0	no reaction	expXId
9	40	0	1898	55	1	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	4278181	4278291	1	2	1	1	4278864	683	valid	expXId
