subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
1	3	0	131	54	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	1038341	1038641	4	4	0	1	1038957	616	valid	expXId
1	3	0	132	55	1	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1041687	1041797	0	0	2	99	0	0	no reaction	expXId
1	3	0	135	56	1	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	1044846	1044956	3	3	0	0	1045825	979	valid	expXId
1	3	0	136	57	1	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	1047999	1048299	3	3	2	99	1047905	-94	two reactions	expXId
1	3	0	144	58	1	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	1051350	1051460	3	3	0	0	1052104	754	two reactions	expXId
1	3	0	97	59	2	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1054503	1054803	4	4	1	1	1055160	657	valid	expXId
1	3	0	132	60	2	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1057855	1057965	2	2	1	1	1058686	831	valid	expXId
1	3	0	136	61	2	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	1061008	1061308	1	1	0	0	1062009	1001	valid	expXId
1	3	0	144	62	2	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	1064360	1064470	1	1	1	1	1065050	690	valid	expXId
1	4	0	145	1	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1074130	1074430	3	3	0	1	1074820	690	block start	expXId
1	4	0	146	2	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1077473	1077773	2	2	1	1	1077972	499	valid	expXId
1	4	0	147	3	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	1080821	1081121	3	3	0	1	1081430	609	valid	expXId
1	4	0	148	4	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1084167	1084277	2	2	1	1	1084678	511	valid	expXId
1	4	0	149	5	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	1087326	1087626	2	2	1	1	1087957	631	valid	expXId
1	4	0	150	6	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1090668	1090778	1	1	0	1	1091482	814	valid	expXId
1	4	0	151	7	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	1093830	1093940	2	2	1	1	1094765	935	valid	expXId
1	4	0	152	8	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1096989	1097289	4	4	1	1	1099647	2658	valid	expXId
1	4	0	153	9	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1100335	1100635	4	4	1	1	1100947	612	valid	expXId
1	4	0	154	10	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	1103677	1103977	4	4	1	1	1104398	721	valid	expXId
1	4	0	155	11	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1107026	1107136	4	4	1	1	1107494	468	valid	expXId
1	4	0	156	12	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1110185	1110485	2	2	1	1	1110637	452	valid	expXId
1	4	0	157	13	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1113531	1113641	2	2	1	1	1113971	440	valid	expXId
1	4	0	158	14	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	1116690	1116800	2	2	1	1	1117178	488	valid	expXId
1	4	0	159	15	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	1119849	1120149	2	2	1	1	1120262	413	valid	expXId
1	4	0	160	16	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	1123192	1123492	3	3	0	1	1124008	816	valid	expXId
1	4	0	161	17	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	1126540	1126650	1	1	0	1	1127162	622	valid	expXId
1	4	0	162	18	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	1129699	1129809	4	4	1	1	1130398	699	valid	expXId
1	4	0	163	19	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	1132858	1132968	1	1	1	1	1133851	993	valid	expXId
1	4	0	164	20	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	1136017	1136127	3	3	0	1	1136814	797	valid	expXId
1	4	0	165	21	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1139169	1139469	3	3	0	1	1139808	639	valid	expXId
1	4	0	166	22	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1142522	1142822	2	2	1	1	1143263	741	valid	expXId
1	4	0	167	23	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1145867	1145977	1	1	0	1	1146381	514	valid	expXId
1	4	0	168	24	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	1149026	1149326	1	1	1	1	1149553	527	valid	expXId
1	4	0	169	25	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1152371	1152671	1	1	0	1	1152755	384	valid	expXId
1	4	0	170	26	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1155714	1155824	3	3	0	1	1156324	610	valid	expXId
1	4	0	171	27	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	1158876	1158986	1	1	1	0	1159603	727	valid	expXId
1	4	0	172	28	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1162035	1162145	3	3	0	1	1162937	902	valid	expXId
1	4	0	173	29	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	1165194	1165494	4	4	1	1	1165984	790	valid	expXId
1	4	0	174	30	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	1168540	1168840	3	3	0	1	1169231	691	valid	expXId
1	4	0	175	31	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1171882	1171992	2	2	1	1	1172406	524	valid	expXId
1	4	0	176	32	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	1175044	1175154	4	4	1	1	1175769	725	valid	expXId
1	4	0	177	33	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	1178203	1178503	4	4	0	1	1178687	484	valid	expXId
1	4	0	178	34	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	1181549	1181659	4	4	0	1	1182097	548	valid	expXId
1	4	0	179	35	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	1184708	1185008	4	4	0	1	1185436	728	valid	expXId
1	4	0	180	36	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	1188053	1188353	1	1	0	1	1188425	372	valid	expXId
1	4	0	181	37	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	1191396	1191506	4	4	0	1	1191915	519	button pressed too long	expXId
1	4	0	182	38	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	1194558	1194668	1	1	0	1	1195134	576	valid	expXId
1	4	0	183	39	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1197717	1197827	3	3	0	1	1198350	633	valid	expXId
1	4	0	184	40	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1200876	1201176	1	1	0	1	1202283	1407	valid	expXId
1	4	0	185	41	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	1204219	1204329	3	3	0	1	1204980	761	valid	expXId
1	4	0	186	42	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1207381	1207681	3	3	0	1	1207937	556	valid	expXId
1	4	0	187	43	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	1210723	1210833	1	1	1	1	1211588	865	valid	expXId
1	4	0	188	44	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1213885	1213995	4	4	1	1	1214461	576	valid	expXId
1	4	0	189	45	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	1217044	1217344	1	1	1	1	1217449	405	valid	expXId
1	4	0	190	46	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1220390	1220500	2	2	1	1	1221144	754	valid	expXId
1	4	0	191	47	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1223549	1223849	2	2	1	1	1223971	422	valid	expXId
1	4	0	192	48	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	1226894	1227194	1	1	0	1	1227308	414	valid	expXId
1	4	0	145	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1230238	1230538	3	3	0	1	1230808	570	valid	expXId
1	4	0	181	50	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	1233586	1233696	4	4	0	1	1234164	578	valid	expXId
1	5	1	999	1	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	4	rightFoot	5	none	1442385	1443385	0	0	2	99	0	0	no reaction	expXId
1	5	1	999	2	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	4	rightFoot	3	leftFoot	1448437	1449437	3	4	1	1	1449057	620	two reactions	expXId
1	5	1	999	3	0	2	hands crossed	2	feet crossed	1000	2	twoTouches	2	rightHand	3	leftFoot	1452489	1453489	1	2	1	1	1452885	396	two reactions	expXId
1	5	1	999	4	0	2	hands crossed	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	1456541	1457541	4	3	0	1	1457020	479	valid	expXId
1	5	1	999	5	0	2	hands crossed	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	1460593	1461593	3	4	1	1	1461169	576	valid	expXId
1	5	0	193	1	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1475122	1475422	3	4	1	1	1475650	528	block start	expXId
1	5	0	194	2	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	1478464	1478764	2	1	0	1	1478857	393	valid	expXId
1	5	0	195	3	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1481813	1482113	1	2	2	99	1482350	537	wrong limb	expXId
1	5	0	196	4	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1485155	1485265	1	2	2	99	1485693	538	wrong limb	expXId
1	5	0	197	5	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1488317	1488427	1	2	1	1	1488764	447	valid	expXId
1	5	0	198	6	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1491476	1491776	4	3	0	1	1491963	487	valid	expXId
1	5	0	199	7	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	1494822	1494932	4	3	0	1	1495406	584	valid	expXId
1	5	0	200	8	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	1497981	1498281	3	4	0	1	1498498	517	valid	expXId
1	5	0	201	9	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1501327	1501437	1	2	1	1	1501798	471	valid	expXId
1	5	0	202	10	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1504486	1504786	1	2	2	99	1504927	441	wrong limb	expXId
1	5	0	203	11	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1507831	1507941	3	4	1	1	1508547	716	valid	expXId
1	5	0	204	12	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	1510990	1511100	3	4	1	1	1511576	586	valid	expXId
1	5	0	205	13	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	1514142	1514442	1	2	1	1	1514587	445	valid	expXId
1	5	0	206	14	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	1517495	1517795	3	4	1	1	1518589	1094	valid	expXId
1	5	0	207	15	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	1520840	1521140	4	3	0	1	1521790	950	valid	expXId
1	5	0	208	16	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	1524183	1524483	4	3	0	1	1524851	668	valid	expXId
1	5	0	209	17	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	1527532	1527642	3	4	1	1	1528169	637	valid	expXId
1	5	0	210	18	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	1530691	1530991	4	3	0	1	1531222	531	valid	expXId
1	5	0	211	19	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	1534036	1534336	2	1	0	1	1535068	1032	valid	expXId
1	5	0	212	20	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1537379	1537489	2	1	0	1	1537827	448	valid	expXId
1	5	0	213	21	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1540541	1540651	2	1	2	99	1541035	494	wrong limb	expXId
1	5	0	214	22	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1543700	1544000	2	1	1	1	1544057	357	button pressed too long	expXId
1	5	0	215	23	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	1547045	1547345	1	2	1	1	1547977	932	valid	expXId
1	5	0	216	24	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	1550388	1550498	1	2	1	1	1550831	443	valid	expXId
1	5	0	217	25	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1553550	1553660	0	0	2	99	0	0	no reaction	expXId
1	5	0	218	26	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1556709	1556819	3	4	2	99	1556987	278	two reactions	expXId
1	5	0	219	27	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1559868	1559978	0	0	2	99	0	0	no reaction	expXId
1	5	0	220	28	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1563027	1563137	4	3	0	1	1563628	601	valid	expXId
1	5	0	221	29	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	1566186	1566296	4	3	0	1	1566892	706	valid	expXId
1	5	0	222	30	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1569345	1569645	0	0	2	99	0	0	no reaction	expXId
1	5	0	223	31	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1572688	1572988	1	2	1	1	1573612	924	valid	expXId
1	5	0	224	32	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	1576036	1576146	1	2	1	1	1576651	615	valid	expXId
1	5	0	225	33	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1579195	1579495	0	0	2	99	0	0	no reaction	expXId
1	5	0	226	34	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1582541	1582841	1	2	1	1	1583246	705	valid	expXId
1	5	0	227	35	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1585884	1586184	0	0	2	99	0	0	no reaction	expXId
1	5	0	228	36	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1589232	1589532	0	0	2	99	0	0	no reaction	expXId
1	5	0	229	37	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1592578	1592688	4	3	0	1	1593080	502	valid	expXId
1	5	0	230	38	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1595736	1596036	4	3	0	1	1596290	554	valid	expXId
1	5	0	231	39	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	1599081	1599381	1	2	1	1	1599558	477	valid	expXId
1	5	0	232	40	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1602427	1602727	4	3	2	99	1603025	598	wrong limb	expXId
1	5	0	233	41	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	1605773	1605883	2	1	1	1	1606856	1083	valid	expXId
1	5	0	234	42	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	1608932	1609232	4	3	0	1	1609537	605	valid	expXId
1	5	0	235	43	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	1612278	1612388	1	2	1	0	1613062	784	valid	expXId
1	5	0	236	44	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	1615437	1615547	2	1	1	1	1615932	495	valid	expXId
1	5	0	237	45	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	1618590	1618700	3	4	1	1	1619196	606	valid	expXId
1	5	0	238	46	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	1621755	1621865	4	3	0	1	1622396	641	two reactions	expXId
1	5	0	239	47	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	1624914	1625024	1	2	1	1	1625411	497	valid	expXId
1	5	0	240	48	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	1628073	1628183	4	3	0	1	1628630	557	valid	expXId
1	5	0	193	49	1	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1631232	1631532	0	0	2	99	0	0	no reaction	expXId
1	5	0	195	50	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1634591	1634891	1	2	2	99	1635286	695	wrong limb	expXId
1	5	0	196	51	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1637936	1638046	0	0	2	99	0	0	no reaction	expXId
1	5	0	202	52	1	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1641089	1641389	0	0	2	99	0	0	no reaction	expXId
1	5	0	213	53	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1644441	1644551	0	0	2	99	0	0	no reaction	expXId
1	5	0	214	54	1	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1647600	1647900	0	0	2	99	0	0	no reaction	expXId
1	5	0	217	55	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1650945	1651055	0	0	2	99	0	0	no reaction	expXId
1	5	0	218	56	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1654104	1654214	0	0	2	99	0	0	no reaction	expXId
1	5	0	219	57	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1657263	1657373	0	0	2	99	0	0	no reaction	expXId
1	5	0	222	58	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1660422	1660722	0	0	2	99	0	0	no reaction	expXId
1	5	0	225	59	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1663767	1664067	0	0	2	99	0	0	no reaction	expXId
1	5	0	227	60	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1667110	1667410	0	0	2	99	0	0	no reaction	expXId
1	5	0	228	61	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1670459	1670759	0	0	2	99	0	0	no reaction	expXId
1	5	0	232	62	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1673805	1674105	0	0	2	99	0	0	no reaction	expXId
1	5	0	238	63	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	1677150	1677260	4	3	0	1	1677823	673	valid	expXId
1	5	0	193	64	2	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1680303	1680603	0	0	2	99	0	0	no reaction	expXId
1	5	0	195	65	2	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1683655	1683955	0	0	2	99	0	0	no reaction	expXId
1	5	0	196	66	2	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1687014	1687124	4	3	2	99	1687759	745	wrong limb	expXId
1	5	0	202	67	2	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1690173	1690473	0	0	2	99	0	0	no reaction	expXId
1	5	0	213	68	2	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1693516	1693626	0	0	2	99	0	0	no reaction	expXId
1	5	0	214	69	2	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1696677	1696977	1	2	2	99	1697732	1055	wrong limb	expXId
1	5	0	217	70	2	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	1700021	1700131	1	2	1	1	1700599	578	valid	expXId
1	5	0	218	71	2	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1703182	1703292	0	0	2	99	0	0	no reaction	expXId
1	5	0	219	72	2	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1706341	1706451	0	0	2	99	0	0	no reaction	expXId
1	5	0	222	73	2	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	1709500	1709800	1	2	1	1	1709996	496	valid	expXId
1	5	0	225	74	2	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1712846	1713146	0	0	2	99	0	0	no reaction	expXId
1	5	0	227	75	2	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1716205	1716505	2	1	0	1	1718647	2442	valid	expXId
1	5	0	228	76	2	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1719550	1719850	0	0	2	99	0	0	no reaction	expXId
1	5	0	232	77	2	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1722896	1723196	0	0	2	99	0	0	no reaction	expXId
1	5	0	193	78	3	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1726239	1726539	0	0	2	99	0	0	no reaction	expXId
1	5	0	195	79	3	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1729587	1729887	0	0	2	99	0	0	no reaction	expXId
1	5	0	196	80	3	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1732931	1733041	0	0	2	99	0	0	no reaction	expXId
1	5	0	202	81	3	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1736092	1736392	0	0	2	99	0	0	no reaction	expXId
1	5	0	213	82	3	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1739435	1739545	0	0	2	99	0	0	no reaction	expXId
1	5	0	214	83	3	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1742596	1742896	0	0	2	99	0	0	no reaction	expXId
1	5	0	218	84	3	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1745939	1746049	0	0	2	99	0	0	no reaction	expXId
1	5	0	219	85	3	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1749101	1749211	0	0	2	99	0	0	no reaction	expXId
1	5	0	225	86	3	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1752260	1752560	0	0	2	99	0	0	no reaction	expXId
1	5	0	228	87	3	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1755619	1755919	0	0	2	99	0	0	no reaction	expXId
1	5	0	232	88	3	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1758964	1759264	3	4	1	1	1761844	2880	valid	expXId
1	5	0	193	89	4	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	1762310	1762610	0	0	2	99	0	0	no reaction	expXId
1	5	0	195	90	4	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	1765653	1765953	0	0	2	99	0	0	no reaction	expXId
1	5	0	196	91	4	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	1769001	1769111	0	0	2	99	0	0	no reaction	expXId
1	5	0	202	92	4	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	1772160	1772460	2	1	1	1	1772771	611	valid	expXId
1	5	0	213	93	4	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	1775505	1775615	4	3	2	99	1776142	637	two reactions	expXId
1	5	0	214	94	4	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	1778665	1778965	0	0	2	99	0	0	no reaction	expXId
1	5	0	218	95	4	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	1782010	1782120	0	0	2	99	0	0	no reaction	expXId
1	5	0	219	96	4	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	1785169	1785279	3	4	0	1	1785722	553	valid	expXId
1	5	0	225	97	4	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	1788328	1788628	3	4	1	1	1788891	563	valid	expXId
1	5	0	228	98	4	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	1791671	1791971	3	4	0	1	1792134	463	valid	expXId
