subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
3	41	0	1933	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	100504	100804	2	1	0	1	101110	606	valid	expXId
3	41	0	1934	14	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	103850	103960	3	4	2	99	104710	860	two reactions	expXId
3	41	0	1935	15	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	107009	107309	3	4	1	1	107650	641	valid	expXId
3	41	0	1936	16	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	110354	110464	1	2	1	1	110818	464	valid	expXId
3	41	0	1937	17	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	113513	113813	4	3	0	1	114027	514	valid	expXId
3	41	0	1938	18	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	116859	117159	2	1	0	1	117358	499	valid	expXId
3	41	0	1939	19	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	120204	120504	1	2	1	1	121217	1013	valid	expXId
3	41	0	1940	20	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	123550	123660	3	4	1	1	124140	590	valid	expXId
3	41	0	1941	21	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	126708	126818	1	2	1	0	127998	1290	valid	expXId
3	41	0	1942	22	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	129867	129977	4	3	2	99	132181	2314	wrong limb	expXId
3	41	0	1943	23	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	133026	133136	4	3	0	1	134277	1251	valid	expXId
3	41	0	1944	24	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	136185	136485	1	2	1	1	136863	678	two reactions	expXId
3	41	0	1945	25	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	139531	139831	2	1	2	99	140220	689	wrong limb	expXId
3	41	0	1946	26	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	142876	143176	3	4	1	1	143416	540	valid	expXId
3	41	0	1947	27	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	146222	146332	1	2	1	1	146921	699	valid	expXId
3	41	0	1948	28	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	149381	149681	4	3	0	0	151151	1770	valid	expXId
3	41	0	1949	29	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	152726	152836	4	3	0	1	154407	1681	valid	expXId
3	41	0	1950	30	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	155885	155995	1	2	1	0	156599	714	valid	expXId
3	41	0	1951	31	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	159044	159344	1	2	1	1	159659	615	valid	expXId
3	41	0	1952	32	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	162389	162689	3	4	2	99	163254	865	two reactions	expXId
3	41	0	1953	33	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	165735	165845	4	3	0	1	166625	890	valid	expXId
3	41	0	1954	34	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	168894	169194	4	3	0	1	169922	1028	valid	expXId
3	41	0	1955	35	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	172239	172349	1	2	1	1	172924	685	valid	expXId
3	41	0	1956	36	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	175398	175698	3	4	0	1	176435	1037	valid	expXId
3	41	0	1957	37	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	178744	179044	4	3	2	99	179899	1155	two reactions	expXId
3	41	0	1958	38	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	182089	182199	1	2	1	1	182740	651	valid	expXId
3	41	0	1959	39	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	185248	185358	1	2	2	99	186629	1381	wrong limb	expXId
3	41	0	1960	40	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	188407	188517	2	1	1	1	188901	494	valid	expXId
3	41	0	1961	41	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	191566	191866	1	2	1	1	192105	539	valid	expXId
3	41	0	1962	42	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	194911	195021	2	1	0	1	195666	755	valid	expXId
3	41	0	1963	43	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	198070	198180	3	4	0	1	198775	705	valid	expXId
3	41	0	1964	44	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	201229	201529	2	1	0	1	202630	1401	valid	expXId
3	41	0	1965	45	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	204575	204875	2	1	1	1	205808	1233	valid	expXId
3	41	0	1966	46	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	207920	208030	3	4	1	1	208748	828	valid	expXId
3	41	0	1967	47	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	211079	211379	4	3	0	1	211868	789	valid	expXId
3	41	0	1968	48	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	214425	214725	2	1	1	1	215568	1143	valid	expXId
3	41	0	1921	49	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	217770	218070	2	1	0	1	219069	1299	valid	expXId
3	41	0	1925	50	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	221116	221226	1	2	1	1	221521	405	valid	expXId
3	41	0	1927	51	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	224275	224385	2	1	0	1	225656	1381	valid	expXId
3	41	0	1934	52	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	227434	227544	4	3	0	1	228421	987	valid	expXId
3	41	0	1942	53	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	230592	230702	2	1	0	1	232146	1554	valid	expXId
3	41	0	1944	54	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	233751	234051	1	2	1	1	234253	502	valid	expXId
3	41	0	1945	55	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	237097	237397	1	2	1	1	237673	576	valid	expXId
3	41	0	1952	56	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	240442	240742	4	3	0	1	241454	1012	valid	expXId
3	41	0	1957	57	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	243788	244088	3	4	0	1	244542	754	valid	expXId
3	41	0	1959	58	1	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	247133	247243	2	1	0	0	248422	1289	valid	expXId
3	42	0	1969	1	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	254584	254694	3	4	2	99	255160	576	block start	expXId
3	42	0	1970	2	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	257743	257853	1	2	2	99	257876	133	two reactions	expXId
3	42	0	1971	3	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	260902	261202	3	4	1	1	261753	851	button pressed too long	expXId
3	42	0	1972	4	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	264247	264357	4	3	0	1	264884	637	valid	expXId
3	42	0	1973	5	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	267406	267706	0	0	2	99	0	0	no reaction	expXId
3	42	0	1974	6	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	270752	270862	1	2	1	1	271124	372	valid	expXId
3	42	0	1975	7	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	273911	274021	2	1	0	0	275672	1761	valid	expXId
3	42	0	1976	8	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	277070	277180	2	1	2	99	276981	-89	two reactions	expXId
3	42	0	1977	9	0	2	hands crossed	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	280229	280339	4	3	0	0	281656	1427	valid	expXId
3	42	0	1978	10	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	283387	283687	0	0	2	99	0	0	no reaction	expXId
3	42	0	1979	11	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	286733	286843	0	0	2	99	0	0	no reaction	expXId
3	42	0	1980	12	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	289892	290002	3	4	0	1	290563	671	valid	expXId
3	42	0	1981	13	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	293051	293351	4	3	0	1	293507	456	valid	expXId
3	42	0	1982	14	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	296396	296506	0	0	2	99	0	0	no reaction	expXId
3	42	0	1983	15	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	299555	299855	2	1	0	1	300671	1116	valid	expXId
3	42	0	1984	16	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	302901	303011	3	4	1	1	303625	724	valid	expXId
3	42	0	1985	17	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	306060	306360	4	3	0	1	306823	763	valid	expXId
3	42	0	1986	18	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	309405	309515	0	0	2	99	0	0	no reaction	expXId
3	42	0	1987	19	0	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	312564	312864	3	4	1	1	313227	663	valid	expXId
3	42	0	1988	20	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	315909	316209	0	0	2	99	0	0	no reaction	expXId
3	42	0	1989	21	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	319255	319555	0	0	2	99	0	0	no reaction	expXId
3	42	0	1990	22	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	322600	322900	4	3	0	1	323115	515	valid	expXId
3	42	0	1991	23	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	325946	326056	0	0	2	99	0	0	no reaction	expXId
3	42	0	1992	24	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	329105	329215	0	0	2	99	0	0	no reaction	expXId
3	42	0	1993	25	0	2	hands crossed	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	332264	332374	3	4	1	1	333033	769	valid	expXId
3	42	0	1994	26	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	335423	335723	0	0	2	99	0	0	no reaction	expXId
3	42	0	1995	27	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	338768	339068	0	0	2	99	0	0	no reaction	expXId
3	42	0	1996	28	0	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	342114	342414	3	4	2	99	342643	529	button pressed too long	expXId
3	42	0	1997	29	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	345459	345759	4	3	0	1	346047	588	valid	expXId
3	42	0	1998	30	0	2	hands crossed	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	348805	349105	2	1	1	1	349424	619	valid	expXId
3	42	0	1999	31	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	352150	352260	4	3	0	1	353794	1644	valid	expXId
3	42	0	2000	32	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	355309	355609	3	4	0	1	355903	594	valid	expXId
3	42	0	2001	33	0	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	358655	358765	2	1	0	1	359221	566	valid	expXId
3	42	0	2002	34	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	361814	361924	3	4	0	1	362919	1105	valid	expXId
3	42	0	2003	35	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	364972	365082	4	3	0	1	365674	702	valid	expXId
3	42	0	2004	36	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	368131	368431	2	1	0	1	368803	672	valid	expXId
3	42	0	2005	37	0	2	hands crossed	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	371477	371777	2	1	0	1	372198	721	valid	expXId
3	42	0	2006	38	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	374822	375122	3	4	0	1	375465	643	valid	expXId
3	42	0	2007	39	0	2	hands crossed	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	378168	378278	4	3	0	0	378799	631	valid	expXId
3	42	0	2008	40	0	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	381327	381437	1	2	1	1	382019	692	valid	expXId
3	42	0	2009	41	0	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	384486	384596	1	2	1	1	385250	764	valid	expXId
3	42	0	2010	42	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	387645	387945	4	3	0	1	388261	616	button pressed too long	expXId
3	42	0	2011	43	0	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	390990	391290	1	2	1	1	391432	442	valid	expXId
3	42	0	2012	44	0	2	hands crossed	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	394336	394446	2	1	1	1	395057	721	valid	expXId
3	42	0	2013	45	0	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	397494	397794	4	3	0	1	398224	730	valid	expXId
3	42	0	2014	46	0	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	400840	401140	3	4	1	1	401418	578	valid	expXId
3	42	0	2015	47	0	2	hands crossed	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	404185	404485	2	1	1	1	404785	600	valid	expXId
3	42	0	2016	48	0	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	407531	407641	2	1	0	1	408705	1174	valid	expXId
3	42	0	1969	49	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	410690	410800	4	3	0	1	412014	1324	valid	expXId
3	42	0	1970	50	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	413849	413959	4	3	0	1	415380	1531	valid	expXId
3	42	0	1971	51	1	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	417008	417308	3	4	1	1	417604	596	valid	expXId
3	42	0	1973	52	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	420353	420653	1	2	1	1	420861	508	valid	expXId
3	42	0	1976	53	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	423699	423809	4	3	0	1	424470	771	valid	expXId
3	42	0	1978	54	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	426858	427158	2	1	0	1	427579	721	valid	expXId
3	42	0	1979	55	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	430203	430313	2	1	0	1	430878	675	valid	expXId
3	42	0	1982	56	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	433362	433472	1	2	1	1	434035	673	valid	expXId
3	42	0	1986	57	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	436521	436631	0	0	2	99	0	0	no reaction	expXId
3	42	0	1988	58	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	439680	439980	1	2	1	1	440405	725	valid	expXId
3	42	0	1989	59	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	443025	443325	1	2	1	1	443646	621	valid	expXId
3	42	0	1991	60	1	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	446371	446481	1	2	1	1	446852	481	valid	expXId
3	42	0	1992	61	1	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	449530	449640	1	2	1	1	450189	659	valid	expXId
3	42	0	1994	62	1	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	452689	452989	2	1	0	0	453588	899	valid	expXId
3	42	0	1995	63	1	2	hands crossed	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	456034	456334	3	4	1	1	456647	613	valid	expXId
3	42	0	1996	64	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	459380	459680	1	2	1	1	459906	526	valid	expXId
3	42	0	2010	65	1	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	462725	463025	4	3	0	1	463422	697	button pressed too long	expXId
3	42	0	1986	66	2	2	hands crossed	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	466071	466181	2	1	0	1	466808	737	valid	expXId
3	42	0	2010	67	2	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	469230	469530	4	3	0	1	470095	865	button pressed too long	expXId
3	42	0	2010	68	3	2	hands crossed	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	472575	472875	4	3	0	1	473158	583	valid	expXId
3	43	1	999	1	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	539392	540392	0	0	2	99	0	0	no reaction	expXId
3	43	1	999	2	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	1	leftHand	5	none	545443	546443	0	0	2	99	0	0	no reaction	expXId
3	43	1	999	3	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	3	leftFoot	2	rightHand	551494	552494	0	0	2	99	0	0	no reaction	expXId
3	43	1	999	4	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	2	rightHand	1	leftHand	557546	558546	1	2	1	1	558261	715	valid	expXId
3	43	1	999	5	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	3	leftFoot	5	none	561597	562597	3	3	0	1	562370	773	button pressed too long	expXId
3	43	0	2017	1	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	572754	573054	2	1	0	1	573415	661	block start	expXId
3	43	0	2018	2	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	576099	576399	1	2	1	1	576657	558	valid	expXId
3	43	0	2019	3	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	579445	579555	2	1	1	1	580310	865	valid	expXId
3	43	0	2020	4	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	582603	582713	2	1	0	1	583321	718	valid	expXId
3	43	0	2021	5	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	585762	586062	3	3	0	1	586422	660	valid	expXId
3	43	0	2022	6	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	589108	589218	1	2	1	0	589996	888	valid	expXId
3	43	0	2023	7	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	592267	592377	1	2	1	0	593179	912	valid	expXId
3	43	0	2024	8	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	595426	595726	2	1	1	1	596136	710	valid	expXId
3	43	0	2025	9	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	598771	599071	4	4	1	1	599286	515	valid	expXId
3	43	0	2026	10	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	602117	602227	1	2	1	1	602994	877	valid	expXId
3	43	0	2027	11	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	605276	605576	1	2	1	1	606272	996	valid	expXId
3	43	0	2028	12	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	608621	608921	1	2	1	1	609254	633	valid	expXId
3	43	0	2029	13	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	611967	612077	1	2	1	1	612523	556	valid	expXId
3	43	0	2030	14	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	615126	615236	3	3	0	1	615996	870	valid	expXId
3	43	0	2031	15	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	618284	618394	3	3	0	1	619377	1093	two reactions	expXId
3	43	0	2032	16	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	621443	621743	2	1	0	1	622359	916	valid	expXId
3	43	0	2033	17	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	624789	624899	2	1	1	1	625365	576	valid	expXId
3	43	0	2034	18	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	627948	628058	3	3	0	1	628708	760	valid	expXId
3	43	0	2035	19	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	631107	631407	3	3	0	1	631870	763	valid	expXId
3	43	0	2036	20	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	634452	634752	1	2	1	1	635179	727	valid	expXId
3	43	0	2037	21	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	637798	637908	3	3	0	1	638523	725	valid	expXId
3	43	0	2038	22	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	640957	641067	4	4	1	1	642132	1175	valid	expXId
3	43	0	2039	23	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	644115	644415	2	1	0	1	645057	942	valid	expXId
3	43	0	2040	24	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	647461	647571	3	3	2	99	647900	439	two reactions	expXId
3	43	0	2041	25	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	650620	650730	4	4	1	1	651668	1048	valid	expXId
3	43	0	2042	26	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	653779	653889	2	1	1	0	654593	814	valid	expXId
3	43	0	2043	27	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	656938	657238	4	4	0	1	657800	862	valid	expXId
3	43	0	2044	28	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	660283	660393	2	1	0	1	660983	700	valid	expXId
3	43	0	2045	29	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	663442	663552	1	2	1	1	664263	821	valid	expXId
3	43	0	2046	30	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	666601	666901	3	3	0	1	667347	746	valid	expXId
3	43	0	2047	31	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	669946	670246	3	3	0	1	670796	850	valid	expXId
3	43	0	2048	32	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	673292	673402	4	4	0	1	673983	691	valid	expXId
3	43	0	2049	33	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	676451	676751	2	1	1	1	677020	569	valid	expXId
3	43	0	2050	34	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	679796	680096	1	2	1	1	680465	669	valid	expXId
3	43	0	2051	35	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	683142	683252	4	4	1	1	683921	779	valid	expXId
3	43	0	2052	36	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	686301	686601	4	4	1	0	687299	998	valid	expXId
3	43	0	2053	37	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	689646	689946	2	1	0	1	690661	1015	valid	expXId
3	43	0	2054	38	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	692992	693102	1	2	1	1	693427	435	valid	expXId
3	43	0	2055	39	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	696151	696451	4	4	1	1	696690	539	valid	expXId
3	43	0	2056	40	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	699496	699796	4	4	1	1	700291	795	valid	expXId
3	43	0	2057	41	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	702842	702952	4	4	1	1	704184	1342	valid	expXId
3	43	0	2058	42	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	706001	706301	0	0	2	99	0	0	no reaction	expXId
3	43	0	2059	43	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	709346	709456	3	3	0	1	709951	605	valid	expXId
3	43	0	2060	44	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	712505	712805	3	3	0	1	713327	822	valid	expXId
3	43	0	2061	45	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	715851	715961	1	2	1	1	716517	666	valid	expXId
3	43	0	2062	46	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	719009	719309	4	4	0	1	719703	694	valid	expXId
3	43	0	2063	47	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	722355	722655	1	2	1	1	722986	631	valid	expXId
3	43	0	2064	48	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	725700	725810	1	2	1	1	726229	529	valid	expXId
3	43	0	2017	49	1	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	728859	729159	2	1	0	1	729469	610	valid	expXId
3	43	0	2031	50	1	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	732205	732315	3	3	0	1	733163	958	valid	expXId
3	43	0	2040	51	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	735364	735474	2	1	0	1	735931	567	valid	expXId
3	43	0	2058	52	1	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	738523	738823	4	4	1	1	739102	579	valid	expXId
3	44	0	2065	1	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	746933	747043	3	3	0	1	747439	506	block start	expXId
3	44	0	2066	2	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	750092	750392	4	4	1	1	750722	630	valid	expXId
3	44	0	2067	3	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	753437	753737	3	3	0	1	754492	1055	valid	expXId
