subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
4	40	0	1912	70	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	2053634	2053744	4	3	0	1	2055207	1573	valid	expXId
4	40	0	1913	71	1	2	hands crossed	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	2056793	2057093	4	3	0	1	2057667	874	valid	expXId
4	40	0	1916	72	1	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2060152	2060262	0	0	2	99	0	0	no reaction	expXId
4	40	0	1917	73	1	2	hands crossed	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	2063311	2063421	3	4	0	1	2063962	651	valid	expXId
4	40	0	1918	74	1	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2066469	2066769	0	0	2	99	0	0	no reaction	expXId
4	40	0	1878	75	2	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2069828	2069938	0	0	2	99	0	0	no reaction	expXId
4	40	0	1888	76	2	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2072987	2073097	2	1	2	99	2073622	635	wrong limb	expXId
4	40	0	1893	77	2	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2076146	2076446	0	0	2	99	0	0	no reaction	expXId
4	40	0	1904	78	2	2	hands crossed	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	2079505	2079805	3	4	1	1	2080290	785	valid	expXId
4	40	0	1906	79	2	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	2082864	2082974	4	3	0	0	2083627	763	valid	expXId
4	40	0	1908	80	2	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2086023	2086323	0	0	2	99	0	0	no reaction	expXId
4	40	0	1911	81	2	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2089381	2089491	0	0	2	99	0	0	no reaction	expXId
4	40	0	1916	82	2	2	hands crossed	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	2092540	2092650	2	1	0	1	2093216	676	valid	expXId
4	40	0	1918	83	2	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2095699	2095999	2	1	2	99	2097738	2039	wrong limb	expXId
4	40	0	1878	84	3	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2099058	2099168	0	0	2	99	0	0	no reaction	expXId
4	40	0	1888	85	3	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2102217	2102327	1	2	1	1	2102882	665	two reactions	expXId
4	40	0	1893	86	3	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2105376	2105676	1	2	1	1	2106374	998	valid	expXId
4	40	0	1908	87	3	2	hands crossed	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	2108734	2109034	1	2	1	1	2110050	1316	valid	expXId
4	40	0	1911	88	3	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2112093	2112203	1	2	1	1	2112999	906	valid	expXId
4	40	0	1918	89	3	2	hands crossed	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	2115252	2115552	1	2	1	1	2115887	635	valid	expXId
4	40	0	1878	90	4	2	hands crossed	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	2118611	2118721	1	2	1	1	2119284	673	valid	expXId
4	40	0	1888	91	4	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2121770	2121880	1	2	1	1	2122699	929	two reactions	expXId
4	40	0	1888	92	5	2	hands crossed	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2124929	2125039	1	2	1	1	2125506	577	valid	expXId
4	41	1	999	1	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	3	leftFoot	2170739	2171739	1	1	2	99	2171436	697	button pressed too long	expXId
4	41	1	999	2	0	1	hands parallel	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	2176790	2177790	4	4	0	1	2177619	829	two reactions	expXId
4	41	1	999	3	0	1	hands parallel	1	feet parallel	1000	2	twoTouches	2	rightHand	1	leftHand	2180842	2181842	0	0	2	99	0	0	no reaction	expXId
4	41	1	999	4	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	2186893	2187893	4	4	1	1	2187796	903	valid	expXId
4	41	1	999	5	0	1	hands parallel	1	feet parallel	1000	1	oneTouch	4	rightFoot	5	none	2190945	2191945	4	4	1	1	2192254	1309	two reactions	expXId
4	41	0	1921	1	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2199755	2199865	0	0	2	99	0	0	block start	expXId
4	41	0	1922	2	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2202914	2203214	3	3	0	1	2204421	1507	valid	expXId
4	41	0	1923	3	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2206273	2206573	0	0	2	99	0	0	no reaction	expXId
4	41	0	1924	4	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2209632	2209932	2	2	1	1	2210136	504	two reactions	expXId
4	41	0	1925	5	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2212991	2213101	1	1	0	1	2215325	2334	valid	expXId
4	41	0	1926	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2216150	2216450	4	4	0	1	2217033	883	valid	expXId
4	41	0	1927	7	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2219508	2219618	3	3	0	1	2220542	1034	valid	expXId
4	41	0	1928	8	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2222667	2222967	0	0	2	99	0	0	no reaction	expXId
4	41	0	1929	9	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2226026	2226136	2	2	1	1	2226727	701	valid	expXId
4	41	0	1930	10	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2229185	2229485	2	2	1	1	2229769	584	valid	expXId
4	41	0	1931	11	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2232544	2232844	4	4	1	1	2233748	1204	valid	expXId
4	41	0	1932	12	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2235902	2236012	2	2	1	1	2236584	682	valid	expXId
4	41	0	1933	13	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2239061	2239171	3	3	0	1	2239948	887	valid	expXId
4	41	0	1934	14	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2242220	2242330	4	4	1	1	2243251	1031	valid	expXId
4	41	0	1935	15	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2245379	2245489	3	3	0	1	2246181	802	valid	expXId
4	41	0	1936	16	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2248538	2248648	4	4	1	1	2249470	932	two reactions	expXId
4	41	0	1937	17	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2251697	2251997	2	2	2	99	2252793	1096	two reactions	expXId
4	41	0	1938	18	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2255056	2255166	3	3	0	1	2256278	1222	valid	expXId
4	41	0	1939	19	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2258215	2258515	3	3	0	1	2259060	845	valid	expXId
4	41	0	1940	20	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2261573	2261683	2	2	2	99	2261963	390	two reactions	expXId
4	41	0	1941	21	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2264732	2264842	2	2	1	1	2265366	634	valid	expXId
4	41	0	1942	22	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2267891	2268001	2	2	1	1	2268711	820	valid	expXId
4	41	0	1943	23	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2271050	2271160	1	1	1	1	2271776	726	valid	expXId
4	41	0	1944	24	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2274209	2274509	3	3	0	1	2275318	1109	valid	expXId
4	41	0	1945	25	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2277568	2277678	4	4	0	1	2278507	939	valid	expXId
4	41	0	1946	26	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2280727	2281027	4	4	1	1	2281682	955	valid	expXId
4	41	0	1947	27	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2284085	2284195	3	3	0	1	2284952	867	valid	expXId
4	41	0	1948	28	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2287244	2287354	1	1	0	1	2287837	593	valid	expXId
4	41	0	1949	29	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2290403	2290703	3	3	0	1	2291343	940	two reactions	expXId
4	41	0	1950	30	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2293762	2293872	3	3	0	0	2295115	1353	valid	expXId
4	41	0	1951	31	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2296921	2297221	2	2	2	99	2297797	876	two reactions	expXId
4	41	0	1952	32	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2300280	2300580	2	2	1	1	2301239	959	valid	expXId
4	41	0	1953	33	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2303638	2303938	3	3	0	1	2304611	973	valid	expXId
4	41	0	1954	34	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2306997	2307297	3	3	0	1	2307968	971	valid	expXId
4	41	0	1955	35	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2310356	2310656	0	0	2	99	0	0	no reaction	expXId
4	41	0	1956	36	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2313715	2314015	1	1	0	1	2314457	742	valid	expXId
4	41	0	1957	37	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2317074	2317374	2	2	1	1	2317650	576	valid	expXId
4	41	0	1958	38	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2320432	2320542	1	1	0	1	2321069	637	valid	expXId
4	41	0	1959	39	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2323591	2323891	2	2	1	1	2324361	770	valid	expXId
4	41	0	1960	40	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2326950	2327250	1	1	1	1	2327496	546	valid	expXId
4	41	0	1961	41	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2330309	2330419	4	4	1	1	2331491	1182	valid	expXId
4	41	0	1962	42	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2333468	2333578	2	2	1	1	2334870	1402	valid	expXId
4	41	0	1963	43	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2336627	2336927	1	1	0	1	2337198	571	valid	expXId
4	41	0	1964	44	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2339985	2340095	1	1	1	1	2341017	1032	valid	expXId
4	41	0	1965	45	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2343144	2343254	1	1	0	1	2344519	1375	valid	expXId
4	41	0	1966	46	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2346303	2346603	2	2	1	1	2347146	843	valid	expXId
4	41	0	1967	47	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2349662	2349962	4	4	0	1	2350801	1139	valid	expXId
4	41	0	1968	48	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2353021	2353131	3	3	0	1	2354513	1492	valid	expXId
4	41	0	1921	49	1	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2356180	2356290	2	2	1	1	2357575	1395	valid	expXId
4	41	0	1923	50	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2359339	2359639	1	1	0	1	2360088	749	valid	expXId
4	41	0	1924	51	1	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2362697	2362997	2	2	1	1	2363399	702	valid	expXId
4	41	0	1928	52	1	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2366056	2366356	1	1	1	1	2366889	833	valid	expXId
4	41	0	1936	53	1	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2369415	2369525	4	4	1	1	2370285	870	valid	expXId
4	41	0	1937	54	1	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2372574	2372874	4	4	1	1	2373778	1204	two reactions	expXId
4	41	0	1940	55	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2375933	2376043	4	4	0	1	2376933	1000	valid	expXId
4	41	0	1949	56	1	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2379091	2379391	3	3	0	1	2380469	1378	valid	expXId
4	41	0	1951	57	1	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2382450	2382750	4	4	1	1	2383395	945	valid	expXId
4	41	0	1955	58	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2385809	2386109	1	1	0	1	2386389	580	valid	expXId
4	41	0	1937	59	2	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2389168	2389468	4	4	1	1	2390103	935	two reactions	expXId
4	41	0	1937	60	3	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2392513	2392813	4	4	1	1	2393442	929	valid	expXId
4	42	0	1969	1	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2400510	2400810	4	4	0	1	2401418	908	block start	expXId
4	42	0	1970	2	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2403869	2404169	4	4	1	1	2405017	1148	valid	expXId
4	42	0	1971	3	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	2407228	2407338	4	4	0	1	2408278	1050	valid	expXId
4	42	0	1972	4	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	2410387	2410687	4	4	0	1	2411443	1056	valid	expXId
4	42	0	1973	5	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2413746	2414046	1	1	0	1	2414320	574	valid	expXId
4	42	0	1974	6	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2417105	2417405	3	3	0	1	2417830	725	valid	expXId
4	42	0	1975	7	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2420463	2420763	3	3	0	1	2421158	695	two reactions	expXId
4	42	0	1976	8	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2423822	2424122	0	0	2	99	0	0	no reaction	expXId
4	42	0	1977	9	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2427181	2427481	2	2	1	1	2427841	660	valid	expXId
4	42	0	1978	10	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2430540	2430650	3	3	0	1	2431271	731	valid	expXId
4	42	0	1979	11	0	1	hands parallel	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	2433699	2433809	1	1	1	1	2434232	533	valid	expXId
4	42	0	1980	12	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	2436858	2437158	2	2	1	1	2437587	729	valid	expXId
4	42	0	1981	13	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2440216	2440326	2	2	2	99	2440801	585	two reactions	expXId
4	42	0	1982	14	0	1	hands parallel	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	2443375	2443485	3	3	0	0	2444554	1179	valid	expXId
4	42	0	1983	15	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2446534	2446644	0	0	2	99	0	0	no reaction	expXId
4	42	0	1984	16	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2449693	2449993	2	2	2	99	2450136	443	two reactions	expXId
4	42	0	1985	17	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	2453052	2453352	3	3	0	1	2454064	1012	valid	expXId
4	42	0	1986	18	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2456411	2456521	0	0	2	99	0	0	no reaction	expXId
4	42	0	1987	19	0	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	2459569	2459869	4	4	1	1	2461096	1527	valid	expXId
4	42	0	1988	20	0	1	hands parallel	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	2462928	2463228	4	4	1	1	2464156	1228	valid	expXId
4	42	0	1989	21	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	2466287	2466397	3	3	0	1	2467458	1171	valid	expXId
4	42	0	1990	22	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2469446	2469556	4	4	1	1	2470460	1014	two reactions	expXId
4	42	0	1991	23	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2472605	2472715	0	0	2	99	0	0	no reaction	expXId
4	42	0	1992	24	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	2475764	2476064	3	3	0	1	2476745	981	valid	expXId
4	42	0	1993	25	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	2479122	2479232	2	2	1	1	2479988	866	valid	expXId
4	42	0	1994	26	0	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	2482281	2482391	4	4	1	1	2483402	1121	valid	expXId
4	42	0	1995	27	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2485440	2485550	1	1	2	99	2486109	669	two reactions	expXId
4	42	0	1996	28	0	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2488599	2488899	0	0	2	99	0	0	no reaction	expXId
4	42	0	1997	29	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	2491958	2492258	3	3	0	1	2493096	1138	valid	expXId
4	42	0	1998	30	0	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	2495317	2495427	2	2	1	1	2496175	858	valid	expXId
4	42	0	1999	31	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2498476	2498586	3	3	0	1	2499361	885	valid	expXId
4	42	0	2000	32	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2501634	2501934	2	2	1	1	2502210	576	valid	expXId
4	42	0	2001	33	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2504993	2505103	1	1	0	1	2505529	536	valid	expXId
4	42	0	2002	34	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	2508152	2508262	1	1	0	1	2508759	607	valid	expXId
4	42	0	2003	35	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	2511311	2511611	1	1	0	1	2511968	657	valid	expXId
4	42	0	2004	36	0	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	2514670	2514970	2	2	1	1	2515533	863	valid	expXId
4	42	0	2005	37	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	2518029	2518139	1	1	1	0	2518623	594	valid	expXId
4	42	0	2006	38	0	1	hands parallel	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	2521187	2521487	1	1	1	1	2522079	892	valid	expXId
4	42	0	2007	39	0	1	hands parallel	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	2524546	2524846	1	1	0	1	2525857	1311	valid	expXId
4	42	0	2008	40	0	1	hands parallel	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	2527905	2528205	2	2	1	1	2528426	521	valid	expXId
4	42	0	2009	41	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	2531264	2531374	4	4	0	1	2532263	999	valid	expXId
4	42	0	2010	42	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2534423	2534533	2	2	1	1	2534993	570	valid	expXId
4	42	0	2011	43	0	1	hands parallel	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	2537582	2537692	1	1	0	1	2538530	948	valid	expXId
4	42	0	2012	44	0	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2540741	2540851	4	4	1	1	2541607	866	valid	expXId
4	42	0	2013	45	0	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2543899	2544009	3	3	0	1	2544779	880	two reactions	expXId
4	42	0	2014	46	0	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2547058	2547168	0	0	2	99	0	0	no reaction	expXId
4	42	0	2015	47	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	2550217	2550517	1	1	0	1	2550883	666	valid	expXId
4	42	0	2016	48	0	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2553576	2553876	3	3	0	1	2554363	787	valid	expXId
4	42	0	1969	49	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2556935	2557235	4	4	0	1	2557638	703	two reactions	expXId
4	42	0	1975	50	1	1	hands parallel	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	2560294	2560594	3	3	0	1	2561014	720	valid	expXId
4	42	0	1976	51	1	1	hands parallel	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	2563652	2563952	2	2	1	1	2564478	826	valid	expXId
4	42	0	1981	52	1	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2567011	2567121	4	4	1	1	2568013	1002	two reactions	expXId
4	42	0	1983	53	1	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2570170	2570280	2	2	1	1	2570991	821	valid	expXId
4	42	0	1984	54	1	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2573329	2573629	4	4	1	1	2574313	984	two reactions	expXId
4	42	0	1986	55	1	1	hands parallel	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	2576688	2576798	2	2	1	1	2577351	663	valid	expXId
4	42	0	1990	56	1	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2579847	2579957	3	3	2	99	2581237	1390	wrong limb	expXId
4	42	0	1991	57	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2583005	2583115	0	0	2	99	0	0	no reaction	expXId
4	42	0	1995	58	1	1	hands parallel	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	2586164	2586274	3	3	0	1	2587689	1525	valid	expXId
4	42	0	1996	59	1	1	hands parallel	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	2589323	2589623	1	1	1	1	2589799	476	valid	expXId
4	42	0	2013	60	1	1	hands parallel	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	2592682	2592792	3	3	0	1	2593680	998	valid	expXId
4	42	0	2014	61	1	1	hands parallel	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	2595841	2595951	2	2	1	1	2596351	510	valid	expXId
4	42	0	1969	62	2	1	hands parallel	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	2599000	2599300	4	4	0	1	2599993	993	valid	expXId
4	42	0	1981	63	2	1	hands parallel	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	2602359	2602469	4	4	1	1	2603314	955	valid	expXId
4	42	0	1984	64	2	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2605517	2605817	4	4	1	1	2606796	1279	two reactions	expXId
4	42	0	1990	65	2	1	hands parallel	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	2608876	2608986	4	4	1	1	2610015	1139	valid	expXId
4	42	0	1991	66	2	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2612035	2612145	0	0	2	99	0	0	no reaction	expXId
4	42	0	1984	67	3	1	hands parallel	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	2615194	2615494	4	4	1	1	2616276	1082	valid	expXId
4	42	0	1991	68	3	1	hands parallel	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	2618553	2618663	1	1	0	1	2619186	633	valid	expXId
4	43	1	999	1	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	1	leftHand	2	rightHand	2651808	2652808	0	0	2	99	0	0	no reaction	expXId
4	43	1	999	2	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	1	leftHand	2657859	2658859	4	3	0	1	2658502	643	valid	expXId
4	43	1	999	3	0	1	hands parallel	2	feet crossed	-1000	1	oneTouch	3	leftFoot	5	none	2661911	2662911	4	3	0	1	2662542	631	valid	expXId
4	43	1	999	4	0	1	hands parallel	2	feet crossed	1000	1	oneTouch	4	rightFoot	5	none	2665963	2666963	3	4	1	1	2666579	616	two reactions	expXId
4	43	1	999	5	0	1	hands parallel	2	feet crossed	-1000	2	twoTouches	3	leftFoot	2	rightHand	2670014	2671014	4	3	0	1	2670683	669	valid	expXId
4	43	0	2017	1	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	2687208	2687318	0	0	2	99	0	0	block start	expXId
4	43	0	2018	2	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	2690367	2690667	4	3	0	1	2691281	914	valid	expXId
4	43	0	2019	3	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	2693726	2694026	1	1	0	1	2694298	572	valid	expXId
4	43	0	2020	4	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	2697085	2697195	2	2	1	1	2697641	556	valid	expXId
4	43	0	2021	5	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	2700244	2700354	3	4	1	1	2700972	728	valid	expXId
4	43	0	2022	6	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	2703403	2703703	3	4	1	1	2704870	1467	valid	expXId
4	43	0	2023	7	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	2706761	2707061	4	3	0	1	2707416	655	valid	expXId
