subNo	blocNo	practiceLevel	trialID	trialNo	repeated	handPositionCode	handPosition	feetPositionCode	feetPosition	soa	touchesNo	noOfTouches	firstLimbCode	firstLimb	secondLimbCode	secondLimb	timeTojStimulus1	timeTojStimulus2	buttonToj	buttonRealigned	buttonTojRight	correctnessToj	timeTojReaction	responsetimeToj	validityTOJ	expName
12	4	0	145	1	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	656523	656633	3	4	0	1	657303	780	block start	expXId
12	4	0	146	2	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	1	leftHand	659682	659792	3	4	1	1	660625	943	valid	expXId
12	4	0	147	3	0	1	hands parallel	2	feet crossed	110	2	twoTouches	4	rightFoot	3	leftFoot	662841	662951	3	4	1	1	664612	1771	valid	expXId
12	4	0	148	4	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	666000	666300	3	4	1	1	666788	788	valid	expXId
12	4	0	149	5	0	1	hands parallel	2	feet crossed	110	1	oneTouch	1	leftHand	5	none	669345	669455	1	1	1	1	670195	850	valid	expXId
12	4	0	150	6	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	672504	672804	4	3	0	1	673277	773	valid	expXId
12	4	0	151	7	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	2	rightHand	675850	676150	1	1	0	1	676794	944	valid	expXId
12	4	0	152	8	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	679195	679305	4	3	0	1	679927	732	valid	expXId
12	4	0	153	9	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	3	leftFoot	682354	682654	2	2	1	1	683394	1040	valid	expXId
12	4	0	154	10	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	2	rightHand	685700	685810	1	1	0	1	686530	830	valid	expXId
12	4	0	155	11	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	688859	688969	1	1	0	1	689563	704	valid	expXId
12	4	0	156	12	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	692017	692317	1	1	0	1	692875	858	valid	expXId
12	4	0	157	13	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	695363	695473	4	3	0	1	696042	679	valid	expXId
12	4	0	158	14	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	698522	698822	2	2	1	1	699288	766	valid	expXId
12	4	0	159	15	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	701867	702167	4	3	0	1	702552	685	valid	expXId
12	4	0	160	16	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	4	rightFoot	2	rightHand	705213	705513	3	4	0	1	706211	998	valid	expXId
12	4	0	161	17	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	708558	708668	2	2	1	1	709413	855	valid	expXId
12	4	0	162	18	0	1	hands parallel	2	feet crossed	300	2	twoTouches	1	leftHand	3	leftFoot	711717	712017	1	1	1	1	713578	1861	valid	expXId
12	4	0	163	19	0	1	hands parallel	2	feet crossed	300	1	oneTouch	1	leftHand	5	none	715063	715363	1	1	1	1	715803	740	valid	expXId
12	4	0	164	20	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	1	leftHand	5	none	718408	718708	1	1	0	1	719099	691	valid	expXId
12	4	0	165	21	0	1	hands parallel	2	feet crossed	300	1	oneTouch	4	rightFoot	5	none	721754	722054	3	4	1	1	722506	752	valid	expXId
12	4	0	166	22	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	3	leftFoot	725099	725209	2	2	1	1	726026	927	valid	expXId
12	4	0	167	23	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	4	rightFoot	728258	728558	2	2	1	1	729251	993	valid	expXId
12	4	0	168	24	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	731604	731714	3	4	1	1	732412	808	valid	expXId
12	4	0	169	25	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	4	rightFoot	2	rightHand	734762	734872	3	4	0	1	737493	2731	valid	expXId
12	4	0	170	26	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	2	rightHand	737921	738221	2	2	1	0	738910	989	valid	expXId
12	4	0	171	27	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	1	leftHand	4	rightFoot	741267	741377	1	1	0	1	742157	890	valid	expXId
12	4	0	172	28	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	744426	744726	2	2	1	1	745146	720	valid	expXId
12	4	0	173	29	0	1	hands parallel	2	feet crossed	300	1	oneTouch	2	rightHand	5	none	747771	748071	2	2	1	1	748989	1218	valid	expXId
12	4	0	174	30	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	751117	751227	2	2	1	1	751945	828	valid	expXId
12	4	0	175	31	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	2	rightHand	754276	754386	4	3	0	1	755248	972	valid	expXId
12	4	0	176	32	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	757435	757545	4	3	2	99	759069	1634	wrong limb	expXId
12	4	0	177	33	0	1	hands parallel	2	feet crossed	110	1	oneTouch	2	rightHand	5	none	760593	760703	2	2	1	1	761410	817	valid	expXId
12	4	0	178	34	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	4	rightFoot	5	none	763752	764052	3	4	0	1	764557	805	valid	expXId
12	4	0	179	35	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	767098	767208	4	3	0	1	767959	861	two reactions	expXId
12	4	0	180	36	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	1	leftHand	5	none	770257	770367	1	1	0	1	771087	830	valid	expXId
12	4	0	181	37	0	1	hands parallel	2	feet crossed	-110	1	oneTouch	3	leftFoot	5	none	773416	773526	4	3	0	1	774223	807	valid	expXId
12	4	0	182	38	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	4	rightFoot	776575	776875	4	3	0	1	777495	920	valid	expXId
12	4	0	183	39	0	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	1	leftHand	779920	780030	1	1	1	0	781895	1975	valid	expXId
12	4	0	184	40	0	1	hands parallel	2	feet crossed	300	2	twoTouches	2	rightHand	1	leftHand	783079	783379	2	2	1	1	783930	851	valid	expXId
12	4	0	185	41	0	1	hands parallel	2	feet crossed	-300	1	oneTouch	3	leftFoot	5	none	786424	786724	4	3	0	1	787205	781	valid	expXId
12	4	0	186	42	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	3	leftFoot	789770	790070	3	4	1	1	790626	856	valid	expXId
12	4	0	187	43	0	1	hands parallel	2	feet crossed	110	2	twoTouches	1	leftHand	3	leftFoot	793115	793225	1	1	1	1	793898	783	valid	expXId
12	4	0	188	44	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	3	leftFoot	1	leftHand	796274	796574	4	3	0	1	797112	838	valid	expXId
12	4	0	189	45	0	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	1	leftHand	799620	799730	2	2	1	1	800378	758	valid	expXId
12	4	0	190	46	0	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	802779	802889	4	3	2	99	803445	666	wrong limb	expXId
12	4	0	191	47	0	1	hands parallel	2	feet crossed	-300	2	twoTouches	1	leftHand	4	rightFoot	805938	806238	1	1	0	1	806802	864	valid	expXId
12	4	0	192	48	0	1	hands parallel	2	feet crossed	300	2	twoTouches	4	rightFoot	1	leftHand	809283	809583	3	4	1	1	810041	758	valid	expXId
12	4	0	145	49	1	1	hands parallel	2	feet crossed	-110	1	oneTouch	4	rightFoot	5	none	812629	812739	3	4	0	1	813196	567	valid	expXId
12	4	0	176	50	1	1	hands parallel	2	feet crossed	110	2	twoTouches	2	rightHand	4	rightFoot	815787	815897	2	2	1	1	816597	810	valid	expXId
12	4	0	179	51	1	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	818946	819056	4	3	0	1	819890	944	two reactions	expXId
12	4	0	190	52	1	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	822105	822215	0	0	2	99	0	0	no reaction	expXId
12	4	0	179	53	2	1	hands parallel	2	feet crossed	-110	2	twoTouches	3	leftFoot	4	rightFoot	825264	825374	4	3	0	1	826138	874	valid	expXId
12	4	0	190	54	2	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	828423	828533	0	0	2	99	0	0	no reaction	expXId
12	4	0	190	55	3	1	hands parallel	2	feet crossed	110	1	oneTouch	4	rightFoot	5	none	831582	831692	3	4	1	1	832385	803	valid	expXId
12	5	1	999	1	0	2	hands crossed	1	feet parallel	-1000	2	twoTouches	1	leftHand	2	rightHand	883710	884710	0	0	2	99	0	0	no reaction	expXId
12	5	1	999	2	0	2	hands crossed	1	feet parallel	1000	2	twoTouches	1	leftHand	3	leftFoot	889762	890762	2	1	1	1	890477	715	two reactions	expXId
12	5	1	999	3	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	4	rightFoot	5	none	893814	894814	4	4	0	1	894652	838	valid	expXId
12	5	1	999	4	0	2	hands crossed	1	feet parallel	-1000	1	oneTouch	1	leftHand	5	none	897865	898865	2	1	0	1	898662	797	valid	expXId
12	5	1	999	5	0	2	hands crossed	1	feet parallel	1000	1	oneTouch	2	rightHand	5	none	901917	902917	1	2	1	1	902755	838	valid	expXId
12	5	0	193	1	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	910301	910601	1	2	1	1	911270	969	block start	expXId
12	5	0	194	2	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	913647	913947	3	3	0	1	914809	1162	valid	expXId
12	5	0	195	3	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	916992	917292	3	3	0	1	917989	997	valid	expXId
12	5	0	196	4	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	920338	920448	4	4	0	1	921185	847	valid	expXId
12	5	0	197	5	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	923496	923606	2	1	0	1	925030	1534	valid	expXId
12	5	0	198	6	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	926655	926955	1	2	1	1	927538	883	valid	expXId
12	5	0	199	7	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	930001	930111	2	1	1	1	931021	1020	valid	expXId
12	5	0	200	8	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	933160	933270	3	3	0	1	934792	1632	valid	expXId
12	5	0	201	9	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	936319	936429	1	2	1	1	937368	1049	valid	expXId
12	5	0	202	10	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	939478	939588	1	2	1	1	940527	1049	valid	expXId
12	5	0	203	11	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	942636	942936	2	1	1	1	943546	910	valid	expXId
12	5	0	204	12	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	945982	946282	3	3	0	1	946981	999	valid	expXId
12	5	0	205	13	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	949327	949437	0	0	2	99	0	0	no reaction	expXId
12	5	0	206	14	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	952486	952786	3	3	0	1	953435	949	valid	expXId
12	5	0	207	15	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	955832	955942	1	2	1	1	956684	852	valid	expXId
12	5	0	208	16	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	958991	959101	1	2	1	1	959882	891	valid	expXId
12	5	0	209	17	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	962150	962260	3	3	0	1	963335	1185	valid	expXId
12	5	0	210	18	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	965309	965609	1	2	1	1	966210	901	valid	expXId
12	5	0	211	19	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	968654	968954	4	4	1	1	969730	1076	valid	expXId
12	5	0	212	20	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	972000	972300	3	3	2	99	974162	2162	wrong limb	expXId
12	5	0	213	21	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	975345	975455	4	4	1	1	976191	846	valid	expXId
12	5	0	214	22	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	978504	978614	2	1	1	1	979737	1233	valid	expXId
12	5	0	215	23	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	981663	981963	3	3	0	1	982604	941	valid	expXId
12	5	0	216	24	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	985008	985118	2	1	0	1	985933	925	valid	expXId
12	5	0	217	25	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	988167	988277	3	3	0	1	988980	813	valid	expXId
12	5	0	218	26	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	991326	991626	2	1	1	1	992310	984	valid	expXId
12	5	0	219	27	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	994672	994782	3	3	0	1	995608	936	valid	expXId
12	5	0	220	28	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	997831	998131	2	1	0	1	998631	800	valid	expXId
12	5	0	221	29	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	1001176	1001476	2	1	0	1	1002002	826	valid	expXId
12	5	0	222	30	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	1004522	1004632	3	3	0	0	1005711	1189	valid	expXId
12	5	0	223	31	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1007680	1007980	1	2	1	1	1008434	754	valid	expXId
12	5	0	224	32	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1011026	1011136	1	2	1	1	1012044	1018	valid	expXId
12	5	0	225	33	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	1014185	1014485	4	4	0	1	1015379	1194	valid	expXId
12	5	0	226	34	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	1017530	1017640	4	4	0	1	1018999	1469	valid	expXId
12	5	0	227	35	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1020689	1020799	2	1	0	1	1021917	1228	valid	expXId
12	5	0	228	36	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1023848	1024148	1	2	1	1	1024773	925	valid	expXId
12	5	0	229	37	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	1027194	1027304	3	3	0	1	1028382	1188	valid	expXId
12	5	0	230	38	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	1030352	1030652	3	3	0	1	1031416	1064	valid	expXId
12	5	0	231	39	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1033698	1033998	1	2	1	1	1034828	1130	valid	expXId
12	5	0	232	40	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	1037043	1037343	4	4	0	1	1038603	1560	valid	expXId
12	5	0	233	41	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	1040389	1040499	1	2	1	0	1042036	1647	valid	expXId
12	5	0	234	42	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1043548	1043658	4	4	1	1	1044562	1014	valid	expXId
12	5	0	235	43	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1046707	1046817	1	2	1	1	1047536	829	valid	expXId
12	5	0	236	44	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1049866	1050166	2	1	0	1	1050714	848	valid	expXId
12	5	0	237	45	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1053211	1053511	4	4	1	1	1054150	939	valid	expXId
12	5	0	238	46	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	1056557	1056667	4	4	1	1	1057772	1215	valid	expXId
12	5	0	239	47	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	1059716	1060016	4	4	1	1	1060543	827	valid	expXId
12	5	0	240	48	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1063061	1063361	4	4	1	1	1064002	941	valid	expXId
12	5	0	193	49	1	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1066407	1066707	1	2	1	1	1067214	807	valid	expXId
12	5	0	205	50	1	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1069752	1069862	3	3	0	1	1070587	835	valid	expXId
12	5	0	212	51	1	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	1072911	1073211	2	1	0	1	1073899	988	valid	expXId
12	6	0	241	1	0	2	hands crossed	1	feet parallel	110	1	oneTouch	1	leftHand	5	none	1079762	1079872	2	1	1	1	1080500	738	block start	expXId
12	6	0	242	2	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1082921	1083031	3	3	0	1	1083762	841	valid	expXId
12	6	0	243	3	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1086080	1086380	3	3	0	1	1086930	850	valid	expXId
12	6	0	244	4	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	2	rightHand	1089425	1089725	2	1	0	1	1090222	797	valid	expXId
12	6	0	245	5	0	2	hands crossed	1	feet parallel	300	1	oneTouch	1	leftHand	5	none	1092771	1093071	2	1	1	1	1093680	909	valid	expXId
12	6	0	246	6	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	4	rightFoot	2	rightHand	1096116	1096416	4	4	0	1	1097311	1195	valid	expXId
12	6	0	247	7	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	4	rightFoot	1099462	1099572	1	2	1	1	1100224	762	valid	expXId
12	6	0	248	8	0	2	hands crossed	1	feet parallel	300	2	twoTouches	1	leftHand	3	leftFoot	1102621	1102921	2	1	1	1	1103359	738	valid	expXId
12	6	0	249	9	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	4	rightFoot	1105966	1106266	1	2	1	1	1106940	974	valid	expXId
12	6	0	250	10	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	3	leftFoot	1109312	1109422	1	2	1	1	1110362	1050	valid	expXId
12	6	0	251	11	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1112470	1112580	3	3	0	1	1113507	1037	valid	expXId
12	6	0	252	12	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	3	leftFoot	1115629	1115739	3	3	0	0	1116780	1151	valid	expXId
12	6	0	253	13	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	4	rightFoot	1118788	1118898	3	3	0	1	1119792	1004	valid	expXId
12	6	0	254	14	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1121947	1122057	1	2	1	1	1122819	872	valid	expXId
12	6	0	255	15	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1125106	1125406	2	1	0	1	1126132	1026	valid	expXId
12	6	0	256	16	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1128452	1128752	1	2	1	1	1130561	2109	valid	expXId
12	6	0	257	17	0	2	hands crossed	1	feet parallel	110	2	twoTouches	1	leftHand	3	leftFoot	1131797	1131907	2	1	1	1	1132712	915	valid	expXId
12	6	0	258	18	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1134956	1135066	2	1	0	1	1135677	721	valid	expXId
12	6	0	259	19	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	1	leftHand	1138115	1138225	3	3	0	1	1139546	1431	valid	expXId
12	6	0	260	20	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	3	leftFoot	2	rightHand	1141274	1141384	3	3	0	1	1142535	1261	valid	expXId
12	6	0	261	21	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1144433	1144733	3	3	0	1	1145275	842	valid	expXId
12	6	0	262	22	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1147778	1148078	4	4	1	1	1148719	941	valid	expXId
12	6	0	263	23	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	1	leftHand	1151124	1151424	3	3	0	1	1152239	1115	valid	expXId
12	6	0	264	24	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	3	leftFoot	5	none	1154469	1154579	0	0	2	99	0	0	no reaction	expXId
12	6	0	265	25	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1157628	1157738	1	2	1	1	1158482	854	valid	expXId
12	6	0	266	26	0	2	hands crossed	1	feet parallel	110	1	oneTouch	2	rightHand	5	none	1160787	1160897	1	2	1	1	1161580	793	valid	expXId
12	6	0	267	27	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1163946	1164246	1	2	1	1	1164678	732	valid	expXId
12	6	0	268	28	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	3	leftFoot	5	none	1167291	1167591	3	3	0	1	1168235	944	valid	expXId
12	6	0	269	29	0	2	hands crossed	1	feet parallel	300	1	oneTouch	2	rightHand	5	none	1170637	1170937	1	2	1	1	1171686	1049	valid	expXId
12	6	0	270	30	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	4	rightFoot	2	rightHand	1173982	1174092	4	4	0	1	1174960	978	valid	expXId
12	6	0	271	31	0	2	hands crossed	1	feet parallel	110	2	twoTouches	4	rightFoot	1	leftHand	1177141	1177251	4	4	1	1	1178860	1719	valid	expXId
12	6	0	272	32	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1180300	1180410	4	4	1	1	1181045	745	valid	expXId
12	6	0	273	33	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	1	leftHand	5	none	1183459	1183569	2	1	0	1	1184194	735	valid	expXId
12	6	0	274	34	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	2	rightHand	1186618	1186918	3	3	0	1	1187612	994	valid	expXId
12	6	0	275	35	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	1	leftHand	4	rightFoot	1189963	1190263	2	1	0	1	1190823	860	valid	expXId
12	6	0	276	36	0	2	hands crossed	1	feet parallel	-300	2	twoTouches	3	leftFoot	4	rightFoot	1193309	1193609	3	3	0	1	1194476	1167	valid	expXId
12	6	0	277	37	0	2	hands crossed	1	feet parallel	300	1	oneTouch	4	rightFoot	5	none	1196654	1196954	4	4	1	1	1198066	1412	valid	expXId
12	6	0	278	38	0	2	hands crossed	1	feet parallel	110	2	twoTouches	2	rightHand	1	leftHand	1200000	1200110	1	2	1	1	1201125	1125	valid	expXId
12	6	0	279	39	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	2	rightHand	1203159	1203269	2	1	0	1	1205106	1947	valid	expXId
12	6	0	280	40	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	3	leftFoot	1206318	1206618	1	2	1	1	1207273	955	valid	expXId
12	6	0	281	41	0	2	hands crossed	1	feet parallel	-110	2	twoTouches	1	leftHand	4	rightFoot	1209663	1209773	2	1	0	1	1210394	731	valid	expXId
12	6	0	282	42	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	1	leftHand	5	none	1212822	1213122	2	1	0	1	1213599	777	valid	expXId
12	6	0	283	43	0	2	hands crossed	1	feet parallel	-300	1	oneTouch	4	rightFoot	5	none	1216168	1216468	4	4	0	1	1217226	1058	valid	expXId
12	6	0	284	44	0	2	hands crossed	1	feet parallel	300	2	twoTouches	2	rightHand	1	leftHand	1219513	1219813	1	2	1	1	1220454	941	valid	expXId
12	6	0	285	45	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	3	leftFoot	1222859	1223159	4	4	1	1	1223903	1044	valid	expXId
12	6	0	286	46	0	2	hands crossed	1	feet parallel	-110	1	oneTouch	4	rightFoot	5	none	1226204	1226314	4	4	0	1	1227191	987	valid	expXId
12	6	0	287	47	0	2	hands crossed	1	feet parallel	110	1	oneTouch	4	rightFoot	5	none	1229363	1229473	4	4	1	1	1230606	1243	valid	expXId
12	6	0	288	48	0	2	hands crossed	1	feet parallel	300	2	twoTouches	4	rightFoot	1	leftHand	1232522	1232822	4	4	1	1	1233583	1061	valid	expXId
